SWITCH_ID,YEAR,MONTH,YM,PRED_FAULTS
40144,2024,6,2024-06,0.0014868710422888398
40144,2024,7,2024-07,0.0003179810009896755
40144,2024,8,2024-08,0.00026635409449227154
40144,2024,9,2024-09,0.0001551113382447511
40144,2024,10,2024-10,0.0006827410543337464
40144,2024,11,2024-11,0.0005919066024944186
40144,2024,12,2024-12,0.0013452384155243635
40167,2024,1,2024-01,0.08735301345586777
40167,2024,2,2024-02,0.10526787489652634
40167,2024,3,2024-03,0.1143631860613823
40167,2024,4,2024-04,0.14200732111930847
40167,2024,5,2024-05,0.15113592147827148
40167,2024,6,2024-06,0.094594806432724
40167,2024,7,2024-07,0.04928336665034294
40167,2024,8,2024-08,0.04690747335553169
40167,2024,9,2024-09,0.053316663950681686
40167,2024,10,2024-10,0.07420038431882858
40167,2024,11,2024-11,0.07808247953653336
40167,2024,12,2024-12,0.10935834795236588
40169,2024,1,2024-01,0.020664656534790993
40169,2024,2,2024-02,0.021546240895986557
40169,2024,3,2024-03,0.03527174890041351
40169,2024,4,2024-04,0.042429257184267044
40169,2024,5,2024-05,0.033746518194675446
40169,2024,6,2024-06,0.02454776130616665
40169,2024,7,2024-07,0.009290922433137894
40169,2024,8,2024-08,0.008315187878906727
40169,2024,9,2024-09,0.007980448193848133
40169,2024,10,2024-10,0.01511195208877325
40169,2024,11,2024-11,0.01590467058122158
40169,2024,12,2024-12,0.023958390578627586
40178,2024,1,2024-01,0.001107152784243226
40178,2024,2,2024-02,0.0005899496609345078
40178,2024,3,2024-03,0.0019552733283489943
40178,2024,4,2024-04,0.0028189397417008877
40178,2024,5,2024-05,0.0011874159099534154
40178,2024,6,2024-06,0.0013163471594452858
40178,2024,7,2024-07,0.00027545090415515006
40178,2024,8,2024-08,0.00023199514544103295
40178,2024,9,2024-09,0.00013113363820593804
40178,2024,10,2024-10,0.0005914564244449139
40178,2024,11,2024-11,0.0005104854935780168
40178,2024,12,2024-12,0.0011762452777475119
40179,2024,1,2024-01,0.0010119301732629538
40179,2024,2,2024-02,0.000522422487847507
40179,2024,3,2024-03,0.0017073042690753937
40179,2024,4,2024-04,0.0025632495526224375
40179,2024,5,2024-05,0.0011259145103394985
40179,2024,6,2024-06,0.0011890552705153823
40179,2024,7,2024-07,0.0002329274866497144
40179,2024,8,2024-08,0.00020435958867892623
40179,2024,9,2024-09,0.0001156818907475099
40179,2024,10,2024-10,0.0005470149917528033
40179,2024,11,2024-11,0.00044890871504321694
40179,2024,12,2024-12,0.001113235717639327
40189,2024,1,2024-01,0.0022823973558843136
40189,2024,2,2024-02,0.0014059902168810368
40189,2024,3,2024-03,0.003777880687266588
40189,2024,4,2024-04,0.005481955129653215
40189,2024,5,2024-05,0.002837913343682885
40189,2024,6,2024-06,0.002698122290894389
40189,2024,7,2024-07,0.0006229415885172784
40189,2024,8,2024-08,0.0005450503085739911
40189,2024,9,2024-09,0.00035395773011259735
40189,2024,10,2024-10,0.001321418909355998
40189,2024,11,2024-11,0.0011639116564765573
40189,2024,12,2024-12,0.0026107048615813255
40199,2024,1,2024-01,0.0020942422561347485
40199,2024,2,2024-02,0.0012701611267402768
40199,2024,3,2024-03,0.003153650090098381
40199,2024,4,2024-04,0.004998342599719763
40199,2024,5,2024-05,0.002788132056593895
40199,2024,6,2024-06,0.0024314497131854296
40199,2024,7,2024-07,0.0004969077417626977
40199,2024,8,2024-08,0.0004573699552565813
40199,2024,9,2024-09,0.00030362841789610684
40199,2024,10,2024-10,0.0012275796616449952
40199,2024,11,2024-11,0.0010110634611919522
40199,2024,12,2024-12,0.0025750466156750917
40222,2024,1,2024-01,0.018958477303385735
40222,2024,2,2024-02,0.019114689901471138
40222,2024,3,2024-03,0.030939072370529175
40222,2024,4,2024-04,0.038838621228933334
40222,2024,5,2024-05,0.03208772838115692
40222,2024,6,2024-06,0.022351671010255814
40222,2024,7,2024-07,0.007912144996225834
40222,2024,8,2024-08,0.007336660288274288
40222,2024,9,2024-09,0.007001879625022411
40222,2024,10,2024-10,0.013897721655666828
40222,2024,11,2024-11,0.014039892703294754
40222,2024,12,2024-12,0.02287861332297325
40231,2024,1,2024-01,0.07869865745306015
40231,2024,2,2024-02,0.09527281671762466
40231,2024,3,2024-03,0.10725535452365875
40231,2024,4,2024-04,0.1304977685213089
40231,2024,5,2024-05,0.13339032232761383
40231,2024,6,2024-06,0.08628623187541962
40231,2024,7,2024-07,0.04404111206531525
40231,2024,8,2024-08,0.04118288308382034
40231,2024,9,2024-09,0.04633051156997681
40231,2024,10,2024-10,0.06543507426977158
40231,2024,11,2024-11,0.07043959200382233
40231,2024,12,2024-12,0.09629804641008377
40277,2024,1,2024-01,0.013145539909601212
40277,2024,2,2024-02,0.012281366623938084
40277,2024,3,2024-03,0.022232139483094215
40277,2024,4,2024-04,0.027985911816358566
40277,2024,5,2024-05,0.02066250517964363
40277,2024,6,2024-06,0.015610862523317337
40277,2024,7,2024-07,0.005278943106532097
40277,2024,8,2024-08,0.0047578816302120686
40277,2024,9,2024-09,0.0042272694408893585
40277,2024,10,2024-10,0.009207949042320251
40277,2024,11,2024-11,0.009258813224732876
40277,2024,12,2024-12,0.015335576608777046
40284,2024,1,2024-01,0.0009491606615483761
40284,2024,2,2024-02,0.0004968096036463976
40284,2024,3,2024-03,0.0016843393677845597
40284,2024,4,2024-04,0.002463167067617178
40284,2024,5,2024-05,0.0009970067767426372
40284,2024,6,2024-06,0.0011301280464977026
40284,2024,7,2024-07,0.0002297671599080786
40284,2024,8,2024-08,0.00019146039267070591
40284,2024,9,2024-09,0.00010648021998349577
40284,2024,10,2024-10,0.0004984831321053207
40284,2024,11,2024-11,0.00043053197441622615
40284,2024,12,2024-12,0.0009992445120587945
40285,2024,1,2024-01,0.02677636407315731
40285,2024,2,2024-02,0.028166398406028748
40285,2024,3,2024-03,0.039558298885822296
40285,2024,4,2024-04,0.051977768540382385
40285,2024,5,2024-05,0.04922712966799736
40285,2024,6,2024-06,0.03079203888773918
40285,2024,7,2024-07,0.011231091804802418
40285,2024,8,2024-08,0.010870384983718395
40285,2024,9,2024-09,0.011052299290895462
40285,2024,10,2024-10,0.020635953173041344
40285,2024,11,2024-11,0.02006358653306961
40285,2024,12,2024-12,0.034281663596630096
40292,2024,1,2024-01,0.002042394131422043
40292,2024,2,2024-02,0.001251229434274137
40292,2024,3,2024-03,0.00352172227576375
40292,2024,4,2024-04,0.004978288430720568
40292,2024,5,2024-05,0.002446873113512993
40292,2024,6,2024-06,0.002425150480121374
40292,2024,7,2024-07,0.0005629522493109107
40292,2024,8,2024-08,0.0004856778832618147
40292,2024,9,2024-09,0.000308623886667192
40292,2024,10,2024-10,0.001168642658740282
40292,2024,11,2024-11,0.001040907111018896
40292,2024,12,2024-12,0.002250801771879196
40368,2024,1,2024-01,0.000988525920547545
40368,2024,2,2024-02,0.0005072656203992665
40368,2024,3,2024-03,0.0017025491688400507
40368,2024,4,2024-04,0.0025221521500498056
40368,2024,5,2024-05,0.001063221599906683
40368,2024,6,2024-06,0.00117171136662364
40368,2024,7,2024-07,0.00023441904340870678
40368,2024,8,2024-08,0.00019970755965914577
40368,2024,9,2024-09,0.00011093674402218312
40368,2024,10,2024-10,0.0005236155120655894
40368,2024,11,2024-11,0.00044059642823413014
40368,2024,12,2024-12,0.0010704300366342068
40374,2024,1,2024-01,0.00385627755895257
40374,2024,2,2024-02,0.0026680321898311377
40374,2024,3,2024-03,0.006833873689174652
40374,2024,4,2024-04,0.008934873156249523
40374,2024,5,2024-05,0.00460879597812891
40374,2024,6,2024-06,0.004598335828632116
40374,2024,7,2024-07,0.0012470174115151167
40374,2024,8,2024-08,0.0010484129888936877
40374,2024,9,2024-09,0.0007238564430736005
40374,2024,10,2024-10,0.0022948873229324818
40374,2024,11,2024-11,0.002218768000602722
40374,2024,12,2024-12,0.004141845274716616
40393,2024,1,2024-01,0.028705062344670296
40393,2024,2,2024-02,0.030664978548884392
40393,2024,3,2024-03,0.04160378873348236
40393,2024,4,2024-04,0.055393945425748825
40393,2024,5,2024-05,0.05316954106092453
40393,2024,6,2024-06,0.032905831933021545
40393,2024,7,2024-07,0.012046859599649906
40393,2024,8,2024-08,0.011571676470339298
40393,2024,9,2024-09,0.01198875717818737
40393,2024,10,2024-10,0.022108636796474457
40393,2024,11,2024-11,0.02166065201163292
40393,2024,12,2024-12,0.037259042263031006
40418,2024,1,2024-01,0.030096428468823433
40418,2024,2,2024-02,0.033045247197151184
40418,2024,3,2024-03,0.047195788472890854
40418,2024,4,2024-04,0.0587809756398201
40418,2024,5,2024-05,0.052439089864492416
40418,2024,6,2024-06,0.03492490202188492
40418,2024,7,2024-07,0.01382792554795742
40418,2024,8,2024-08,0.012716361321508884
40418,2024,9,2024-09,0.013092473149299622
40418,2024,10,2024-10,0.02299352176487446
40418,2024,11,2024-11,0.023883406072854996
40418,2024,12,2024-12,0.03690136969089508
40430,2024,1,2024-01,0.0005977788241580129
40430,2024,2,2024-02,0.00026892346795648336
40430,2024,3,2024-03,0.0009566142689436674
40430,2024,4,2024-04,0.0015542093897238374
40430,2024,5,2024-05,0.0006400865386240184
40430,2024,6,2024-06,0.0006958041922189295
40430,2024,7,2024-07,0.0001183356434921734
40430,2024,8,2024-08,0.0001050130813382566
40430,2024,9,2024-09,5.422776666819118e-05
40430,2024,10,2024-10,0.00030570788658224046
40430,2024,11,2024-11,0.00023548681929241866
40430,2024,12,2024-12,0.0006770564941689372
40437,2024,1,2024-01,0.0009581460035406053
40437,2024,2,2024-02,0.000482586125144735
40437,2024,3,2024-03,0.001548132044263184
40437,2024,4,2024-04,0.002422682009637356
40437,2024,5,2024-05,0.0010819056769832969
40437,2024,6,2024-06,0.0011242615291848779
40437,2024,7,2024-07,0.00021038563863839954
40437,2024,8,2024-08,0.0001856492890510708
40437,2024,9,2024-09,0.00010428517271066085
40437,2024,10,2024-10,0.0005111024947836995
40437,2024,11,2024-11,0.00041248591151088476
40437,2024,12,2024-12,0.0010920314816758037
40443,2024,1,2024-01,0.036589521914720535
40443,2024,2,2024-02,0.041794341057538986
40443,2024,3,2024-03,0.06217588111758232
40443,2024,4,2024-04,0.07013142108917236
40443,2024,5,2024-05,0.05855739861726761
40443,2024,6,2024-06,0.042685262858867645
40443,2024,7,2024-07,0.019687948748469353
40443,2024,8,2024-08,0.017353909090161324
40443,2024,9,2024-09,0.017559241503477097
40443,2024,10,2024-10,0.02814413234591484
40443,2024,11,2024-11,0.031092338263988495
40443,2024,12,2024-12,0.04086902737617493
40446,2024,1,2024-01,0.004973720293492079
40446,2024,2,2024-02,0.0035181702114641666
40446,2024,3,2024-03,0.00768146850168705
40446,2024,4,2024-04,0.011033651418983936
40446,2024,5,2024-05,0.007283778861165047
40446,2024,6,2024-06,0.005850302986800671
40446,2024,7,2024-07,0.0014607994817197323
40446,2024,8,2024-08,0.0013678943505510688
40446,2024,9,2024-09,0.0010285628959536552
40446,2024,10,2024-10,0.0031737470999360085
40446,2024,11,2024-11,0.0027874577790498734
40446,2024,12,2024-12,0.006193920038640499
40466,2024,1,2024-01,0.0012807073071599007
40466,2024,2,2024-02,0.0007216876838356256
40466,2024,3,2024-03,0.0022483954671770334
40466,2024,4,2024-04,0.003262743353843689
40466,2024,5,2024-05,0.0014387225965037942
40466,2024,6,2024-06,0.0015268882270902395
40466,2024,7,2024-07,0.00032789865508675575
40466,2024,8,2024-08,0.0002782343071885407
40466,2024,9,2024-09,0.00016385481285396963
40466,2024,10,2024-10,0.0006936308345757425
40466,2024,11,2024-11,0.0006097975419834256
40466,2024,12,2024-12,0.0013687663013115525
40468,2024,1,2024-01,0.003141936846077442
40468,2024,2,2024-02,0.002018990693613887
40468,2024,3,2024-03,0.004473414272069931
40468,2024,4,2024-04,0.00714243296533823
40468,2024,5,2024-05,0.004693156108260155
40468,2024,6,2024-06,0.0035870037972927094
40468,2024,7,2024-07,0.0008040893590077758
40468,2024,8,2024-08,0.0007801747997291386
40468,2024,9,2024-09,0.0005490967887453735
40468,2024,10,2024-10,0.001978092361241579
40468,2024,11,2024-11,0.001571538858115673
40468,2024,12,2024-12,0.004031479824334383
40478,2024,1,2024-01,0.00023199427232611924
40478,2024,2,2024-02,8.485694706905633e-05
40478,2024,3,2024-03,0.00044198491377756
40478,2024,4,2024-04,0.0006668223068118095
40478,2024,5,2024-05,0.00018165007350035012
40478,2024,6,2024-06,0.00027488128398545086
40478,2024,7,2024-07,4.731492663268e-05
40478,2024,8,2024-08,3.646577533800155e-05
40478,2024,9,2024-09,1.498256460763514e-05
40478,2024,10,2024-10,0.0001033546359394677
40478,2024,11,2024-11,8.400373189942911e-05
40478,2024,12,2024-12,0.0002201922470703721
40507,2024,1,2024-01,0.001225754152983427
40507,2024,2,2024-02,0.0006479966687038541
40507,2024,3,2024-03,0.0020122353453189135
40507,2024,4,2024-04,0.00304754008539021
40507,2024,5,2024-05,0.0014155242824926972
40507,2024,6,2024-06,0.0014450978487730026
40507,2024,7,2024-07,0.00028912603738717735
40507,2024,8,2024-08,0.00025474897120147943
40507,2024,9,2024-09,0.0001480874343542382
40507,2024,10,2024-10,0.0006699318182654679
40507,2024,11,2024-11,0.0005533789517357945
40507,2024,12,2024-12,0.0013944575330242515
40515,2024,1,2024-01,0.0019131972221657634
40515,2024,2,2024-02,0.0010893377475440502
40515,2024,3,2024-03,0.0029355762526392937
40515,2024,4,2024-04,0.004523720592260361
40515,2024,5,2024-05,0.0024869232438504696
40515,2024,6,2024-06,0.0022315073292702436
40515,2024,7,2024-07,0.0004568728618323803
40515,2024,8,2024-08,0.0004271832585800439
40515,2024,9,2024-09,0.0002712909481488168
40515,2024,10,2024-10,0.0011164459865540266
40515,2024,11,2024-11,0.0008975937380455434
40515,2024,12,2024-12,0.0023234738036990166
40546,2024,1,2024-01,0.001077633467502892
40546,2024,2,2024-02,0.0005716903833672404
40546,2024,3,2024-03,0.0018695328617468476
40546,2024,4,2024-04,0.0027433920186012983
40546,2024,5,2024-05,0.0011737546883523464
40546,2024,6,2024-06,0.00127725291531533
40546,2024,7,2024-07,0.0002607966016512364
40546,2024,8,2024-08,0.00022182957036420703
40546,2024,9,2024-09,0.00012608722317963839
40546,2024,10,2024-10,0.0005765108508057892
40546,2024,11,2024-11,0.0004912373260594904
40546,2024,12,2024-12,0.0011630537919700146
40549,2024,1,2024-01,0.046900466084480286
40549,2024,2,2024-02,0.05119399353861809
40549,2024,3,2024-03,0.06331959366798401
40549,2024,4,2024-04,0.08258669823408127
40549,2024,5,2024-05,0.08930673450231552
40549,2024,6,2024-06,0.052340880036354065
40549,2024,7,2024-07,0.02116836979985237
40549,2024,8,2024-08,0.021600034087896347
40549,2024,9,2024-09,0.023234903812408447
40549,2024,10,2024-10,0.03855487331748009
40549,2024,11,2024-11,0.0369408018887043
40549,2024,12,2024-12,0.062149617820978165
40568,2024,1,2024-01,0.001977128442376852
40568,2024,2,2024-02,0.0011995331151410937
40568,2024,3,2024-03,0.0034252763725817204
40568,2024,4,2024-04,0.0048304409720003605
40568,2024,5,2024-05,0.0023482537362724543
40568,2024,6,2024-06,0.0023502041585743427
40568,2024,7,2024-07,0.0005439959350042045
40568,2024,8,2024-08,0.0004680971323978156
40568,2024,9,2024-09,0.0002949308545794338
40568,2024,10,2024-10,0.0011264163767918944
40568,2024,11,2024-11,0.0010031887795776129
40568,2024,12,2024-12,0.0021737825591117144
40579,2024,1,2024-01,0.00952631700783968
40579,2024,2,2024-02,0.008189712651073933
40579,2024,3,2024-03,0.015477366745471954
40579,2024,4,2024-04,0.020597567781805992
40579,2024,5,2024-05,0.014794536866247654
40579,2024,6,2024-06,0.011245965957641602
40579,2024,7,2024-07,0.0033980917651206255
40579,2024,8,2024-08,0.003121935762465
40579,2024,9,2024-09,0.002636232180520892
40579,2024,10,2024-10,0.006484730634838343
40579,2024,11,2024-11,0.006216981913894415
40579,2024,12,2024-12,0.011409677565097809
40609,2024,1,2024-01,0.0009651584550738335
40609,2024,2,2024-02,0.0004839590401388705
40609,2024,3,2024-03,0.0015911440132185817
40609,2024,4,2024-04,0.0024407964665442705
40609,2024,5,2024-05,0.0010677215177565813
40609,2024,6,2024-06,0.0011360611533746123
40609,2024,7,2024-07,0.00021755709894932806
40609,2024,8,2024-08,0.00018971860117744654
40609,2024,9,2024-09,0.00010559663496678695
40609,2024,10,2024-10,0.00051355070900172
40609,2024,11,2024-11,0.00041903520468622446
40609,2024,12,2024-12,0.001085671130567789
40659,2024,1,2024-01,0.08976072072982788
40659,2024,2,2024-02,0.10586994141340256
40659,2024,3,2024-03,0.11703278869390488
40659,2024,4,2024-04,0.14384418725967407
40659,2024,5,2024-05,0.15404154360294342
40659,2024,6,2024-06,0.09745137393474579
40659,2024,7,2024-07,0.05100404843688011
40659,2024,8,2024-08,0.04867345094680786
40659,2024,9,2024-09,0.05475247651338577
40659,2024,10,2024-10,0.07627826184034348
40659,2024,11,2024-11,0.07908331602811813
40659,2024,12,2024-12,0.11223113536834717
40670,2024,1,2024-01,0.001209285226650536
40670,2024,2,2024-02,0.0006571639096364379
40670,2024,3,2024-03,0.0021084395702928305
40670,2024,4,2024-04,0.0030529701616615057
40670,2024,5,2024-05,0.001348103629425168
40670,2024,6,2024-06,0.0014372188597917557
40670,2024,7,2024-07,0.000301494961604476
40670,2024,8,2024-08,0.0002586289483588189
40670,2024,9,2024-09,0.00014913159247953445
40670,2024,10,2024-10,0.0006562316557392478
40670,2024,11,2024-11,0.0005636727437376976
40670,2024,12,2024-12,0.0013129748404026031
40676,2024,1,2024-01,0.0036147439386695623
40676,2024,2,2024-02,0.0024234082084149122
40676,2024,3,2024-03,0.005215249489992857
40676,2024,4,2024-04,0.00818890705704689
40676,2024,5,2024-05,0.0054816678166389465
40676,2024,6,2024-06,0.004127568565309048
40676,2024,7,2024-07,0.0009590158588252962
40676,2024,8,2024-08,0.0009308516164310277
40676,2024,9,2024-09,0.0006768161547370255
40676,2024,10,2024-10,0.002319341991096735
40676,2024,11,2024-11,0.0018719409126788378
40676,2024,12,2024-12,0.004594059195369482
40683,2024,1,2024-01,0.0006823341245763004
40683,2024,2,2024-02,0.0003108249802608043
40683,2024,3,2024-03,0.0011107238242402673
40683,2024,4,2024-04,0.001754774828441441
40683,2024,5,2024-05,0.0007075419998727739
40683,2024,6,2024-06,0.0007943918462842703
40683,2024,7,2024-07,0.00014250380627345294
40683,2024,8,2024-08,0.00012327787408139557
40683,2024,9,2024-09,6.405704334611073e-05
40683,2024,10,2024-10,0.0003499290032777935
40683,2024,11,2024-11,0.0002753513981588185
40683,2024,12,2024-12,0.000757206289563328
40704,2024,1,2024-01,0.04005832225084305
40704,2024,2,2024-02,0.04491749033331871
40704,2024,3,2024-03,0.05697374790906906
40704,2024,4,2024-04,0.07360392063856125
40704,2024,5,2024-05,0.07180752605199814
40704,2024,6,2024-06,0.045235905796289444
40704,2024,7,2024-07,0.018214387819170952
40704,2024,8,2024-08,0.017360711470246315
40704,2024,9,2024-09,0.018536753952503204
40704,2024,10,2024-10,0.03159428387880325
40704,2024,11,2024-11,0.03195323050022125
40704,2024,12,2024-12,0.050859954208135605
40707,2024,1,2024-01,0.020674830302596092
40707,2024,2,2024-02,0.021923212334513664
40707,2024,3,2024-03,0.037096183747053146
40707,2024,4,2024-04,0.04275418072938919
40707,2024,5,2024-05,0.032284144312143326
40707,2024,6,2024-06,0.02468581683933735
40707,2024,7,2024-07,0.009749469347298145
40707,2024,8,2024-08,0.008507016114890575
40707,2024,9,2024-09,0.008053528144955635
40707,2024,10,2024-10,0.01495092362165451
40707,2024,11,2024-11,0.01632022112607956
40707,2024,12,2024-12,0.022957980632781982
40764,2024,1,2024-01,0.01416320912539959
40764,2024,2,2024-02,0.013429454527795315
40764,2024,3,2024-03,0.023518051952123642
40764,2024,4,2024-04,0.029839351773262024
40764,2024,5,2024-05,0.02283770777285099
40764,2024,6,2024-06,0.016777127981185913
40764,2024,7,2024-07,0.00561155192553997
40764,2024,8,2024-08,0.005131926387548447
40764,2024,9,2024-09,0.004640163853764534
40764,2024,10,2024-10,0.010019877925515175
40764,2024,11,2024-11,0.010034407489001751
40764,2024,12,2024-12,0.016847576946020126
40779,2024,1,2024-01,0.07508313655853271
40779,2024,2,2024-02,0.0849454253911972
40779,2024,3,2024-03,0.09131353348493576
40779,2024,4,2024-04,0.12195103615522385
40779,2024,5,2024-05,0.14117370545864105
40779,2024,6,2024-06,0.08093962073326111
40779,2024,7,2024-07,0.03664262592792511
40779,2024,8,2024-08,0.037154246121644974
40779,2024,9,2024-09,0.04210980609059334
40779,2024,10,2024-10,0.06367523968219757
40779,2024,11,2024-11,0.061740942299366
40779,2024,12,2024-12,0.10160034149885178
40782,2024,1,2024-01,0.0012599688488990068
40782,2024,2,2024-02,0.0006846489268355072
40782,2024,3,2024-03,0.0022058228496462107
40782,2024,4,2024-04,0.003189080860465765
40782,2024,5,2024-05,0.0013607405126094818
40782,2024,6,2024-06,0.0014879100490361452
40782,2024,7,2024-07,0.00032308680238202214
40782,2024,8,2024-08,0.00027014067745767534
40782,2024,9,2024-09,0.00015655903553124517
40782,2024,10,2024-10,0.0006811758503317833
40782,2024,11,2024-11,0.0005944687873125076
40782,2024,12,2024-12,0.001345054479315877
40791,2024,1,2024-01,0.0016874116845428944
40791,2024,2,2024-02,0.001009067171253264
40791,2024,3,2024-03,0.003063536947593093
40791,2024,4,2024-04,0.004244934301823378
40791,2024,5,2024-05,0.0019174790941178799
40791,2024,6,2024-06,0.0020240838639438152
40791,2024,7,2024-07,0.00047195813385769725
40791,2024,8,2024-08,0.00039442043635062873
40791,2024,9,2024-09,0.0002415648486930877
40791,2024,10,2024-10,0.0009393968502990901
40791,2024,11,2024-11,0.0008578182314522564
40791,2024,12,2024-12,0.0017977692186832428
40796,2024,1,2024-01,0.0016115503385663033
40796,2024,2,2024-02,0.0009688755380921066
40796,2024,3,2024-03,0.0031251178588718176
40796,2024,4,2024-04,0.00408509373664856
40796,2024,5,2024-05,0.0017319731414318085
40796,2024,6,2024-06,0.0019409455126151443
40796,2024,7,2024-07,0.00047877649194560945
40796,2024,8,2024-08,0.00038651624345220625
40796,2024,9,2024-09,0.00023185957979876548
40796,2024,10,2024-10,0.0008872210746631026
40796,2024,11,2024-11,0.0008314249571412802
40796,2024,12,2024-12,0.0016277484828606248
40804,2024,1,2024-01,0.0017942789709195495
40804,2024,2,2024-02,0.001022558775730431
40804,2024,3,2024-03,0.00295075005851686
40804,2024,4,2024-04,0.0043248748406767845
40804,2024,5,2024-05,0.0021210277918726206
40804,2024,6,2024-06,0.0021090793889015913
40804,2024,7,2024-07,0.0004591607430484146
40804,2024,8,2024-08,0.0004059839993715286
40804,2024,9,2024-09,0.00024892485816963017
40804,2024,10,2024-10,0.0010160336969420314
40804,2024,11,2024-11,0.0008665519417263567
40804,2024,12,2024-12,0.0020285830833017826
40841,2024,1,2024-01,0.0026241405867040157
40841,2024,2,2024-02,0.0016501741483807564
40841,2024,3,2024-03,0.00407448410987854
40841,2024,4,2024-04,0.006155184470117092
40841,2024,5,2024-05,0.0035535257775336504
40841,2024,6,2024-06,0.0030511769000440836
40841,2024,7,2024-07,0.0006954543059691787
40841,2024,8,2024-08,0.0006406075553968549
40841,2024,9,2024-09,0.0004319099534768611
40841,2024,10,2024-10,0.001583097386173904
40841,2024,11,2024-11,0.0013272101059556007
40841,2024,12,2024-12,0.0031486351508647203
40864,2024,1,2024-01,0.00212383852340281
40864,2024,2,2024-02,0.0013244871515780687
40864,2024,3,2024-03,0.003702038200572133
40864,2024,4,2024-04,0.0051211705431342125
40864,2024,5,2024-05,0.002553954953327775
40864,2024,6,2024-06,0.0025021533947438
40864,2024,7,2024-07,0.0005827098502777517
40864,2024,8,2024-08,0.0005140795256011188
40864,2024,9,2024-09,0.00032928065047599375
40864,2024,10,2024-10,0.0012414557859301567
40864,2024,11,2024-11,0.001086134696379304
40864,2024,12,2024-12,0.002297293394804001
40876,2024,1,2024-01,0.037753377109766006
40876,2024,2,2024-02,0.04145301133394241
40876,2024,3,2024-03,0.055837199091911316
40876,2024,4,2024-04,0.0706142857670784
40876,2024,5,2024-05,0.06587629020214081
40876,2024,6,2024-06,0.043125756084918976
40876,2024,7,2024-07,0.01804177276790142
40876,2024,8,2024-08,0.01675110124051571
40876,2024,9,2024-09,0.017397811636328697
40876,2024,10,2024-10,0.029390744864940643
40876,2024,11,2024-11,0.030169809237122536
40876,2024,12,2024-12,0.04668418690562248
40901,2024,1,2024-01,0.038702402263879776
40901,2024,2,2024-02,0.041445109993219376
40901,2024,3,2024-03,0.0503021776676178
40901,2024,4,2024-04,0.06990838050842285
40901,2024,5,2024-05,0.07352285087108612
40901,2024,6,2024-06,0.0430942177772522
40901,2024,7,2024-07,0.015742957592010498
40901,2024,8,2024-08,0.015814291313290596
40901,2024,9,2024-09,0.017079200595617294
40901,2024,10,2024-10,0.030958907678723335
40901,2024,11,2024-11,0.02915167808532715
40901,2024,12,2024-12,0.05264222249388695
40904,2024,1,2024-01,0.0027926324401050806
40904,2024,2,2024-02,0.0018559556920081377
40904,2024,3,2024-03,0.004810003563761711
40904,2024,4,2024-04,0.0067249806597828865
40904,2024,5,2024-05,0.0034782751463353634
40904,2024,6,2024-06,0.0033080794382840395
40904,2024,7,2024-07,0.0008198173600248992
40904,2024,8,2024-08,0.0007042059442028403
40904,2024,9,2024-09,0.0004782677860930562
40904,2024,10,2024-10,0.001650395104661584
40904,2024,11,2024-11,0.0015173268038779497
40904,2024,12,2024-12,0.0030930256471037865
40927,2024,1,2024-01,0.021061012521386147
40927,2024,2,2024-02,0.022007949650287628
40927,2024,3,2024-03,0.04130841791629791
40927,2024,4,2024-04,0.043401915580034256
40927,2024,5,2024-05,0.03054133988916874
40927,2024,6,2024-06,0.025574136525392532
40927,2024,7,2024-07,0.011001107282936573
40927,2024,8,2024-08,0.009325646795332432
40927,2024,9,2024-09,0.008475398644804955
40927,2024,10,2024-10,0.0150113170966506
40927,2024,11,2024-11,0.017183411866426468
40927,2024,12,2024-12,0.02179829590022564
40934,2024,1,2024-01,0.0022675914224237204
40934,2024,2,2024-02,0.0013844765489920974
40934,2024,3,2024-03,0.003546131541952491
40934,2024,4,2024-04,0.005393253173679113
40934,2024,5,2024-05,0.002967842621728778
40934,2024,6,2024-06,0.002641117898747325
40934,2024,7,2024-07,0.0005801609950140119
40934,2024,8,2024-08,0.0005285170045681298
40934,2024,9,2024-09,0.00034885492641478777
40934,2024,10,2024-10,0.0013445406220853329
40934,2024,11,2024-11,0.0011251040268689394
40934,2024,12,2024-12,0.002707667648792267
40940,2024,1,2024-01,0.013632954098284245
40940,2024,2,2024-02,0.012793183326721191
40940,2024,3,2024-03,0.02243080548942089
40940,2024,4,2024-04,0.028734533116221428
40940,2024,5,2024-05,0.022041678428649902
40940,2024,6,2024-06,0.01610500179231167
40940,2024,7,2024-07,0.005307973828166723
40940,2024,8,2024-08,0.004885295871645212
40940,2024,9,2024-09,0.004395694937556982
40940,2024,10,2024-10,0.009649161249399185
40940,2024,11,2024-11,0.009538622573018074
40940,2024,12,2024-12,0.01628369837999344
40959,2024,1,2024-01,0.001123287482187152
40959,2024,2,2024-02,0.0005917384987697005
40959,2024,3,2024-03,0.0017335020238533616
40959,2024,4,2024-04,0.0028121895156800747
40959,2024,5,2024-05,0.0013495060848072171
40959,2024,6,2024-06,0.001303451252169907
40959,2024,7,2024-07,0.00024396073422394693
40959,2024,8,2024-08,0.00021939896396361291
40959,2024,9,2024-09,0.00012931191304232925
40959,2024,10,2024-10,0.0006181374192237854
40959,2024,11,2024-11,0.0004891793942078948
40959,2024,12,2024-12,0.0013258201070129871
40965,2024,1,2024-01,0.0015427169855684042
40965,2024,2,2024-02,0.0008757075993344188
