SWITCH_ID,YEAR,ACTUAL_FAULTS,PRED_FAULTS,PRED_INT
10041,2025,0.0,0.2598106265068054,0
10050,2025,0.0,0.43260303139686584,0
10083,2025,0.0,0.178146094083786,0
10086,2025,0.0,0.2598106265068054,0
10095,2025,0.0,0.18169504404067993,0
10106,2025,0.0,0.21649357676506042,0
10108,2025,0.0,0.6290243864059448,1
10111,2025,0.0,0.2277122437953949,0
10140,2025,0.0,0.18325094878673553,0
10154,2025,0.0,0.2277122437953949,0
10175,2025,0.0,0.2598106265068054,0
10203,2025,0.0,0.2061370611190796,0
10240,2025,0.0,0.1816454976797104,0
10257,2025,0.0,0.23978836834430695,0
10279,2025,0.0,0.3393588960170746,0
10289,2025,0.0,0.21649357676506042,0
10291,2025,0.0,0.2277122437953949,0
10319,2025,0.0,0.18994484841823578,0
10353,2025,0.0,0.21649357676506042,0
10394,2025,0.0,0.19580411911010742,0
10400,2025,0.0,0.9728125333786011,1
10423,2025,0.0,0.8705958127975464,1
10463,2025,1.0,0.33031681180000305,0
10472,2025,0.0,0.18994484841823578,0
10475,2025,0.0,0.24500088393688202,0
10506,2025,0.0,0.1816454976797104,0
10510,2025,0.0,0.18816813826560974,0
10512,2025,0.0,0.2199665606021881,0
10522,2025,0.0,0.32208555936813354,0
10530,2025,0.0,0.19580411911010742,0
10591,2025,0.0,0.18994484841823578,0
10596,2025,0.0,0.18839558959007263,0
10601,2025,0.0,0.18325094878673553,0
10641,2025,0.0,0.21649357676506042,0
10660,2025,1.0,0.18939600884914398,0
10686,2025,0.0,0.18415489792823792,0
10790,2025,0.0,0.18415489792823792,0
10799,2025,0.0,0.22362452745437622,0
10844,2025,0.0,0.2598106265068054,0
10846,2025,0.0,0.2277122437953949,0
10851,2025,0.0,0.4603208899497986,0
10869,2025,1.0,0.4774085283279419,0
10871,2025,1.0,0.4992065131664276,0
10872,2025,0.0,0.18939600884914398,0
10893,2025,0.0,0.2598106265068054,0
10910,2025,0.0,0.18816813826560974,0
10922,2025,2.0,0.32208555936813354,0
10978,2025,1.0,0.22362452745437622,0
11012,2025,0.0,0.23084047436714172,0
11020,2025,0.0,0.7507496476173401,1
11035,2025,0.0,0.4899922311306,0
11037,2025,0.0,0.28133612871170044,0
11045,2025,0.0,0.19580411911010742,0
11053,2025,0.0,0.2780507504940033,0
11063,2025,1.0,0.4873274266719818,0
11074,2025,0.0,0.18939602375030518,0
11080,2025,0.0,0.18206077814102173,0
11085,2025,0.0,0.1822551190853119,0
11086,2025,2.0,0.25418856739997864,0
11111,2025,0.0,0.18816813826560974,0
11123,2025,0.0,0.1816454976797104,0
11124,2025,0.0,0.32208555936813354,0
11152,2025,0.0,0.1816454976797104,0
11160,2025,0.0,0.21649357676506042,0
11167,2025,1.0,0.18839558959007263,0
11171,2025,0.0,0.18551523983478546,0
11177,2025,1.0,0.32208555936813354,0
11196,2025,0.0,0.1861172914505005,0
11204,2025,0.0,0.2061370611190796,0
11251,2025,0.0,0.23898504674434662,0
11270,2025,0.0,0.5225171446800232,1
11271,2025,0.0,0.36938175559043884,0
11277,2025,0.0,0.21649357676506042,0
11284,2025,0.0,0.23084047436714172,0
11301,2025,0.0,0.19580411911010742,0
11311,2025,0.0,0.18839558959007263,0
11313,2025,0.0,0.24934889376163483,0
11326,2025,0.0,0.18939600884914398,0
11358,2025,0.0,0.2598106265068054,0
11378,2025,0.0,0.178146094083786,0
11388,2025,0.0,0.45966172218322754,0
11408,2025,0.0,0.18994484841823578,0
11410,2025,0.0,0.30497848987579346,0
11413,2025,0.0,0.178146094083786,0
11491,2025,0.0,0.46644240617752075,0
11502,2025,0.0,0.18939600884914398,0
11506,2025,0.0,0.2344183474779129,0
11540,2025,0.0,0.24500088393688202,0
11569,2025,0.0,0.18994484841823578,0
11588,2025,1.0,0.3393588960170746,0
11632,2025,0.0,0.35990583896636963,0
11634,2025,0.0,0.2344183474779129,0
11642,2025,0.0,0.5967541337013245,1
11644,2025,0.0,0.2277122437953949,0
11650,2025,1.0,0.32208555936813354,0
11660,2025,0.0,0.2598106265068054,0
11667,2025,0.0,0.352579265832901,0
11675,2025,0.0,0.2598106265068054,0
11690,2025,0.0,0.18994484841823578,0
11703,2025,0.0,0.22362452745437622,0
11736,2025,0.0,0.18994484841823578,0
11787,2025,0.0,0.2598106265068054,0
11790,2025,1.0,0.2277122437953949,0
11818,2025,1.0,0.20406529307365417,0
11838,2025,0.0,0.18939600884914398,0
11856,2025,0.0,0.4157402813434601,0
11862,2025,0.0,0.18939600884914398,0
11883,2025,0.0,0.1861172914505005,0
11920,2025,0.0,0.23084047436714172,0
11947,2025,0.0,0.18939600884914398,0
11968,2025,0.0,0.32208555936813354,0
11972,2025,0.0,0.22359302639961243,0
12000,2025,0.0,0.2277122437953949,0
12032,2025,0.0,0.18415489792823792,0
12051,2025,0.0,0.2277122437953949,0
12063,2025,0.0,0.2277122437953949,0
12082,2025,0.0,0.18994484841823578,0
12083,2025,0.0,0.18839558959007263,0
12087,2025,0.0,0.18839558959007263,0
12112,2025,1.0,0.3398524820804596,0
12116,2025,0.0,0.505264163017273,1
12120,2025,0.0,0.18816813826560974,0
12149,2025,0.0,0.22096440196037292,0
12151,2025,0.0,0.4603208899497986,0
12155,2025,0.0,0.18839558959007263,0
12167,2025,0.0,0.2061370611190796,0
12179,2025,0.0,0.18816813826560974,0
12211,2025,0.0,0.2277122437953949,0
12212,2025,0.0,0.37767791748046875,0
12233,2025,0.0,0.9709081053733826,1
12273,2025,0.0,0.2061370611190796,0
12289,2025,0.0,0.18994484841823578,0
12292,2025,0.0,0.1816454976797104,0
12299,2025,0.0,0.18816813826560974,0
12331,2025,0.0,0.22362452745437622,0
12335,2025,0.0,0.2277122437953949,0
12372,2025,0.0,0.18994484841823578,0
12378,2025,0.0,0.22362452745437622,0
12400,2025,1.0,0.22362452745437622,0
12407,2025,0.0,0.18994484841823578,0
12416,2025,1.0,0.2598106265068054,0
12460,2025,0.0,0.22362452745437622,0
12465,2025,0.0,0.18939600884914398,0
12473,2025,0.0,0.40864869952201843,0
12495,2025,0.0,0.18551523983478546,0
12498,2025,0.0,0.2061370611190796,0
12508,2025,0.0,0.1822551190853119,0
12511,2025,0.0,0.21649357676506042,0
12524,2025,0.0,0.2277122437953949,0
12563,2025,0.0,0.18994484841823578,0
12584,2025,0.0,0.5297442674636841,1
12590,2025,0.0,0.21649357676506042,0
12593,2025,0.0,0.42209458351135254,0
12597,2025,0.0,0.2277122437953949,0
12603,2025,0.0,0.1816454976797104,0
12609,2025,0.0,0.3618047833442688,0
12650,2025,0.0,0.30183959007263184,0
12653,2025,0.0,0.32208555936813354,0
12674,2025,0.0,0.32208555936813354,0
12676,2025,0.0,0.32208555936813354,0
12761,2025,0.0,0.21063396334648132,0
12794,2025,0.0,0.1816454976797104,0
12852,2025,0.0,0.18994484841823578,0
12853,2025,0.0,0.18839558959007263,0
12859,2025,0.0,0.1822551190853119,0
12869,2025,0.0,0.18994484841823578,0
12889,2025,0.0,1.4927558898925781,1
12895,2025,1.0,0.22362452745437622,0
12927,2025,0.0,0.19580411911010742,0
12939,2025,0.0,0.25418856739997864,0
12965,2025,0.0,0.25418856739997864,0
12994,2025,1.0,0.45966172218322754,0
13000,2025,0.0,0.18839558959007263,0
13007,2025,0.0,0.3899942636489868,0
13060,2025,0.0,0.18939600884914398,0
13092,2025,0.0,0.2598106265068054,0
13095,2025,0.0,0.2061370611190796,0
13096,2025,0.0,0.26409852504730225,0
13139,2025,1.0,0.38879892230033875,0
13154,2025,0.0,0.829314649105072,1
13200,2025,0.0,0.21841388940811157,0
13203,2025,0.0,0.23084047436714172,0
13211,2025,0.0,0.2277122288942337,0
13225,2025,0.0,0.49535009264945984,0
13237,2025,0.0,0.22362452745437622,0
13253,2025,0.0,0.21649357676506042,0
13266,2025,0.0,0.22362452745437622,0
13287,2025,0.0,0.21007385849952698,0
13340,2025,0.0,0.18816813826560974,0
13341,2025,1.0,1.3472692966461182,1
13345,2025,0.0,0.21649357676506042,0
13349,2025,0.0,0.18994484841823578,0
13377,2025,0.0,0.18206077814102173,0
13418,2025,0.0,0.32208555936813354,0
13447,2025,0.0,0.25418856739997864,0
13454,2025,1.0,0.1822551190853119,0
13482,2025,0.0,0.18994484841823578,0
13492,2025,0.0,0.22362452745437622,0
13506,2025,0.0,0.18415489792823792,0
13519,2025,0.0,0.22362452745437622,0
13528,2025,0.0,0.23084047436714172,0
13534,2025,0.0,0.2277122437953949,0
13546,2025,0.0,0.18551523983478546,0
13578,2025,0.0,0.22362452745437622,0
13582,2025,0.0,0.18816813826560974,0
13648,2025,0.0,0.18206077814102173,0
13666,2025,0.0,0.22362452745437622,0
13669,2025,0.0,0.18816813826560974,0
13685,2025,0.0,0.32208555936813354,0
13689,2025,0.0,0.18551523983478546,0
13704,2025,0.0,0.21649357676506042,0
13731,2025,0.0,0.18415489792823792,0
13751,2025,0.0,0.2277122437953949,0
13772,2025,0.0,1.0508748292922974,1
13773,2025,0.0,0.18994484841823578,0
13787,2025,0.0,0.23084047436714172,0
13792,2025,0.0,0.2277122437953949,0
13800,2025,0.0,0.25418856739997864,0
13813,2025,1.0,0.32208555936813354,0
13850,2025,0.0,0.29064038395881653,0
13864,2025,0.0,0.18816813826560974,0
13879,2025,0.0,1.2688502073287964,1
13895,2025,0.0,0.3665233254432678,0
13901,2025,0.0,0.18325094878673553,0
13908,2025,1.0,0.22362452745437622,0
13923,2025,0.0,0.3580920696258545,0
13952,2025,0.0,0.4463057219982147,0
13956,2025,0.0,0.1822551190853119,0
13961,2025,0.0,0.18939600884914398,0
13985,2025,1.0,0.41687846183776855,0
14001,2025,0.0,0.5484123826026917,1
14004,2025,0.0,0.728827178478241,1
14025,2025,0.0,0.2061370611190796,0
14031,2025,0.0,0.22362452745437622,0
14068,2025,0.0,0.22416581213474274,0
14083,2025,0.0,0.178146094083786,0
14094,2025,0.0,0.18939600884914398,0
14101,2025,0.0,0.18994484841823578,0
14104,2025,1.0,0.7764702439308167,1
14121,2025,0.0,0.18415489792823792,0
14201,2025,0.0,0.19580411911010742,0
14227,2025,0.0,0.18839558959007263,0
14272,2025,0.0,0.32208555936813354,0
14282,2025,0.0,0.18816813826560974,0
14355,2025,0.0,0.1861172914505005,0
14363,2025,0.0,0.4034968912601471,0
14382,2025,0.0,0.2277122437953949,0
14398,2025,0.0,0.8068102598190308,1
14433,2025,0.0,0.22362452745437622,0
14444,2025,0.0,0.178146094083786,0
14509,2025,0.0,0.1816454976797104,0
14538,2025,0.0,0.21649357676506042,0
14539,2025,0.0,0.178146094083786,0
14546,2025,0.0,0.25418856739997864,0
14551,2025,0.0,0.1816454976797104,0
14563,2025,0.0,0.18551523983478546,0
14574,2025,0.0,0.32208555936813354,0
14593,2025,0.0,0.5900428295135498,1
14605,2025,0.0,0.1822551190853119,0
14607,2025,0.0,0.18816813826560974,0
14632,2025,0.0,0.18415489792823792,0
14680,2025,0.0,0.18816813826560974,0
14711,2025,0.0,0.18994484841823578,0
14732,2025,1.0,0.22362452745437622,0
14739,2025,0.0,0.3170582354068756,0
14760,2025,0.0,0.19580411911010742,0
14762,2025,0.0,0.18939600884914398,0
14767,2025,0.0,0.3421585261821747,0
14773,2025,0.0,0.3350816071033478,0
14807,2025,0.0,0.22362788021564484,0
14833,2025,0.0,0.24500088393688202,0
14837,2025,1.0,0.4603208899497986,0
14840,2025,0.0,0.25418856739997864,0
14874,2025,0.0,0.21649357676506042,0
14887,2025,0.0,0.2598106265068054,0
14890,2025,0.0,0.1816454976797104,0
14895,2025,0.0,0.6758506894111633,1
14902,2025,1.0,0.18994484841823578,0
14924,2025,0.0,0.19580411911010742,0
14940,2025,0.0,0.2277122437953949,0
14958,2025,0.0,0.2277122437953949,0
14967,2025,0.0,0.22362452745437622,0
14970,2025,0.0,0.32208555936813354,0
14973,2025,0.0,0.18994484841823578,0
14975,2025,0.0,0.18415489792823792,0
14992,2025,0.0,0.2013627290725708,0
15003,2025,0.0,0.45613783597946167,0
15015,2025,0.0,0.18939600884914398,0
15017,2025,0.0,0.1861172914505005,0
15022,2025,0.0,0.19580411911010742,0
15023,2025,0.0,0.18939600884914398,0
15041,2025,0.0,0.19580411911010742,0
15070,2025,0.0,0.18939600884914398,0
15072,2025,0.0,0.18939600884914398,0
15106,2025,0.0,0.18994484841823578,0
15109,2025,1.0,0.22362452745437622,0
15123,2025,0.0,0.18939600884914398,0
15141,2025,1.0,0.32208555936813354,0
15146,2025,1.0,0.2344183474779129,0
15168,2025,0.0,0.45078006386756897,0
15228,2025,0.0,0.37735074758529663,0
15229,2025,0.0,0.18939600884914398,0
15245,2025,0.0,0.178146094083786,0
15290,2025,0.0,0.19580411911010742,0
15292,2025,0.0,0.18994484841823578,0
15316,2025,0.0,0.18994484841823578,0
15321,2025,0.0,0.1816454976797104,0
15346,2025,0.0,0.2061370611190796,0
15352,2025,0.0,0.18939600884914398,0
15390,2025,0.0,0.20345088839530945,0
15393,2025,0.0,0.32208549976348877,0
15422,2025,0.0,0.18325093388557434,0
15463,2025,0.0,0.19580411911010742,0
15478,2025,0.0,0.25418856739997864,0
15498,2025,0.0,0.22362452745437622,0
15519,2025,0.0,0.18816813826560974,0
15522,2025,0.0,0.2277122437953949,0
15536,2025,0.0,0.4432918131351471,0
15550,2025,0.0,0.2598106265068054,0
15570,2025,1.0,0.2598106265068054,0
15581,2025,0.0,0.1992921084165573,0
15624,2025,0.0,0.32208555936813354,0
15627,2025,1.0,0.37856584787368774,0
15630,2025,0.0,0.178146094083786,0
15671,2025,0.0,0.3291528522968292,0
15674,2025,0.0,0.18994484841823578,0
15685,2025,0.0,0.18994484841823578,0
15724,2025,0.0,0.18206077814102173,0
15737,2025,0.0,0.20850957930088043,0
15738,2025,0.0,0.18939600884914398,0
15798,2025,0.0,0.22362452745437622,0
15809,2025,0.0,0.3543867766857147,0
15836,2025,0.0,0.18415489792823792,0
15846,2025,0.0,0.36769354343414307,0
15865,2025,0.0,0.4463057219982147,0
15866,2025,0.0,0.4017767012119293,0
15941,2025,0.0,0.18816813826560974,0
15994,2025,1.0,0.2061370611190796,0
16013,2025,0.0,0.8087865114212036,1
16058,2025,0.0,0.1822551190853119,0
16063,2025,0.0,0.18939600884914398,0
16116,2025,0.0,0.2344183474779129,0
16135,2025,0.0,0.3778918385505676,0
16144,2025,0.0,0.6948169469833374,1
16150,2025,0.0,0.18994484841823578,0
16159,2025,0.0,0.1816454976797104,0
16161,2025,0.0,0.23910017311573029,0
16163,2025,0.0,0.22362452745437622,0
16172,2025,0.0,0.269959419965744,0
16198,2025,0.0,0.18816813826560974,0
16205,2025,0.0,0.2780507504940033,0
16206,2025,1.0,0.45250415802001953,0
16244,2025,0.0,0.21649357676506042,0
16247,2025,0.0,0.1861172914505005,0
16263,2025,0.0,0.22362452745437622,0
16270,2025,0.0,0.18994484841823578,0
16295,2025,0.0,0.18839558959007263,0
16320,2025,0.0,0.42906081676483154,0
16326,2025,0.0,0.18994484841823578,0
16328,2025,0.0,0.24762043356895447,0
16387,2025,0.0,0.18939600884914398,0
16396,2025,0.0,0.26409852504730225,0
16401,2025,1.0,0.6783599257469177,1
16412,2025,2.0,0.2277122437953949,0
16439,2025,0.0,0.1822551190853119,0
16501,2025,1.0,0.971323549747467,1
16512,2025,0.0,0.18839558959007263,0
16564,2025,0.0,0.23084047436714172,0
16576,2025,0.0,0.1816454976797104,0
16601,2025,0.0,0.23910017311573029,0
16609,2025,1.0,0.33862242102622986,0
16623,2025,0.0,0.29871800541877747,0
16626,2025,0.0,0.18839558959007263,0
16639,2025,0.0,0.4729875326156616,0
16642,2025,0.0,0.22362452745437622,0
16650,2025,0.0,0.2277122437953949,0
16690,2025,0.0,0.2598106265068054,0
16696,2025,0.0,0.22362452745437622,0
16714,2025,0.0,0.22362452745437622,0
16719,2025,0.0,0.25418856739997864,0
16741,2025,1.0,0.178146094083786,0
16743,2025,0.0,0.178146094083786,0
16759,2025,0.0,0.22362452745437622,0
16788,2025,0.0,0.18994484841823578,0
16794,2025,0.0,0.21649357676506042,0
16805,2025,0.0,0.2598106265068054,0
16815,2025,0.0,0.22362452745437622,0
16816,2025,0.0,0.18994484841823578,0
16836,2025,0.0,0.5729537606239319,1
16861,2025,0.0,0.2277122437953949,0
16863,2025,0.0,0.3986158072948456,0
16869,2025,0.0,0.2277122437953949,0
16895,2025,0.0,0.22362452745437622,0
16923,2025,0.0,0.1822551190853119,0
16939,2025,0.0,0.22359302639961243,0
16942,2025,0.0,0.18816813826560974,0
16943,2025,0.0,0.21841388940811157,0
16981,2025,0.0,0.48370087146759033,0
17014,2025,0.0,0.1816454976797104,0
17019,2025,0.0,0.1861172914505005,0
17026,2025,0.0,0.22362452745437622,0
17042,2025,0.0,0.18939600884914398,0
17048,2025,0.0,0.22362452745437622,0
17050,2025,0.0,0.4603208899497986,0
17053,2025,0.0,0.178146094083786,0
17081,2025,0.0,0.33761608600616455,0
17119,2025,0.0,0.21649357676506042,0
17129,2025,0.0,0.23084047436714172,0
17132,2025,0.0,0.7520548701286316,1
17147,2025,0.0,0.18994484841823578,0
17150,2025,1.0,0.25418856739997864,0
17200,2025,0.0,0.21649357676506042,0
17202,2025,0.0,0.24500088393688202,0
17209,2025,0.0,0.21649357676506042,0
17241,2025,0.0,0.2598106265068054,0
17297,2025,0.0,0.1861172914505005,0
17315,2025,0.0,0.41008830070495605,0
17320,2025,0.0,0.18994484841823578,0
17380,2025,0.0,0.18939600884914398,0
17427,2025,0.0,0.2598106265068054,0
17433,2025,0.0,0.22362452745437622,0
17462,2025,0.0,0.1861172914505005,0
17477,2025,0.0,0.4136299192905426,0
17508,2025,0.0,0.2541661262512207,0
17534,2025,0.0,0.18839558959007263,0
17544,2025,0.0,0.18994484841823578,0
17580,2025,0.0,0.18939600884914398,0
17595,2025,0.0,0.18994484841823578,0
17614,2025,0.0,0.2061370611190796,0
17616,2025,0.0,0.23898504674434662,0
17676,2025,0.0,0.22362452745437622,0
17688,2025,0.0,0.18939600884914398,0
17700,2025,0.0,0.1816454976797104,0
17704,2025,0.0,0.1822551190853119,0
17730,2025,0.0,0.22362452745437622,0
17763,2025,0.0,0.22362452745437622,0
17770,2025,1.0,0.2277122437953949,0
17773,2025,0.0,0.48776111006736755,0
17786,2025,0.0,0.1899448186159134,0
17793,2025,0.0,0.22362451255321503,0
17800,2025,0.0,0.22362452745437622,0
17826,2025,1.0,0.21649357676506042,0
17830,2025,0.0,0.25418856739997864,0
17848,2025,0.0,0.2598106265068054,0
17859,2025,0.0,0.32208555936813354,0
17861,2025,0.0,0.18839558959007263,0
17877,2025,1.0,0.24500088393688202,0
17881,2025,0.0,0.22362452745437622,0
17929,2025,0.0,0.2061370611190796,0
17960,2025,0.0,0.2061370611190796,0
17975,2025,0.0,0.2199665606021881,0
17987,2025,0.0,0.4856933653354645,0
17990,2025,0.0,0.1816454976797104,0
18005,2025,0.0,0.18839558959007263,0
18023,2025,0.0,0.18839558959007263,0
18034,2025,0.0,0.18816813826560974,0
18070,2025,0.0,0.22362452745437622,0
18153,2025,0.0,0.18939600884914398,0
18156,2025,0.0,0.20345088839530945,0
18168,2025,0.0,0.18994484841823578,0
18193,2025,0.0,0.19580411911010742,0
18216,2025,0.0,0.37250828742980957,0
18251,2025,0.0,0.2598106265068054,0
18256,2025,0.0,0.1816454976797104,0
18297,2025,0.0,0.23898504674434662,0
18316,2025,0.0,0.18839558959007263,0
18331,2025,0.0,0.5305079221725464,1
18341,2025,1.0,0.22362452745437622,0
18342,2025,0.0,0.860373854637146,1
18349,2025,0.0,0.2277122437953949,0
18472,2025,0.0,0.36672520637512207,0
18475,2025,0.0,0.178146094083786,0
18490,2025,0.0,0.2277122437953949,0
18503,2025,0.0,0.18206077814102173,0
18572,2025,0.0,0.1861172914505005,0
18575,2025,0.0,0.18206077814102173,0
18584,2025,0.0,0.18206077814102173,0
18603,2025,0.0,0.4972662031650543,0
18608,2025,0.0,0.18994484841823578,0
18698,2025,0.0,0.3774855434894562,0
18711,2025,0.0,0.18816813826560974,0
18713,2025,0.0,0.42555031180381775,0
18717,2025,0.0,0.5140985250473022,1
18755,2025,0.0,0.18206077814102173,0
18759,2025,0.0,0.18839558959007263,0
18770,2025,0.0,0.18415489792823792,0
18862,2025,0.0,0.1861172914505005,0
18881,2025,0.0,0.24500088393688202,0
18887,2025,0.0,0.18415489792823792,0
18906,2025,0.0,0.20850957930088043,0
18913,2025,1.0,0.33824798464775085,0
18936,2025,0.0,0.2277122437953949,0
18940,2025,0.0,0.18415489792823792,0
18951,2025,0.0,0.32208555936813354,0
18979,2025,1.0,0.24793735146522522,0
18994,2025,0.0,0.7457476258277893,1
19001,2025,0.0,0.18994484841823578,0
19007,2025,0.0,0.18839558959007263,0
19020,2025,0.0,0.26565679907798767,0
19021,2025,0.0,0.1816454976797104,0
19048,2025,0.0,0.1816454976797104,0
19071,2025,0.0,0.32208555936813354,0
19118,2025,0.0,0.4463057219982147,0
19125,2025,0.0,0.1822551190853119,0
19129,2025,2.0,0.37692201137542725,0
19155,2025,0.0,0.3398524820804596,0
19198,2025,0.0,0.1822551190853119,0
19211,2025,0.0,0.1816454976797104,0
19219,2025,0.0,0.2061370611190796,0
19234,2025,0.0,0.2061370611190796,0
19238,2025,1.0,0.2061370611190796,0
19281,2025,0.0,0.18325094878673553,0
19317,2025,0.0,0.3274363875389099,0
19344,2025,0.0,0.32208555936813354,0
19345,2025,0.0,0.18551523983478546,0
19365,2025,1.0,0.22362452745437622,0
19378,2025,0.0,0.18939600884914398,0
19414,2025,0.0,0.22362452745437622,0
19443,2025,0.0,0.2061370611190796,0
19462,2025,0.0,0.3350816071033478,0
19466,2025,0.0,0.22362452745437622,0
19485,2025,0.0,0.21649357676506042,0
19489,2025,1.0,1.2601510286331177,1
19505,2025,0.0,0.21841388940811157,0
19516,2025,0.0,0.2127528190612793,0
19531,2025,0.0,0.21649357676506042,0
19533,2025,0.0,0.18816813826560974,0
19549,2025,0.0,0.49678313732147217,0
19558,2025,0.0,0.41687846183776855,0
19574,2025,0.0,0.2061370611190796,0
19576,2025,0.0,0.25418856739997864,0
19617,2025,0.0,0.18994484841823578,0
19625,2025,0.0,0.2061370611190796,0
19655,2025,0.0,0.18939600884914398,0
19690,2025,0.0,0.32208555936813354,0
19724,2025,0.0,0.2598106265068054,0
19740,2025,0.0,0.797942578792572,1
19741,2025,0.0,0.32208555936813354,0
19746,2025,0.0,0.18206077814102173,0
19748,2025,0.0,0.18994484841823578,0
19780,2025,0.0,0.4563484191894531,0
19783,2025,0.0,0.19580411911010742,0
19811,2025,0.0,0.1822551190853119,0
19841,2025,0.0,0.18816813826560974,0
19849,2025,0.0,0.32208555936813354,0
19895,2025,0.0,0.3986158072948456,0
19926,2025,0.0,0.2212194949388504,0
19954,2025,0.0,0.21649357676506042,0
19970,2025,0.0,0.2277122437953949,0
19990,2025,0.0,0.5599695444107056,1
22001,2025,0.0,0.18415489792823792,0
25035,2025,0.0,0.22362452745437622,0
25052,2025,0.0,0.3497166931629181,0
25071,2025,0.0,0.2344183474779129,0
25074,2025,0.0,0.1822551190853119,0
25081,2025,0.0,0.18816813826560974,0
25083,2025,0.0,0.33031681180000305,0
25087,2025,0.0,0.18415489792823792,0
25093,2025,0.0,0.22088868916034698,0
25121,2025,2.0,0.7804167866706848,1
25145,2025,0.0,0.22362452745437622,0
25165,2025,0.0,0.18206077814102173,0
25195,2025,1.0,0.18839558959007263,0
25217,2025,0.0,0.22362452745437622,0
25242,2025,0.0,0.2277122437953949,0
25255,2025,1.0,1.160722255706787,1
25313,2025,0.0,0.1861172765493393,0
25331,2025,0.0,0.18939602375030518,0
25362,2025,0.0,0.23084047436714172,0
25376,2025,0.0,0.32208555936813354,0
25390,2025,0.0,0.6052891612052917,1
25431,2025,0.0,0.2061370611190796,0
25481,2025,0.0,0.2344183474779129,0
25496,2025,0.0,0.18816813826560974,0
25506,2025,0.0,0.23683474957942963,0
25523,2025,0.0,0.21649357676506042,0
25524,2025,0.0,0.21649357676506042,0
25531,2025,0.0,0.18551523983478546,0
25558,2025,0.0,0.18206077814102173,0
25564,2025,0.0,0.23084047436714172,0
25673,2025,0.0,0.1861172914505005,0
25687,2025,0.0,0.18816813826560974,0
25703,2025,0.0,0.1861172914505005,0
25704,2025,0.0,0.19580411911010742,0
25726,2025,0.0,0.3367806077003479,0
25734,2025,0.0,0.3577902615070343,0
25735,2025,0.0,0.21649357676506042,0
25763,2025,0.0,0.19580411911010742,0
25766,2025,0.0,0.2598106265068054,0
25772,2025,0.0,0.22362452745437622,0
25785,2025,0.0,0.30299919843673706,0
25794,2025,0.0,0.22362452745437622,0
25822,2025,0.0,0.48700159788131714,0
25825,2025,0.0,0.22362452745437622,0
25834,2025,0.0,0.1861172914505005,0
25845,2025,0.0,0.2277122437953949,0
25847,2025,0.0,0.1816454976797104,0
25882,2025,0.0,0.18994484841823578,0
25913,2025,0.0,0.32208555936813354,0
25942,2025,0.0,0.1816454976797104,0
25947,2025,0.0,0.2344183474779129,0
25954,2025,0.0,0.18839558959007263,0
25984,2025,0.0,0.18939600884914398,0
25991,2025,0.0,0.2598106265068054,0
25999,2025,0.0,0.18939600884914398,0
26046,2025,0.0,0.40702661871910095,0
26077,2025,0.0,0.19580411911010742,0
26079,2025,0.0,0.18939600884914398,0
26093,2025,0.0,0.19580411911010742,0
26095,2025,0.0,0.40702661871910095,0
26114,2025,0.0,0.2061370611190796,0
26126,2025,0.0,0.2598106265068054,0
26140,2025,0.0,0.1816454976797104,0
26141,2025,0.0,0.22362452745437622,0
26164,2025,0.0,0.19580411911010742,0
26183,2025,0.0,0.21649357676506042,0
26188,2025,0.0,0.18325094878673553,0
26190,2025,0.0,0.18325094878673553,0
26232,2025,0.0,0.2344183474779129,0
26262,2025,1.0,0.23084047436714172,0
26271,2025,0.0,0.178146094083786,0
26298,2025,0.0,0.18994484841823578,0
26370,2025,0.0,0.21649357676506042,0
26385,2025,0.0,0.24500088393688202,0
26476,2025,0.0,0.1816454976797104,0
26486,2025,0.0,0.23910017311573029,0
26491,2025,1.0,1.0017839670181274,1
26498,2025,0.0,0.24500088393688202,0
26503,2025,0.0,0.18839558959007263,0
26504,2025,0.0,0.1816454976797104,0
26516,2025,0.0,0.18994484841823578,0
26524,2025,1.0,0.7176671028137207,1
26550,2025,0.0,0.339121550321579,0
26570,2025,0.0,0.1861172914505005,0
26594,2025,0.0,0.3220725357532501,0
26662,2025,1.0,0.5367496609687805,1
26679,2025,0.0,0.18939600884914398,0
26682,2025,0.0,0.27126678824424744,0
26703,2025,1.0,0.24500088393688202,0
26755,2025,0.0,0.18415489792823792,0
26778,2025,0.0,0.18816813826560974,0
26865,2025,1.0,0.18994484841823578,0
26880,2025,0.0,0.19580411911010742,0
26953,2025,0.0,0.24500088393688202,0
27005,2025,0.0,0.1816454976797104,0
27007,2025,0.0,0.2277122437953949,0
27045,2025,0.0,0.18994484841823578,0
27052,2025,0.0,0.21649357676506042,0
27055,2025,0.0,0.1861172914505005,0
27072,2025,0.0,0.18206077814102173,0
27073,2025,0.0,0.526206374168396,1
27090,2025,0.0,0.21649357676506042,0
28022,2025,0.0,0.18839558959007263,0
28033,2025,0.0,0.28918617963790894,0
28042,2025,0.0,0.1861659735441208,0
28043,2025,0.0,0.22362452745437622,0
28047,2025,0.0,0.3435197174549103,0
28057,2025,1.0,0.24500088393688202,0
28060,2025,0.0,0.18415489792823792,0
28070,2025,0.0,0.2277122437953949,0
28075,2025,0.0,0.18839558959007263,0
28101,2025,0.0,0.2253309190273285,0
28112,2025,0.0,0.18994484841823578,0
28130,2025,0.0,0.2277122437953949,0
28133,2025,0.0,0.1822551190853119,0
