FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL
17820,19255-13736,1S-MH-MU-ZSC-CL01-2875,1S-MH-MU-ZSC-CL01-2508,1S-MH-MU-ZSC-CL01-2508,1,2025-01-03,192.73891089108912,10.648599242706757
17820,19257-5407,1S-MH-MU-ZSC-CL01-2875,1S-MH-MU-ZSC-CL02-2554,1S-MH-MU-ZSC-CL02-2554,1,2025-04-04,438.9381720430108,24.2508202666636
17820,13735-35404,1S-MH-MU-ZSC-CL01-2508,1S-MH-MU-ZSC-CL01-3327,1S-MH-MU-ZSC-CL01-3327,2,2025-04-04,508.1843137254902,28.076588548072444
17820,5249-9900,1S-MH-MU-ZSC-CL02-2554,1S-MH-MU-ZSC-CL02-2750,1S-MH-MU-ZSC-CL02-2750,2,2025-04-04,374.8834090909091,20.711869584053684
17820,5248-4510,1S-MH-MU-ZSC-CL02-2554,1S-MH-MU-ZSC-CL02-2566,1S-MH-MU-ZSC-CL02-2566,2,2025-04-04,477.9154228855721,26.404267756254445
17820,35406-35718,1S-MH-MU-ZSC-CL01-3327,1S-MH-MU-ZSC-CL01-3328,1S-MH-MU-ZSC-CL01-3328,3,2025-04-04,353.1542857142857,19.511360949532335
17820,4512-4935,1S-MH-MU-ZSC-CL02-2566,1S-MH-MU-ZSC-CL02-2801,1S-MH-MU-ZSC-CL02-2801,3,2025-04-04,236.64455958549223,13.074334945353531
17820,35720-7810,1S-MH-MU-ZSC-CL01-3328,1S-MH-MU-ZSC-CL01-2615,1S-MH-MU-ZSC-CL01-2615,4,,,
17820,4934-4509,1S-MH-MU-ZSC-CL02-2801,1S-MH-MU-ZSC-CL02-2426,1S-MH-MU-ZSC-CL02-2426,4,2025-03-06,243.87336683417087,13.473718085156834
17823,17823-36848,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-CL01-3368,1S-MH-MU-ZSC-CL01-3368,0,,,
17823,35897-28260,1S-MH-MU-ZSC-CL01-3368,1S-MH-MU-ZSC-CL01-3029,1S-MH-MU-ZSC-CL01-3029,1,2024-03-11,164.68186046511627,9.098480044993616
17823,35896-6971,1S-MH-MU-ZSC-CL01-3368,1S-MH-MU-ZSC-CL01-2506,1S-MH-MU-ZSC-CL01-2506,1,2025-04-04,307.08815165876774,16.966260959342986
17823,28262-25607,1S-MH-MU-ZSC-CL01-3029,1S-MH-MU-ZSC-CL01-2963,1S-MH-MU-ZSC-CL01-2963,2,2025-04-04,255.1643076923077,14.097529352510849
17823,34921-10844,1S-MH-MU-ZSC-CL01-2506,1S-MH-MU-ZSC-CL01-2211,1S-MH-MU-ZSC-CL01-2211,2,,,
17823,25605-17517,1S-MH-MU-ZSC-CL01-2963,1S-MH-MU-ZSC-CL01-2128,1S-MH-MU-ZSC-CL01-2128,3,2025-04-04,410.269702970297,22.666920904330027
17823,17515-15022,1S-MH-MU-ZSC-CL01-2128,1S-MH-MU-ZSC-CL01-2413,1S-MH-MU-ZSC-CL01-2413,4,2025-04-04,363.2678217821783,20.07012198027461
17823,15021-30055,1S-MH-MU-ZSC-CL01-2413,1S-MH-MU-ZSC-CL01-3117,1S-MH-MU-ZSC-CL01-3117,5,2025-04-04,294.8646,16.29092403679343
17824,17824-4208,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-CL01-2478,1S-MH-MU-ZSC-CL01-2478,0,2025-04-04,287.8205882352941,15.90175063119268
17824,4208-6629,1S-MH-MU-ZSC-CL01-2478,1S-MH-MU-ZSC-CL01-2362,1S-MH-MU-ZSC-CL01-2362,1,2025-04-04,558.3393483709273,30.84759551015456
28745,28745-4629,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-CL01-2411,1S-MH-MU-ZSC-CL01-2411,0,2025-03-06,379.0955223880597,20.9445839138113
28745,4628-4346,1S-MH-MU-ZSC-CL01-2411,1S-MH-MU-ZSC-CL01-2479,1S-MH-MU-ZSC-CL01-2479,1,2025-03-06,267.7319371727749,14.791876171996323
28747,28747-5252,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-CL01-2199,1S-MH-MU-ZSC-CL01-2199,0,2025-04-04,115.17403278688523,6.363230510350525
28747,36292-41581,1S-MH-MU-ZSC-CL01-2199,1S-MH-MU-ZSC-RSTN-ESIC,1S-MH-MU-ZSC-RSTN-ESIC,1,,,
28747,36295-5224,1S-MH-MU-ZSC-CL01-2199,1S-MH-MU-ZSC-CL01-2199,1S-MH-MU-ZSC-CL01-2199,1,2025-04-04,115.17403278688523,6.363230510350525
28748,28748-26872,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-CL01-3009,1S-MH-MU-ZSC-CL01-3009,0,2025-04-04,590.8189655172414,32.64205634293929
28748,26869-29702,1S-MH-MU-ZSC-CL01-3009,1S-MH-MU-ZSC-CL01-3094,1S-MH-MU-ZSC-CL01-3094,1,2025-04-04,132.752688172043,7.334430646102918
28748,29700-41353,1S-MH-MU-ZSC-CL01-3094,1S-MH-MU-ZSC-CL01-2785,1S-MH-MU-ZSC-CL01-2785,2,,,
28749,28749-4779,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-CL01-2618,1S-MH-MU-ZSC-CL01-2618,0,2025-04-04,273.7273142857143,15.123113740422053
28749,4777-4344,1S-MH-MU-ZSC-CL01-2618,1S-MH-MU-ZSC-CL01-2479,1S-MH-MU-ZSC-CL01-2479,1,2025-03-06,267.7319371727749,14.791876171996323
28749,38794-4826,1S-MH-MU-ZSC-CL01-2479,1S-MH-MU-ZSC-CL01-2480,1S-MH-MU-ZSC-CL01-2480,2,2025-04-04,625.9173195876289,34.58119932577671
28749,38794-43818,1S-MH-MU-ZSC-CL01-2479,1S-MH-MU-ZSC-CL01-5806,1S-MH-MU-ZSC-CL01-5806,2,,,
28749,43819-4826,1S-MH-MU-ZSC-CL01-5806,1S-MH-MU-ZSC-CL01-2480,1S-MH-MU-ZSC-CL01-2480,3,2025-04-04,625.9173195876289,34.58119932577671
26970,26970-28826,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL01-5033,1S-MH-MU-ZCT-CL01-5033,0,2025-04-04,339.2163902439024,18.741308537880407
26970,28828-29471,1S-MH-MU-ZCT-CL01-5033,1S-MH-MU-ZCT-CL01-5061,1S-MH-MU-ZCT-CL01-5061,1,2025-04-04,204.54349514563103,11.300788706537512
26970,29473-37086,1S-MH-MU-ZCT-CL01-5061,1S-MH-MU-ZCT-CL01-5490,1S-MH-MU-ZCT-CL01-5490,2,2025-04-04,178.04285714285714,9.836659473561596
26970,37083-37085,1S-MH-MU-ZCT-CL01-5490,1S-MH-MU-ZCT-CL01-5490,1S-MH-MU-ZCT-CL01-5490,3,2025-04-04,178.04285714285714,9.836659473561596
26970,37082-25999,1S-MH-MU-ZCT-CL01-5490,1S-MH-MU-ZCT-CL01-4747,1S-MH-MU-ZCT-CL01-4747,3,2025-04-04,287.51509433962264,15.884872451010699
26970,43617-43616,1S-MH-MU-ZCT-CL01-4747,1S-MH-MU-ZCT-CL01-4747,1S-MH-MU-ZCT-CL01-4747,4,2025-04-04,287.51509433962264,15.884872451010699
26970,25998-2602,1S-MH-MU-ZCT-CL01-4747,1S-MH-MU-ZCT-CL01-4496,1S-MH-MU-ZCT-CL01-4496,4,2025-04-04,303.69951219512194,16.779042595082462
26970,26000-28825,1S-MH-MU-ZCT-CL01-4747,1S-MH-MU-ZCT-CL01-5034,1S-MH-MU-ZCT-CL01-5034,4,2025-04-04,241.10821256038648,13.320946547901308
26970,2602-25998,1S-MH-MU-ZCT-CL01-4496,1S-MH-MU-ZCT-CL01-4747,1S-MH-MU-ZCT-CL01-4747,5,2025-04-04,287.51509433962264,15.884872451010699
26970,28823-16589,1S-MH-MU-ZCT-CL01-5034,1S-MH-MU-ZCT-CL01-4769,1S-MH-MU-ZCT-CL01-4769,5,2025-04-04,137.03057692307692,7.570778992703176
26970,16587-37456,1S-MH-MU-ZCT-CL01-4769,1S-MH-MU-ZCT-CL01-5295,1S-MH-MU-ZCT-CL01-5295,6,2025-04-04,113.20366972477063,6.254370257306203
26970,37454-39684,1S-MH-MU-ZCT-CL01-5295,1S-MH-MU-ZCT-CL01-5680,1S-MH-MU-ZCT-CL01-5680,7,2025-04-04,446.3666666666666,24.661235900217797
26970,39685-16432,1S-MH-MU-ZCT-CL01-5680,1S-MH-MU-ZCT-CL01-4770,1S-MH-MU-ZCT-CL01-4770,8,2025-04-04,82.72,4.570183183479986
26970,16434-40118,1S-MH-MU-ZCT-CL01-4770,1S-MH-MU-ZCT-CL01-5494,1S-MH-MU-ZCT-CL01-5494,9,2025-04-04,104.01538461538462,5.746728259096151
26970,40119-16579,1S-MH-MU-ZCT-CL01-5494,1S-MH-MU-ZCT-CL01-4768,1S-MH-MU-ZCT-CL01-4768,10,2025-04-04,92.37326732673267,5.103514904977453
26970,16577-18612,1S-MH-MU-ZCT-CL01-4768,1S-MH-MU-ZCT-CL01-4224,1S-MH-MU-ZCT-CL01-4224,11,2025-04-04,266.5241666666667,14.725148265123515
26971,26971-31742,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL02-5116,1S-MH-MU-ZCT-CL02-5116,0,2025-04-04,289.0097935103245,15.96745283077742
26971,31743-40648,1S-MH-MU-ZCT-CL02-5116,1S-MH-MU-ZCT-CL02-5117,1S-MH-MU-ZCT-CL02-5117,1,2025-04-04,446.1513227513228,24.649338400936255
26971,31741-34829,1S-MH-MU-ZCT-CL02-5116,1S-MH-MU-ZCT-CL02-5236,1S-MH-MU-ZCT-CL02-5236,1,2025-04-04,381.0888888888889,21.054715079921092
26971,40647-34581,1S-MH-MU-ZCT-CL02-5117,1S-MH-MU-ZCT-CL02-4285,1S-MH-MU-ZCT-CL02-4285,2,2025-04-04,157.9494230769231,8.726520759024655
26971,30620-31602,1S-MH-MU-ZCT-CL02-5117,1S-MH-MU-ZCT-CL02-5146,1S-MH-MU-ZCT-CL02-5146,2,2025-04-04,479.04587628865977,26.46672398367827
26971,34827-31600,1S-MH-MU-ZCT-CL02-5236,1S-MH-MU-ZCT-CL02-5146,1S-MH-MU-ZCT-CL02-5146,2,2025-04-04,479.04587628865977,26.46672398367827
26971,14725-4978,1S-MH-MU-ZCT-CL02-4285,1S-MH-MU-ZCT-CL02-4438,1S-MH-MU-ZCT-CL02-4438,3,2025-04-04,411.3854368932039,22.728563897701733
26971,34580-2729,1S-MH-MU-ZCT-CL02-4285,1S-MH-MU-ZCT-CL02-4765,1S-MH-MU-ZCT-CL02-4765,3,2025-04-04,287.88275862068963,15.905185472220788
26971,31596-12165,1S-MH-MU-ZCT-CL02-5146,1S-MH-MU-ZCT-CL02-4001,1S-MH-MU-ZCT-CL02-4001,3,2025-04-04,309.0068292682927,17.072265651625028
26971,31596-38053,1S-MH-MU-ZCT-CL02-5146,1S-MH-MU-ZCT-CL01-5540,1S-MH-MU-ZCT-CL01-5540,3,2025-04-04,246.79591836734693,13.635185636774036
26971,4976-30499,1S-MH-MU-ZCT-CL02-4438,1S-MH-MU-ZCT-CL02-5113,1S-MH-MU-ZCT-CL02-5113,4,2025-04-04,630.1019095477387,34.81239302337648
26971,12164-6339,1S-MH-MU-ZCT-CL02-4001,1S-MH-MU-ZCT-CL02-4286,1S-MH-MU-ZCT-CL02-4286,4,2025-04-04,123.47024875621892,6.821586732661537
26972,26972-28438,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL02-5020,1S-MH-MU-ZCT-CL02-5020,0,2025-04-04,119.41485148514852,6.597530779922458
26972,28436-25407,1S-MH-MU-ZCT-CL02-5020,1S-MH-MU-ZCT-CL02-4887,1S-MH-MU-ZCT-CL02-4887,1,2025-04-04,888.6455205811137,49.096624930302504
26972,25406-42480,1S-MH-MU-ZCT-CL02-4887,1S-MH-MU-ZCT-CL02-5750,1S-MH-MU-ZCT-CL02-5750,2,,,
26975,26975-25545,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL03-4929,1S-MH-MU-ZCT-CL03-4929,0,2025-04-04,527.1587032418953,29.12490136099161
26975,25916-39682,1S-MH-MU-ZCT-CL03-4929,1S-MH-MU-ZCT-CL01-5679,1S-MH-MU-ZCT-CL01-5679,1,2025-04-04,271.8646153846154,15.020201806262373
26975,42812-14751,1S-MH-MU-ZCT-CL01-5679,1S-MH-MU-ZCT-CL01-4237,1S-MH-MU-ZCT-CL01-4237,2,2025-04-04,420.9365384615385,23.256251080623784
26975,41844-41840,1S-MH-MU-ZCT-CL01-5679,1S-MH-MU-ZCT-CL01-4326,1S-MH-MU-ZCT-CL01-4326,2,2025-04-04,301.8551898734177,16.677145945426158
26975,42811-39681,1S-MH-MU-ZCT-CL01-5679,1S-MH-MU-ZCT-CL01-5679,1S-MH-MU-ZCT-CL01-5679,2,2025-04-04,271.8646153846154,15.020201806262373
26975,14752-25087,1S-MH-MU-ZCT-CL01-4237,1S-MH-MU-ZCT-CL01-4872,1S-MH-MU-ZCT-CL01-4872,3,2025-04-04,322.7932367149758,17.833948527270994
26975,18988-37901,1S-MH-MU-ZCT-CL01-4872,1S-MH-MU-ZCT-CL01-5524,1S-MH-MU-ZCT-CL01-5524,4,2025-04-04,49.75533980582525,2.748924290001389
26975,25088-36557,1S-MH-MU-ZCT-CL01-4872,1S-MH-MU-ZCT-CL01-5251,1S-MH-MU-ZCT-CL01-5251,4,2025-04-04,461.8099447513813,25.51445893939294
26976,26976-34099,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL01-5126,1S-MH-MU-ZCT-CL01-5126,0,2025-04-04,324.6969312169312,17.939125420396234
26976,31026-26588,1S-MH-MU-ZCT-CL01-5126,1S-MH-MU-ZCT-CL01-4980,1S-MH-MU-ZCT-CL01-4980,1,2025-04-04,516.6128712871288,28.54225648846405
26976,31023-19381,1S-MH-MU-ZCT-CL01-5126,1S-MH-MU-ZCT-CL01-4883,1S-MH-MU-ZCT-CL01-4883,1,2025-04-04,162.21246231155777,8.962048687223916
26976,34098-13786,1S-MH-MU-ZCT-CL01-5126,1S-MH-MU-ZCT-CL01-4293,1S-MH-MU-ZCT-CL01-4293,1,2025-04-04,287.43417475728154,15.880401738795642
26976,26589-28942,1S-MH-MU-ZCT-CL01-4980,1S-MH-MU-ZCT-CL01-5015,1S-MH-MU-ZCT-CL01-5015,2,,,
26976,26587-29775,1S-MH-MU-ZCT-CL01-4980,1S-MH-MU-ZCT-CL01-5071,1S-MH-MU-ZCT-CL01-5071,2,2025-04-04,294.6819417475728,16.280832382132324
26976,19382-18968,1S-MH-MU-ZCT-CL01-4883,1S-MH-MU-ZCT-CL01-4841,1S-MH-MU-ZCT-CL01-4841,2,2025-04-04,338.08096618357484,18.678577687461793
26976,13785-35453,1S-MH-MU-ZCT-CL01-4293,1S-MH-MU-ZCT-CL01-5281,1S-MH-MU-ZCT-CL01-5281,2,2025-04-04,238.8897435897436,13.19837873379705
26976,28943-39761,1S-MH-MU-ZCT-CL01-5015,1S-MH-MU-ZCT-CL01-5538,1S-MH-MU-ZCT-CL01-5538,3,2024-07-02,307.03636363636366,16.963399731718507
26976,44113-43660,1S-MH-MU-ZCT-CL01-4841,1S-MH-MU-ZCT-CL01-4272,1S-MH-MU-ZCT-CL01-4272,3,2025-04-04,342.24,18.908359438034214
26976,18966-42947,1S-MH-MU-ZCT-CL01-4841,1S-MH-MU-ZCT-CL01-5767,1S-MH-MU-ZCT-CL01-5767,3,2025-04-04,207.2,11.447557490534972
26976,35452-17912,1S-MH-MU-ZCT-CL01-5281,1S-MH-MU-ZCT-CL01-4411,1S-MH-MU-ZCT-CL01-4411,3,2025-04-04,455.5586274509804,25.16908097516555
26976,39760-38445,1S-MH-MU-ZCT-CL01-5538,1S-MH-MU-ZCT-CL01-5533,1S-MH-MU-ZCT-CL01-5533,4,2025-04-04,186.5075,10.304321084295132
26976,42946-25821,1S-MH-MU-ZCT-CL01-5767,1S-MH-MU-ZCT-CL01-4943,1S-MH-MU-ZCT-CL01-4943,4,2025-04-04,559.9788461538462,30.93817584377217
26976,17913-34006,1S-MH-MU-ZCT-CL01-4411,1S-MH-MU-ZCT-CL01-5184,1S-MH-MU-ZCT-CL01-5184,4,2025-04-04,270.68773480662986,14.955180531764384
26976,38446-25086,1S-MH-MU-ZCT-CL01-5533,1S-MH-MU-ZCT-CL01-4872,1S-MH-MU-ZCT-CL01-4872,5,2025-04-04,322.7932367149758,17.833948527270994
26976,25819-9391,1S-MH-MU-ZCT-CL01-4943,1S-MH-MU-ZCT-CL01-4106,1S-MH-MU-ZCT-CL01-4106,5,2025-04-04,736.7880319148936,40.706676417393155
26979,26979-30622,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL02-5117,1S-MH-MU-ZCT-CL02-5117,0,2025-04-04,446.1513227513228,24.649338400936255
26979,30621-39714,1S-MH-MU-ZCT-CL02-5117,1S-MH-MU-ZCT-CL02-5288,1S-MH-MU-ZCT-CL02-5288,1,2025-04-04,136.4,7.5359403557382745
26979,39715-32633,1S-MH-MU-ZCT-CL02-5288,1S-MH-MU-ZCT-CL02-5106,1S-MH-MU-ZCT-CL02-5106,2,2025-04-04,205.88050955414013,11.374657187749296
26979,32632-2317,1S-MH-MU-ZCT-CL02-5106,1S-MH-MU-ZCT-CL02-4225,1S-MH-MU-ZCT-CL02-4225,3,2025-04-04,190.93853658536585,10.549130669496096
26979,32631-43313,1S-MH-MU-ZCT-CL02-5106,1S-MH-MU-ZCT-CL02-5790,1S-MH-MU-ZCT-CL02-5790,3,,,
26979,32630-30500,1S-MH-MU-ZCT-CL02-5106,1S-MH-MU-ZCT-CL02-5113,1S-MH-MU-ZCT-CL02-5113,3,2025-04-04,630.1019095477387,34.81239302337648
26979,43314-15973,1S-MH-MU-ZCT-CL02-5790,1S-MH-MU-ZCT-CL02-4766,1S-MH-MU-ZCT-CL02-4766,4,2025-04-04,229.10776699029125,12.657935975624758
26979,15971-4696,1S-MH-MU-ZCT-CL02-4766,1S-MH-MU-ZCT-CL02-4706,1S-MH-MU-ZCT-CL02-4706,5,2025-04-04,257.92642335766425,14.250133010207163
26979,4698-41482,1S-MH-MU-ZCT-CL02-4706,1S-MH-MU-ZCT-CL02-4226,1S-MH-MU-ZCT-CL02-4226,6,2025-04-04,136.691,7.552017765148244
26980,26980-25404,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL02-4887,1S-MH-MU-ZCT-CL02-4887,0,2025-04-04,888.6455205811137,49.096624930302504
26981,26981-26798,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL02-4987,1S-MH-MU-ZCT-CL02-4987,0,2019-10-10,1012.2642253521126,55.92641368402587
26981,26796-26789,1S-MH-MU-ZCT-CL02-4987,1S-MH-MU-ZCT-CL02-4988,1S-MH-MU-ZCT-CL02-4988,1,2025-04-04,708.8179611650486,39.161362744983975
26981,26786-26974,1S-MH-MU-ZCT-CL02-4988,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-RSTN-MIND,2,2025-04-04,12.748118811881188,0.7043186437991328
26982,26982-16596,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL02-4821,1S-MH-MU-ZCT-CL02-4821,0,2025-04-04,259.7572682926829,14.35128505002319
26982,16598-31221,1S-MH-MU-ZCT-CL02-4821,1S-MH-MU-ZCT-CL02-4822,1S-MH-MU-ZCT-CL02-4822,1,2025-04-04,97.9341475826972,5.410747030595863
26982,18039-28880,1S-MH-MU-ZCT-CL02-4822,1S-MH-MU-ZCT-CL02-5040,1S-MH-MU-ZCT-CL02-5040,2,2025-04-04,181.10673170731707,10.005934957250991
26984,26984-26524,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL02-4976,1S-MH-MU-ZCT-CL02-4976,0,2025-04-04,355.12178217821787,19.620062826382178
26984,26984-16751,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL01-4326,1S-MH-MU-ZCT-CL01-4326,0,2025-04-04,301.8551898734177,16.677145945426158
26984,26522-30908,1S-MH-MU-ZCT-CL02-4976,1S-MH-MU-ZCT-CL02-5123,1S-MH-MU-ZCT-CL02-5123,1,2025-04-04,87.5738775510204,4.83835423713502
26984,31287-10330,1S-MH-MU-ZCT-CL01-4326,1S-MH-MU-ZCT-CL01-4598,1S-MH-MU-ZCT-CL01-4598,1,2025-04-04,874.4247524752475,48.310944136617806
26984,41841-41839,1S-MH-MU-ZCT-CL01-4326,1S-MH-MU-ZCT-CL01-4326,1S-MH-MU-ZCT-CL01-4326,1,2025-04-04,301.8551898734177,16.677145945426158
26984,30906-31184,1S-MH-MU-ZCT-CL02-5123,1S-MH-MU-ZCT-CL02-5091,1S-MH-MU-ZCT-CL02-5091,2,2025-04-04,110.936,6.129084159121564
26984,10398-10353,1S-MH-MU-ZCT-CL01-4598,1S-MH-MU-ZCT-CL02-4790,1S-MH-MU-ZCT-CL02-4790,2,2025-04-04,249.332,13.775301178716536
26984,43464-43466,1S-MH-MU-ZCT-CL02-4790,1S-MH-MU-ZCT-CL01-5796,1S-MH-MU-ZCT-CL01-5796,3,,,
26984,14775-14770,1S-MH-MU-ZCT-CL02-4790,1S-MH-MU-ZCT-CL02-4734,1S-MH-MU-ZCT-CL02-4734,3,2025-04-04,341.1381094527363,18.847481274964338
26984,43468-43465,1S-MH-MU-ZCT-CL01-5796,1S-MH-MU-ZCT-CL02-4821,1S-MH-MU-ZCT-CL02-4821,4,2025-04-04,259.7572682926829,14.35128505002319
26984,12963-35151,1S-MH-MU-ZCT-CL02-4734,1S-MH-MU-ZCT-CL02-4152,1S-MH-MU-ZCT-CL02-4152,4,2025-04-04,499.7884615384616,27.612727541349262
26984,12962-12003,1S-MH-MU-ZCT-CL02-4734,1S-MH-MU-ZCT-CL02-4735,1S-MH-MU-ZCT-CL02-4735,4,2025-04-04,255.56650246305415,14.119750142860813
26984,12004-6338,1S-MH-MU-ZCT-CL02-4735,1S-MH-MU-ZCT-CL02-4286,1S-MH-MU-ZCT-CL02-4286,5,2025-04-04,123.47024875621892,6.821586732661537
26984,6337-14727,1S-MH-MU-ZCT-CL02-4286,1S-MH-MU-ZCT-CL02-4285,1S-MH-MU-ZCT-CL02-4285,6,2025-04-04,157.9494230769231,8.726520759024655
26985,26985-6410,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-CL01-4102,1S-MH-MU-ZCT-CL01-4102,0,2025-04-04,387.5490099009901,21.411629204833453
26985,35811-31183,1S-MH-MU-ZCT-CL01-4102,1S-MH-MU-ZCT-CL01-5090,1S-MH-MU-ZCT-CL01-5090,1,2025-04-04,217.68432989690723,12.026804446348585
26985,19161-18139,1S-MH-MU-ZCT-CL01-4102,1S-MH-MU-ZCT-CL01-4644,1S-MH-MU-ZCT-CL01-4644,1,2025-04-04,223.4,12.342588529852863
26985,31181-29724,1S-MH-MU-ZCT-CL01-5090,1S-MH-MU-ZCT-CL01-5074,1S-MH-MU-ZCT-CL01-5074,2,2025-04-04,293.3689552238806,16.20829141343414
26985,18138-6792,1S-MH-MU-ZCT-CL01-4644,1S-MH-MU-ZCT-CL01-4497,1S-MH-MU-ZCT-CL01-4497,2,2025-04-04,481.2289855072464,26.587338212866918
26985,29726-36368,1S-MH-MU-ZCT-CL01-5074,1S-MH-MU-ZCT-CL01-5433,1S-MH-MU-ZCT-CL01-5433,3,2025-04-04,246.4193181818182,13.61437891730113
26985,6790-37900,1S-MH-MU-ZCT-CL01-4497,1S-MH-MU-ZCT-CL01-5524,1S-MH-MU-ZCT-CL01-5524,3,2025-04-04,49.75533980582525,2.748924290001389
26985,6791-18150,1S-MH-MU-ZCT-CL01-4497,1S-MH-MU-ZCT-CL01-4101,1S-MH-MU-ZCT-CL01-4101,3,2025-04-04,323.39203980099506,17.867031696926958
26985,36370-28861,1S-MH-MU-ZCT-CL01-5433,1S-MH-MU-ZCT-CL01-4105,1S-MH-MU-ZCT-CL01-4105,4,2025-04-04,642.6008999999999,35.50294761688955
26985,18149-34005,1S-MH-MU-ZCT-CL01-4101,1S-MH-MU-ZCT-CL01-5184,1S-MH-MU-ZCT-CL01-5184,4,2025-04-04,270.68773480662986,14.955180531764384
18632,18632-28391,1S-MH-MU-ZNT-RSTN-MIRA,1S-MH-MU-ZNT-CL04-6401,1S-MH-MU-ZNT-CL04-6401,0,2025-04-04,277.13758454106284,15.311527180607207
18632,28390-25505,1S-MH-MU-ZNT-CL04-6401,1S-MH-MU-ZNT-CL04-6907,1S-MH-MU-ZNT-CL04-6907,1,2025-04-04,180.66502463054184,9.981531158238633
18632,25503-35073,1S-MH-MU-ZNT-CL04-6907,1S-MH-MU-ZNT-CL04-7453,1S-MH-MU-ZNT-CL04-7453,2,,,
18632,35075-34321,1S-MH-MU-ZNT-CL04-7453,1S-MH-MU-ZNT-CL04-6449,1S-MH-MU-ZNT-CL04-6449,3,2025-04-04,146.32630541871922,8.084357112250808
18632,4928-2370,1S-MH-MU-ZNT-CL04-6449,1S-MH-MU-ZNT-CL04-6181,1S-MH-MU-ZNT-CL04-6181,4,,,
18632,4524-38785,1S-MH-MU-ZNT-CL04-6449,1S-MH-MU-ZNT-CL04-6392,1S-MH-MU-ZNT-CL04-6392,4,2025-04-04,406.1703883495146,22.440438569420778
18632,2372-18218,1S-MH-MU-ZNT-CL04-6181,1S-MH-MU-ZNT-CL04-6291,1S-MH-MU-ZNT-CL04-6291,5,2025-04-04,166.3166990291262,9.188802962219713
18632,2372-35519,1S-MH-MU-ZNT-CL04-6181,1S-MH-MU-ZNT-CL04-7249,1S-MH-MU-ZNT-CL04-7249,5,2025-04-04,159.2407741935484,8.797866396804745
18632,18219-40182,1S-MH-MU-ZNT-CL04-6291,1S-MH-MU-ZNT-CL04-6448,1S-MH-MU-ZNT-CL04-6448,6,2025-04-04,453.09808695652174,25.033138992694003
18632,42573-28883,1S-MH-MU-ZNT-CL04-6448,1S-MH-MU-ZNT-CL04-6993,1S-MH-MU-ZNT-CL04-6993,7,,,
18632,42574-17888,1S-MH-MU-ZNT-CL04-6448,1S-MH-MU-ZNT-CL04-6448,1S-MH-MU-ZNT-CL04-6448,7,2025-04-04,453.09808695652174,25.033138992694003
18632,28884-32736,1S-MH-MU-ZNT-CL04-6993,1S-MH-MU-ZNT-CL04-7311,1S-MH-MU-ZNT-CL04-7311,8,2025-04-04,121.74666666666668,6.726360839515757
18632,32737-27060,1S-MH-MU-ZNT-CL04-7311,1S-MH-MU-ZNT-CL04-6344,1S-MH-MU-ZNT-CL04-6344,9,2025-04-04,261.55467980295566,14.450589932252903
18632,27063-10776,1S-MH-MU-ZNT-CL04-6344,1S-MH-MU-ZNT-CL04-6492,1S-MH-MU-ZNT-CL04-6492,10,2025-04-04,88.40020725388602,4.884007986071753
18633,18633-40249,1S-MH-MU-ZNT-RSTN-MIRA,1S-MH-MU-ZNT-CL04-6338,1S-MH-MU-ZNT-CL04-6338,0,2025-04-04,96.6819417475728,5.341564123802572
18633,40251-32518,1S-MH-MU-ZNT-CL04-6338,1S-MH-MU-ZNT-CL04-7336,1S-MH-MU-ZNT-CL04-7336,1,2025-04-04,261.52154696132595,14.448759381531953
18633,40248-40658,1S-MH-MU-ZNT-CL04-6338,1S-MH-MU-ZNT-CL04-7948,1S-MH-MU-ZNT-CL04-7948,1,2025-04-04,100.9090909090909,5.575109167468331
