SWITCH_ID,YEAR,MONTH,YM,PRED_FAULTS
33129,2024,9,2024-09,0.04490780457854271
33129,2024,10,2024-10,0.06598138064146042
33129,2024,11,2024-11,0.06875914335250854
33129,2024,12,2024-12,0.06005750223994255
33130,2024,1,2024-01,0.08189931511878967
33130,2024,2,2024-02,0.10517308861017227
33130,2024,3,2024-03,0.14850996434688568
33130,2024,4,2024-04,0.2467702478170395
33130,2024,5,2024-05,0.1630641520023346
33130,2024,6,2024-06,0.11484169960021973
33130,2024,7,2024-07,0.0699099525809288
33130,2024,8,2024-08,0.06535152345895767
33130,2024,9,2024-09,0.048267118632793427
33130,2024,10,2024-10,0.0817340835928917
33130,2024,11,2024-11,0.0796046033501625
33130,2024,12,2024-12,0.08913543820381165
33131,2024,1,2024-01,0.03751928731799126
33131,2024,2,2024-02,0.026822904124855995
33131,2024,3,2024-03,0.059479448944330215
33131,2024,4,2024-04,0.08015887439250946
33131,2024,5,2024-05,0.0529373474419117
33131,2024,6,2024-06,0.037710364907979965
33131,2024,7,2024-07,0.023234883323311806
33131,2024,8,2024-08,0.03119671158492565
33131,2024,9,2024-09,0.016149811446666718
33131,2024,10,2024-10,0.037550948560237885
33131,2024,11,2024-11,0.03421374410390854
33131,2024,12,2024-12,0.035720523446798325
33134,2024,1,2024-01,0.015536115504801273
33134,2024,2,2024-02,0.013458791188895702
33134,2024,3,2024-03,0.03343403711915016
33134,2024,4,2024-04,0.04862126335501671
33134,2024,5,2024-05,0.031526707112789154
33134,2024,6,2024-06,0.021140309050679207
33134,2024,7,2024-07,0.011395237408578396
33134,2024,8,2024-08,0.01700482703745365
33134,2024,9,2024-09,0.006372426636517048
33134,2024,10,2024-10,0.0198346097022295
33134,2024,11,2024-11,0.017638858407735825
33134,2024,12,2024-12,0.01869961991906166
33136,2024,1,2024-01,0.055266089737415314
33136,2024,2,2024-02,0.051067568361759186
33136,2024,3,2024-03,0.059735674411058426
33136,2024,4,2024-04,0.09554267674684525
33136,2024,5,2024-05,0.09077931940555573
33136,2024,6,2024-06,0.05768619105219841
33136,2024,7,2024-07,0.04508446902036667
33136,2024,8,2024-08,0.04573565721511841
33136,2024,9,2024-09,0.03195124492049217
33136,2024,10,2024-10,0.047684285789728165
33136,2024,11,2024-11,0.04202297702431679
33136,2024,12,2024-12,0.061292510479688644
33137,2024,1,2024-01,0.04283149912953377
33137,2024,2,2024-02,0.0413980670273304
33137,2024,3,2024-03,0.08682318031787872
33137,2024,4,2024-04,0.11524339765310287
33137,2024,5,2024-05,0.09569063782691956
33137,2024,6,2024-06,0.06074678152799606
33137,2024,7,2024-07,0.04631398990750313
33137,2024,8,2024-08,0.048564448952674866
33137,2024,9,2024-09,0.025475341826677322
33137,2024,10,2024-10,0.04748307541012764
33137,2024,11,2024-11,0.06074322760105133
33137,2024,12,2024-12,0.04600818082690239
33138,2024,1,2024-01,0.03807520493865013
33138,2024,2,2024-02,0.0270832646638155
33138,2024,3,2024-03,0.05170469358563423
33138,2024,4,2024-04,0.07630698382854462
33138,2024,5,2024-05,0.04829651489853859
33138,2024,6,2024-06,0.038398683071136475
33138,2024,7,2024-07,0.02761261537671089
33138,2024,8,2024-08,0.033371973782777786
33138,2024,9,2024-09,0.018465498462319374
33138,2024,10,2024-10,0.03870975226163864
33138,2024,11,2024-11,0.0380285419523716
33138,2024,12,2024-12,0.04425210505723953
33139,2024,1,2024-01,0.028077945113182068
33139,2024,2,2024-02,0.029743781313300133
33139,2024,3,2024-03,0.0439353808760643
33139,2024,4,2024-04,0.0604911670088768
33139,2024,5,2024-05,0.06969901919364929
33139,2024,6,2024-06,0.0466606542468071
33139,2024,7,2024-07,0.027053575962781906
33139,2024,8,2024-08,0.031473301351070404
33139,2024,9,2024-09,0.01915263757109642
33139,2024,10,2024-10,0.0367816723883152
33139,2024,11,2024-11,0.0291331484913826
33139,2024,12,2024-12,0.041359640657901764
33140,2024,1,2024-01,0.023891739547252655
33140,2024,2,2024-02,0.01610257849097252
33140,2024,3,2024-03,0.0517924539744854
33140,2024,4,2024-04,0.04716610163450241
33140,2024,5,2024-05,0.03310099616646767
33140,2024,6,2024-06,0.025482121855020523
33140,2024,7,2024-07,0.016729094088077545
33140,2024,8,2024-08,0.028728244826197624
33140,2024,9,2024-09,0.010391090996563435
33140,2024,10,2024-10,0.03136223182082176
33140,2024,11,2024-11,0.03175002709031105
33140,2024,12,2024-12,0.029663482680916786
33148,2024,1,2024-01,0.05041982978582382
33148,2024,2,2024-02,0.03079087659716606
33148,2024,3,2024-03,0.04834049940109253
33148,2024,4,2024-04,0.06388876587152481
33148,2024,5,2024-05,0.08116931468248367
33148,2024,6,2024-06,0.04532060772180557
33148,2024,7,2024-07,0.02433573640882969
33148,2024,8,2024-08,0.051544737070798874
33148,2024,9,2024-09,0.02488604560494423
33148,2024,10,2024-10,0.046283576637506485
33148,2024,11,2024-11,0.03051854856312275
33148,2024,12,2024-12,0.04361743852496147
33149,2024,1,2024-01,0.05288354307413101
33149,2024,2,2024-02,0.09711109846830368
33149,2024,3,2024-03,0.12597014009952545
33149,2024,4,2024-04,0.13413038849830627
33149,2024,5,2024-05,0.09021474421024323
33149,2024,6,2024-06,0.08400192856788635
33149,2024,7,2024-07,0.03199106454849243
33149,2024,8,2024-08,0.03824853524565697
33149,2024,9,2024-09,0.03270974010229111
33149,2024,10,2024-10,0.07824261486530304
33149,2024,11,2024-11,0.044893935322761536
33149,2024,12,2024-12,0.07761912792921066
33150,2024,1,2024-01,0.03683478385210037
33150,2024,2,2024-02,0.037828266620635986
33150,2024,3,2024-03,0.07000435888767242
33150,2024,4,2024-04,0.10162220150232315
33150,2024,5,2024-05,0.05683906003832817
33150,2024,6,2024-06,0.04252461716532707
33150,2024,7,2024-07,0.03052648901939392
33150,2024,8,2024-08,0.03091343119740486
33150,2024,9,2024-09,0.018136106431484222
33150,2024,10,2024-10,0.03710293397307396
33150,2024,11,2024-11,0.04093240201473236
33150,2024,12,2024-12,0.042862363159656525
33151,2024,1,2024-01,0.02855798229575157
33151,2024,2,2024-02,0.016202475875616074
33151,2024,3,2024-03,0.03762541711330414
33151,2024,4,2024-04,0.04210780933499336
33151,2024,5,2024-05,0.04472201690077782
33151,2024,6,2024-06,0.027440298348665237
33151,2024,7,2024-07,0.016491815447807312
33151,2024,8,2024-08,0.028671232983469963
33151,2024,9,2024-09,0.01466023176908493
33151,2024,10,2024-10,0.03209960088133812
33151,2024,11,2024-11,0.025572337210178375
33151,2024,12,2024-12,0.02882479503750801
33154,2024,1,2024-01,0.05262497439980507
33154,2024,2,2024-02,0.08626113086938858
33154,2024,3,2024-03,0.13788117468357086
33154,2024,4,2024-04,0.17030546069145203
33154,2024,5,2024-05,0.11300574988126755
33154,2024,6,2024-06,0.10100715607404709
33154,2024,7,2024-07,0.05262741073966026
33154,2024,8,2024-08,0.03901364281773567
33154,2024,9,2024-09,0.03914818912744522
33154,2024,10,2024-10,0.07289791852235794
33154,2024,11,2024-11,0.06678980588912964
33154,2024,12,2024-12,0.08543993532657623
33155,2024,1,2024-01,0.03318800404667854
33155,2024,2,2024-02,0.03588688746094704
33155,2024,3,2024-03,0.06260598450899124
33155,2024,4,2024-04,0.09864301234483719
33155,2024,5,2024-05,0.08110462129116058
33155,2024,6,2024-06,0.04797716438770294
33155,2024,7,2024-07,0.025167185813188553
33155,2024,8,2024-08,0.028153257444500923
33155,2024,9,2024-09,0.017465783283114433
33155,2024,10,2024-10,0.035808272659778595
33155,2024,11,2024-11,0.027404824271798134
33155,2024,12,2024-12,0.03528600186109543
33156,2024,1,2024-01,0.043761659413576126
33156,2024,2,2024-02,0.02679217793047428
33156,2024,3,2024-03,0.0547432117164135
33156,2024,4,2024-04,0.08406870812177658
33156,2024,5,2024-05,0.062211938202381134
33156,2024,6,2024-06,0.043853338807821274
33156,2024,7,2024-07,0.029013218358159065
33156,2024,8,2024-08,0.042932361364364624
33156,2024,9,2024-09,0.02306455373764038
33156,2024,10,2024-10,0.03991682827472687
33156,2024,11,2024-11,0.0440133661031723
33156,2024,12,2024-12,0.03611148148775101
33159,2024,1,2024-01,0.022745909169316292
33159,2024,2,2024-02,0.016286376863718033
33159,2024,3,2024-03,0.04857518896460533
33159,2024,4,2024-04,0.06253784894943237
33159,2024,5,2024-05,0.0425979308784008
33159,2024,6,2024-06,0.028596336022019386
33159,2024,7,2024-07,0.02171686477959156
33159,2024,8,2024-08,0.02009604685008526
33159,2024,9,2024-09,0.010050978511571884
33159,2024,10,2024-10,0.025485854595899582
33159,2024,11,2024-11,0.025157956406474113
33159,2024,12,2024-12,0.02912205085158348
33162,2024,1,2024-01,0.03561285138130188
33162,2024,2,2024-02,0.029158009216189384
33162,2024,3,2024-03,0.04175227880477905
33162,2024,4,2024-04,0.08164812624454498
33162,2024,5,2024-05,0.06404069811105728
33162,2024,6,2024-06,0.048563748598098755
33162,2024,7,2024-07,0.041470084339380264
33162,2024,8,2024-08,0.036885686218738556
33162,2024,9,2024-09,0.023374252021312714
33162,2024,10,2024-10,0.03584819659590721
33162,2024,11,2024-11,0.0454883947968483
33162,2024,12,2024-12,0.0485590361058712
33163,2024,1,2024-01,0.05446142703294754
33163,2024,2,2024-02,0.06943055242300034
33163,2024,3,2024-03,0.11022937297821045
33163,2024,4,2024-04,0.13755232095718384
33163,2024,5,2024-05,0.10249394923448563
33163,2024,6,2024-06,0.07321011275053024
33163,2024,7,2024-07,0.04511961713433266
33163,2024,8,2024-08,0.05644512176513672
33163,2024,9,2024-09,0.032122138887643814
33163,2024,10,2024-10,0.06269184499979019
33163,2024,11,2024-11,0.07127145677804947
33163,2024,12,2024-12,0.06177574023604393
33166,2024,1,2024-01,0.05393168330192566
33166,2024,2,2024-02,0.04741361737251282
33166,2024,3,2024-03,0.08351388573646545
33166,2024,4,2024-04,0.11690493673086166
33166,2024,5,2024-05,0.09608249366283417
33166,2024,6,2024-06,0.07525179535150528
33166,2024,7,2024-07,0.0424121618270874
33166,2024,8,2024-08,0.057516515254974365
33166,2024,9,2024-09,0.03646335378289223
33166,2024,10,2024-10,0.06264496594667435
33166,2024,11,2024-11,0.06371532380580902
33166,2024,12,2024-12,0.06065628305077553
33167,2024,1,2024-01,0.03831863030791283
33167,2024,2,2024-02,0.03322863578796387
33167,2024,3,2024-03,0.0430019274353981
33167,2024,4,2024-04,0.06829217821359634
33167,2024,5,2024-05,0.05923139303922653
33167,2024,6,2024-06,0.04769403114914894
33167,2024,7,2024-07,0.03340526670217514
33167,2024,8,2024-08,0.03939281404018402
33167,2024,9,2024-09,0.023427262902259827
33167,2024,10,2024-10,0.042831193655729294
33167,2024,11,2024-11,0.0382184274494648
33167,2024,12,2024-12,0.055430199950933456
33170,2024,1,2024-01,0.04394729062914848
33170,2024,2,2024-02,0.05721379071474075
33170,2024,3,2024-03,0.10847345739603043
33170,2024,4,2024-04,0.14012594521045685
33170,2024,5,2024-05,0.09009663760662079
33170,2024,6,2024-06,0.06248519942164421
33170,2024,7,2024-07,0.03285646066069603
33170,2024,8,2024-08,0.033279839903116226
33170,2024,9,2024-09,0.022113777697086334
33170,2024,10,2024-10,0.04729565978050232
33170,2024,11,2024-11,0.04215279221534729
33170,2024,12,2024-12,0.05032547190785408
33172,2024,1,2024-01,0.021117722615599632
33172,2024,2,2024-02,0.019744671881198883
33172,2024,3,2024-03,0.0426202155649662
33172,2024,4,2024-04,0.0432623028755188
33172,2024,5,2024-05,0.028052758425474167
33172,2024,6,2024-06,0.02263457700610161
33172,2024,7,2024-07,0.010250688530504704
33172,2024,8,2024-08,0.014543645083904266
33172,2024,9,2024-09,0.008833919651806355
33172,2024,10,2024-10,0.026074141263961792
33172,2024,11,2024-11,0.01608932390809059
33172,2024,12,2024-12,0.025816071778535843
33175,2024,1,2024-01,0.024563686922192574
33175,2024,2,2024-02,0.021262768656015396
33175,2024,3,2024-03,0.051717501133680344
33175,2024,4,2024-04,0.06675724685192108
33175,2024,5,2024-05,0.046236004680395126
33175,2024,6,2024-06,0.03206315636634827
33175,2024,7,2024-07,0.01849682256579399
33175,2024,8,2024-08,0.023293526843190193
33175,2024,9,2024-09,0.011251629330217838
33175,2024,10,2024-10,0.031456466764211655
33175,2024,11,2024-11,0.027048727497458458
33175,2024,12,2024-12,0.02839450165629387
33176,2024,1,2024-01,0.0334588959813118
33176,2024,2,2024-02,0.04225533828139305
33176,2024,3,2024-03,0.07173290848731995
33176,2024,4,2024-04,0.09809695184230804
33176,2024,5,2024-05,0.06909633427858353
33176,2024,6,2024-06,0.04718751460313797
33176,2024,7,2024-07,0.030631817877292633
33176,2024,8,2024-08,0.036282267421483994
33176,2024,9,2024-09,0.019107917323708534
33176,2024,10,2024-10,0.03999295458197594
33176,2024,11,2024-11,0.04441773518919945
33176,2024,12,2024-12,0.03515497222542763
33177,2024,1,2024-01,0.07682913541793823
33177,2024,2,2024-02,0.0682140663266182
33177,2024,3,2024-03,0.08085735887289047
33177,2024,4,2024-04,0.12580351531505585
33177,2024,5,2024-05,0.12623167037963867
33177,2024,6,2024-06,0.10175471007823944
33177,2024,7,2024-07,0.04785554111003876
33177,2024,8,2024-08,0.07615279406309128
33177,2024,9,2024-09,0.05910317599773407
33177,2024,10,2024-10,0.09045480936765671
33177,2024,11,2024-11,0.0645352452993393
33177,2024,12,2024-12,0.0895751565694809
33178,2024,1,2024-01,0.028289154171943665
33178,2024,2,2024-02,0.021019741892814636
33178,2024,3,2024-03,0.038722701370716095
33178,2024,4,2024-04,0.05719335377216339
33178,2024,5,2024-05,0.06297760456800461
33178,2024,6,2024-06,0.03516967222094536
33178,2024,7,2024-07,0.029806414619088173
33178,2024,8,2024-08,0.03706972673535347
33178,2024,9,2024-09,0.0146120460703969
33178,2024,10,2024-10,0.031638871878385544
33178,2024,11,2024-11,0.03334337845444679
33178,2024,12,2024-12,0.034545451402664185
33179,2024,1,2024-01,0.030293162912130356
33179,2024,2,2024-02,0.026761703193187714
33179,2024,3,2024-03,0.059115421026945114
33179,2024,4,2024-04,0.07423970103263855
33179,2024,5,2024-05,0.05098303034901619
33179,2024,6,2024-06,0.030756087973713875
33179,2024,7,2024-07,0.014218694530427456
33179,2024,8,2024-08,0.020968450233340263
33179,2024,9,2024-09,0.011821755208075047
33179,2024,10,2024-10,0.02929522469639778
33179,2024,11,2024-11,0.022037532180547714
33179,2024,12,2024-12,0.024588020518422127
33180,2024,1,2024-01,0.04769635945558548
33180,2024,2,2024-02,0.10415691882371902
33180,2024,3,2024-03,0.1349824070930481
33180,2024,4,2024-04,0.18958726525306702
33180,2024,5,2024-05,0.1238723173737526
33180,2024,6,2024-06,0.10271405428647995
33180,2024,7,2024-07,0.06414375454187393
33180,2024,8,2024-08,0.04052065312862396
33180,2024,9,2024-09,0.033846188336610794
33180,2024,10,2024-10,0.06810588389635086
33180,2024,11,2024-11,0.06335984915494919
33180,2024,12,2024-12,0.08539189398288727
33181,2024,1,2024-01,0.04515227675437927
33181,2024,2,2024-02,0.025225570425391197
33181,2024,3,2024-03,0.054153572767972946
33181,2024,4,2024-04,0.05636997148394585
33181,2024,5,2024-05,0.05040537193417549
33181,2024,6,2024-06,0.039367809891700745
33181,2024,7,2024-07,0.01683691516518593
33181,2024,8,2024-08,0.036206722259521484
33181,2024,9,2024-09,0.023241285234689713
33181,2024,10,2024-10,0.04894659295678139
33181,2024,11,2024-11,0.03070276789367199
33181,2024,12,2024-12,0.04238027706742287
33182,2024,1,2024-01,0.06096135824918747
33182,2024,2,2024-02,0.05725017189979553
33182,2024,3,2024-03,0.08489152044057846
33182,2024,4,2024-04,0.13259883224964142
33182,2024,5,2024-05,0.11080387234687805
33182,2024,6,2024-06,0.07965080440044403
33182,2024,7,2024-07,0.06827597320079803
33182,2024,8,2024-08,0.062286414206027985
33182,2024,9,2024-09,0.04240556061267853
33182,2024,10,2024-10,0.06365985423326492
33182,2024,11,2024-11,0.07340145111083984
33182,2024,12,2024-12,0.07464497536420822
33184,2024,1,2024-01,0.027284830808639526
33184,2024,2,2024-02,0.016648221760988235
33184,2024,3,2024-03,0.04006214812397957
33184,2024,4,2024-04,0.07641808688640594
33184,2024,5,2024-05,0.046157240867614746
33184,2024,6,2024-06,0.03127392381429672
33184,2024,7,2024-07,0.02652040310204029
33184,2024,8,2024-08,0.030319269746541977
33184,2024,9,2024-09,0.012403213419020176
33184,2024,10,2024-10,0.028000419959425926
33184,2024,11,2024-11,0.03599052503705025
33184,2024,12,2024-12,0.029743893072009087
33186,2024,1,2024-01,0.016226204112172127
33186,2024,2,2024-02,0.020096266642212868
33186,2024,3,2024-03,0.0430266410112381
33186,2024,4,2024-04,0.04836142808198929
33186,2024,5,2024-05,0.021624727174639702
33186,2024,6,2024-06,0.020400293171405792
33186,2024,7,2024-07,0.009394757449626923
33186,2024,8,2024-08,0.011800640262663364
33186,2024,9,2024-09,0.006432034075260162
33186,2024,10,2024-10,0.01995161920785904
33186,2024,11,2024-11,0.016610467806458473
33186,2024,12,2024-12,0.021984519436955452
33190,2024,1,2024-01,0.02797500416636467
33190,2024,2,2024-02,0.011126324534416199
33190,2024,3,2024-03,0.032179467380046844
33190,2024,4,2024-04,0.038379378616809845
33190,2024,5,2024-05,0.0395519994199276
33190,2024,6,2024-06,0.022352777421474457
33190,2024,7,2024-07,0.014674117788672447
33190,2024,8,2024-08,0.0392691045999527
33190,2024,9,2024-09,0.012559440918266773
33190,2024,10,2024-10,0.02947191521525383
33190,2024,11,2024-11,0.027090255171060562
33190,2024,12,2024-12,0.020380370318889618
33191,2024,1,2024-01,0.03831755742430687
33191,2024,2,2024-02,0.03480267897248268
33191,2024,3,2024-03,0.05880434811115265
33191,2024,4,2024-04,0.06684388220310211
33191,2024,5,2024-05,0.047584179788827896
33191,2024,6,2024-06,0.04394302889704704
33191,2024,7,2024-07,0.022975048050284386
33191,2024,8,2024-08,0.03436721861362457
33191,2024,9,2024-09,0.021391060203313828
33191,2024,10,2024-10,0.04802475497126579
33191,2024,11,2024-11,0.0376514233648777
33191,2024,12,2024-12,0.04243211820721626
33192,2024,1,2024-01,0.03414366394281387
33192,2024,2,2024-02,0.03756384551525116
33192,2024,3,2024-03,0.07772030681371689
33192,2024,4,2024-04,0.09663525223731995
33192,2024,5,2024-05,0.059825439006090164
33192,2024,6,2024-06,0.048851851373910904
33192,2024,7,2024-07,0.031239492818713188
33192,2024,8,2024-08,0.029480967670679092
33192,2024,9,2024-09,0.018663965165615082
33192,2024,10,2024-10,0.04097874462604523
33192,2024,11,2024-11,0.044918812811374664
33192,2024,12,2024-12,0.049360644072294235
33197,2024,1,2024-01,0.03146655112504959
33197,2024,2,2024-02,0.03249329701066017
33197,2024,3,2024-03,0.06771371513605118
33197,2024,4,2024-04,0.07493610680103302
33197,2024,5,2024-05,0.04329603910446167
33197,2024,6,2024-06,0.042373333126306534
33197,2024,7,2024-07,0.022962303832173347
33197,2024,8,2024-08,0.027709530666470528
33197,2024,9,2024-09,0.017791645601391792
33197,2024,10,2024-10,0.045875389128923416
33197,2024,11,2024-11,0.03892530873417854
33197,2024,12,2024-12,0.048560649156570435
33199,2024,1,2024-01,0.06221616640686989
33199,2024,2,2024-02,0.05028967931866646
33199,2024,3,2024-03,0.0972139909863472
33199,2024,4,2024-04,0.09369590878486633
33199,2024,5,2024-05,0.08176041394472122
33199,2024,6,2024-06,0.06092647835612297
33199,2024,7,2024-07,0.029172666370868683
33199,2024,8,2024-08,0.04564040154218674
33199,2024,9,2024-09,0.03577665984630585
33199,2024,10,2024-10,0.06551440805196762
33199,2024,11,2024-11,0.0546128936111927
33199,2024,12,2024-12,0.05830288678407669
33205,2024,1,2024-01,0.02423226647078991
33205,2024,2,2024-02,0.019174985587596893
33205,2024,3,2024-03,0.041262444108724594
33205,2024,4,2024-04,0.04304799064993858
33205,2024,5,2024-05,0.02901066094636917
33205,2024,6,2024-06,0.024618186056613922
33205,2024,7,2024-07,0.008755800314247608
33205,2024,8,2024-08,0.01547268871217966
33205,2024,9,2024-09,0.010341591201722622
33205,2024,10,2024-10,0.027511516585946083
33205,2024,11,2024-11,0.016253404319286346
33205,2024,12,2024-12,0.02506132237613201
33206,2024,1,2024-01,0.0299482811242342
33206,2024,2,2024-02,0.03167976438999176
33206,2024,3,2024-03,0.05359197407960892
33206,2024,4,2024-04,0.07667873799800873
33206,2024,5,2024-05,0.04972896724939346
33206,2024,6,2024-06,0.04323195293545723
33206,2024,7,2024-07,0.031686145812273026
33206,2024,8,2024-08,0.02566744014620781
33206,2024,9,2024-09,0.017132485285401344
33206,2024,10,2024-10,0.03896351903676987
33206,2024,11,2024-11,0.03668403998017311
33206,2024,12,2024-12,0.051912713795900345
33207,2024,1,2024-01,0.08283823728561401
33207,2024,2,2024-02,0.03712526336312294
33207,2024,3,2024-03,0.06113842874765396
33207,2024,4,2024-04,0.08851311355829239
33207,2024,5,2024-05,0.0847076028585434
33207,2024,6,2024-06,0.06758555769920349
33207,2024,7,2024-07,0.04975955933332443
33207,2024,8,2024-08,0.09603703022003174
33207,2024,9,2024-09,0.05455228313803673
33207,2024,10,2024-10,0.07462858408689499
33207,2024,11,2024-11,0.08260638266801834
33207,2024,12,2024-12,0.06718435138463974
33208,2024,1,2024-01,0.04943377524614334
33208,2024,2,2024-02,0.06282884627580643
33208,2024,3,2024-03,0.08109480887651443
33208,2024,4,2024-04,0.16879034042358398
33208,2024,5,2024-05,0.1474742740392685
33208,2024,6,2024-06,0.09863584488630295
33208,2024,7,2024-07,0.11036071926355362
33208,2024,8,2024-08,0.06840632110834122
33208,2024,9,2024-09,0.038924433290958405
33208,2024,10,2024-10,0.053169865161180496
33208,2024,11,2024-11,0.09436172991991043
33208,2024,12,2024-12,0.08518725633621216
33209,2024,1,2024-01,0.044492319226264954
33209,2024,2,2024-02,0.04440201073884964
33209,2024,3,2024-03,0.07023116946220398
33209,2024,4,2024-04,0.08444904536008835
33209,2024,5,2024-05,0.059421200305223465
33209,2024,6,2024-06,0.0545368492603302
33209,2024,7,2024-07,0.02964460290968418
33209,2024,8,2024-08,0.036090534180402756
33209,2024,9,2024-09,0.025536108762025833
33209,2024,10,2024-10,0.05741766840219498
33209,2024,11,2024-11,0.03712180629372597
33209,2024,12,2024-12,0.06339603662490845
33210,2024,1,2024-01,0.05015333741903305
33210,2024,2,2024-02,0.02504897117614746
33210,2024,3,2024-03,0.050387728959321976
33210,2024,4,2024-04,0.08634655922651291
33210,2024,5,2024-05,0.06944005191326141
33210,2024,6,2024-06,0.04755866155028343
33210,2024,7,2024-07,0.0443076528608799
33210,2024,8,2024-08,0.05605589225888252
33210,2024,9,2024-09,0.02972232550382614
33210,2024,10,2024-10,0.04226568713784218
33210,2024,11,2024-11,0.06842652708292007
33210,2024,12,2024-12,0.04348304867744446
33213,2024,1,2024-01,0.023793157190084457
33213,2024,2,2024-02,0.01280920673161745
33213,2024,3,2024-03,0.035117167979478836
33213,2024,4,2024-04,0.03303634375333786
33213,2024,5,2024-05,0.02528289332985878
33213,2024,6,2024-06,0.01914917677640915
33213,2024,7,2024-07,0.008051696233451366
33213,2024,8,2024-08,0.0166963841766119
33213,2024,9,2024-09,0.009929993189871311
33213,2024,10,2024-10,0.02648858167231083
33213,2024,11,2024-11,0.015606873668730259
33213,2024,12,2024-12,0.019435230642557144
33214,2024,1,2024-01,0.030869852751493454
33214,2024,2,2024-02,0.019239773973822594
33214,2024,3,2024-03,0.04295564070343971
33214,2024,4,2024-04,0.0843510553240776
33214,2024,5,2024-05,0.06238028034567833
33214,2024,6,2024-06,0.036377131938934326
33214,2024,7,2024-07,0.03609459102153778
33214,2024,8,2024-08,0.036695271730422974
33214,2024,9,2024-09,0.016820205375552177
33214,2024,10,2024-10,0.027410728856921196
33214,2024,11,2024-11,0.04539388418197632
33214,2024,12,2024-12,0.029715942218899727
33215,2024,1,2024-01,0.022019162774086
33215,2024,2,2024-02,0.020210228860378265
33215,2024,3,2024-03,0.03365033119916916
33215,2024,4,2024-04,0.05156821757555008
33215,2024,5,2024-05,0.04239245876669884
33215,2024,6,2024-06,0.028931086882948875
33215,2024,7,2024-07,0.019739879295229912
33215,2024,8,2024-08,0.021431798115372658
33215,2024,9,2024-09,0.01174258440732956
33215,2024,10,2024-10,0.025917500257492065
33215,2024,11,2024-11,0.021121585741639137
33215,2024,12,2024-12,0.02790674939751625
33216,2024,1,2024-01,0.022904103621840477
33216,2024,2,2024-02,0.023779258131980896
33216,2024,3,2024-03,0.05804523080587387
33216,2024,4,2024-04,0.054799504578113556
33216,2024,5,2024-05,0.0320170558989048
33216,2024,6,2024-06,0.027216767892241478
33216,2024,7,2024-07,0.0162108913064003
33216,2024,8,2024-08,0.018600622192025185
33216,2024,9,2024-09,0.01073831133544445
33216,2024,10,2024-10,0.03348808363080025
33216,2024,11,2024-11,0.028686534613370895
33216,2024,12,2024-12,0.032748591154813766
33217,2024,1,2024-01,0.027563374489545822
33217,2024,2,2024-02,0.03648321330547333
33217,2024,3,2024-03,0.08010053634643555
33217,2024,4,2024-04,0.07919830083847046
33217,2024,5,2024-05,0.04354508966207504
33217,2024,6,2024-06,0.03460783138871193
33217,2024,7,2024-07,0.01686977781355381
33217,2024,8,2024-08,0.02027958258986473
33217,2024,9,2024-09,0.01269400306046009
33217,2024,10,2024-10,0.034895751625299454
33217,2024,11,2024-11,0.029068998992443085
33217,2024,12,2024-12,0.027591336518526077
33218,2024,1,2024-01,0.018768994137644768
33218,2024,2,2024-02,0.008634163066744804
33218,2024,3,2024-03,0.032305750995874405
33218,2024,4,2024-04,0.03002682887017727
33218,2024,5,2024-05,0.018582314252853394
33218,2024,6,2024-06,0.014189567416906357
33218,2024,7,2024-07,0.00821605697274208
33218,2024,8,2024-08,0.01489749364554882
33218,2024,9,2024-09,0.007235298864543438
33218,2024,10,2024-10,0.020901808515191078
33218,2024,11,2024-11,0.01820511370897293
33218,2024,12,2024-12,0.015847213566303253
33222,2024,1,2024-01,0.03559279814362526
33222,2024,2,2024-02,0.025309830904006958
33222,2024,3,2024-03,0.05987410619854927
33222,2024,4,2024-04,0.0806451365351677
33222,2024,5,2024-05,0.0636770948767662
33222,2024,6,2024-06,0.04502187296748161
33222,2024,7,2024-07,0.030642876401543617
33222,2024,8,2024-08,0.03976091369986534
33222,2024,9,2024-09,0.020831158384680748
33222,2024,10,2024-10,0.04317181184887886
33222,2024,11,2024-11,0.04899793118238449
33222,2024,12,2024-12,0.03896858170628548
33224,2024,1,2024-01,0.032202884554862976
33224,2024,2,2024-02,0.03433237597346306
33224,2024,3,2024-03,0.05298939719796181
33224,2024,4,2024-04,0.06998338550329208
33224,2024,5,2024-05,0.06600414216518402
33224,2024,6,2024-06,0.04505900293588638
33224,2024,7,2024-07,0.0212848037481308
33224,2024,8,2024-08,0.026025431230664253
33224,2024,9,2024-09,0.01952366717159748
33224,2024,10,2024-10,0.0359540656208992
33224,2024,11,2024-11,0.029295602813363075
33224,2024,12,2024-12,0.037176713347435
33226,2024,1,2024-01,0.03188994526863098
33226,2024,2,2024-02,0.02596636302769184
33226,2024,3,2024-03,0.05831783264875412
33226,2024,4,2024-04,0.056337445974349976
33226,2024,5,2024-05,0.04181833565235138
33226,2024,6,2024-06,0.03856710344552994
33226,2024,7,2024-07,0.015105116181075573
33226,2024,8,2024-08,0.02400517649948597
33226,2024,9,2024-09,0.01735246367752552
33226,2024,10,2024-10,0.04940655454993248
33226,2024,11,2024-11,0.026767371222376823
33226,2024,12,2024-12,0.044867683202028275
33228,2024,1,2024-01,0.019694674760103226
33228,2024,2,2024-02,0.02041156217455864
33228,2024,3,2024-03,0.036102183163166046
33228,2024,4,2024-04,0.07809264957904816
33228,2024,5,2024-05,0.04695098474621773
33228,2024,6,2024-06,0.03202315419912338
33228,2024,7,2024-07,0.027366556227207184
