SOURCE_SWITCH_ID,SWITCH_ID,LENGTH_M,PATH,CABLETYPE,NUMBEROFCORES,ARMOURED,NEUTRALMATERIAL,CABLEID,CABLECONDUCTORMATERIAL,DIVISIONCODE,ZONECODE,REMARKS,SOURCE_SS,DESTINATION_SS,SEGMENTS,SWNO,DATE_INSTALLED,VOLTAGE,VAR_Month_01,VAR_Month_02,VAR_Month_03,VAR_Month_04,VAR_Month_05,VAR_Month_06,VAR_Month_07,VAR_Month_08,VAR_Month_09,VAR_Month_10,VAR_Month_11,VAR_Month_12,CYCLE_Month_01,CYCLE_Month_02,CYCLE_Month_03,CYCLE_Month_04,CYCLE_Month_05,CYCLE_Month_06,CYCLE_Month_07,CYCLE_Month_08,CYCLE_Month_09,CYCLE_Month_10,CYCLE_Month_11,CYCLE_Month_12,LENGTH_KM,cycle_pm,load_range_idx,hist_faults,YEAR,pred_faults_2024,mean_h,recent8,mean_recovery_h,a_raw,c_raw,r_raw,f_raw,s_raw,p_raw,i_raw,l_raw,u_raw,d_raw,c,r,a,f,s,p,i,l,u,d,health_score,health_score_10,health_band,primary_health_driver,top3_health_drivers
33211,33139,2862.7,JT.NO.28 → JT.NO.29 -> JT.NO.28A → JT.NO.28 -> JT.NO.28B → JT.NO.28A -> JT.NO.28C → JT.NO.28B -> JT.NO.28D → JT.NO.28C -> JT.NO.28E → JT.NO.28C -> JT.NO.28G → JT.NO.28F -> JT.NO.28H → JT.NO.28G -> JT.NO.28J → JT.NO.28H -> JT.NO.29 → JT.NO.29A -> JT.NO.29A → JT.NO.29B -> JT.NO.29C → JT.NO.30 -> JT.NO.30 → JT.NO.31 -> JT.NO.31 → JT.NO.32 -> JT.NO.32 → JT.NO.33 -> JT.NO.33 → JT.NO.34 -> JT.NO.34 → JT.NO.35 -> JT.NO.35 → JT.NO.36 -> JT.NO.36 → SWNO_33139 -> SWNO_33211 → JT.NO.28J,XLPE,3.0,Y,AL,HT11KV6908561QGK,AL,3000.0,3033.0,,GOKULDHAM REC-STN,RAHEJA I.T. PARK REC-STN,21,33139,2016-02-17,33KV,23.735,25.993,26.488,26.651,31.919,23.612,24.052,27.746,39.793,33.076,25.643,32.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.8627,0.25,1.0710463752297434,7.0,2024.0,0.4635619223117828,7951.9944444444445,0.0,1.1406349206349204,0.27350293542074366,0.25,1.0710463752297434,2.445244000419185,21,0.4635619223117828,0.00012575461501971203,1.3513664208186043,0.0,1.1406349206349204,0.07317073168590124,0.910149775269556,0.4234596434085699,0.45278950524597045,0.30303030302571166,0.23530186392185926,0.15886538744374232,0.5996177874514158,0.0,0.0024688929376351495,69,7,Good,Long length (ℓ),Long length (ℓ); Many historic faults (f); Wide load-range (r)
33224,33362,572.008,JT.NO.07 -> JT.NO.07 → SWNO_33224 -> JT.NO.09 → JT.NO.08 -> JT.NO.10 → JT.NO.09 -> JT.NO.11A → JT.NO.16 -> JT.NO.16 → JT.NO.16A -> JT.NO.16A → JT.NO.10,XLPE,3.0,Y,AL,HT33KV6908544749,AL,2000.0,2023.0,,MAROL REC-STN,NETMAGIC DC-9 NO 1 BUS 1 DSS,8,33362,2024-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.5720080000000001,,,0.0,,0.0,,1.0,0.0333333333333333,0.0426614481409002,,,0.0,8,,,0.4523537830525898,1.0,1.0,0.0,0.0,1.4358944878382681e-05,0.0,0.10606060605899907,0.0,0.0,0.17832613471878858,0.3333333332222222,0.0,89,9,Good,Recent-8m faults (u),Recent-8m faults (u); Long length (ℓ); Numerous segments (s)
33235,33273,2202.8,JT.NO.33 → JT.NO.66 -> JT.NO.64 → SWNO_33273 -> JT.NO.65 → JT.NO.64 -> JT.NO.66 → JT.NO.65 -> JT.NO.67 → JT.NO.33 -> JT.NO.68 → JT.NO.67 -> JT.NO.69 → JT.NO.68 -> JT.NO.70 → JT.NO.69 -> JT.NO.71 → JT.NO.70 -> JT.NO.71A → JT.NO.71 -> JT.NO.71B → JT.NO.71A -> JT.NO.71C → JT.NO.71B -> JT.NO.71D → JT.NO.71C -> JT.NO.71E → JT.NO.71D -> JT.NO.71F → JT.NO.71E -> JT.NO.71G → JT.NO.71F -> SWNO_33235 → JT.NO.71G,XLPE,3.0,Y,AL,HT33KV6908561OP2,AL,1000.0,1011.0,,PALI REC-STN,KHAR REC-STN,17,33273,2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.2028000000000003,,,6.0,2024.0,1.187841296195984,4522.214583333333,5.0,4.4544753086419755,0.20336594911937378,,,2.723806065008171,17,1.187841296195984,0.00022113059466163102,1.1640254272163417,5.0,4.4544753086419755,0.0,0.0,0.29480349729820443,0.5043712612522916,0.2424242424205693,0.9999999988476436,0.3318461785670543,0.5118268115476804,0.9999999996666666,0.060644466212493774,43,5,Moderate,Recent-8m faults (u),Recent-8m faults (u); High predicted faults (p); Long length (ℓ)
33258,33218,667.1,JT.NO.53 → JT.NO.54 -> JT.NO.54 → JT.NO.54A -> JT.NO.54A → JT.NO.55 -> JT.NO.55 → JT.NO.56 -> JT.NO.56 → SWNO_33218 -> SWNO_33258 → JT.NO.53,XLPE,3.0,Y,AL,HT33KV6908561L2V,AL,1000.0,1013.0,,RIL REC-STN,GODREJ BKC REC-STN,6,33218,2016-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.6671,,,1.0,2024.0,0.2078106105327606,,0.0,0.5769444444444445,0.2676320939334638,,,1.49902563333833,6,0.2078106105327606,,0.5110855899718483,0.0,1.0,0.0,0.0,0.4126904347497781,0.2775768286330256,0.07575757575642791,0.0,0.0,0.20584879565320346,0.0,0.0,91,10,Good,Long length (ℓ),Long length (ℓ); Many historic faults (f); Advanced age (a)
33266,33219,664.3,JT.NO.31 → SWNO_33219 -> JT.NO.31A → JT.NO.31 -> JT.NO.31B → JT.NO.31A -> JT.NO.32 → JT.NO.31B -> JT.NO.34 → JT.NO.34A -> JT.NO.34A → JT.NO.34B -> JT.NO.34B → JT.NO.32 -> JT.NO.35 → JT.NO.34 -> SWNO_33266 → JT.NO.35,XLPE,3.0,Y,AL,HT33KV6908561L2V,AL,1000.0,1013.0,,RIL REC-STN,GODREJ BKC REC-STN,9,33219,2016-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.6643,,,0.0,,0.0,,0.0,,0.2699804305283757,,,0.0,9,,,0.5094046146105438,0.0,,0.0,0.0,0.41699811821329474,0.0,0.12121212121028466,0.0,0.0,0.20506106380337477,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
33268,33254,20.0,SWNO_33268 → SWNO_33254,XLPE,3.0,Y,AL,,AL,1000.0,1013.0,INTERLINK,RIL REC-STN,RIL REC-STN,1,33254,2018-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.0,,0.0,,0.0,,0.19240704500978473,,,0.0,1,,,0.019802627296179712,0.0,,0.0,0.0,0.2747009744684598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
33279,33096,811.609,JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 -> SWNO_33279 → JT.NO.07,XLPE,3.0,Y,AL,,AL,3000.0,3033.0,DISCONNECTED,NESCO RECEIVING STATION,NIRLON REC-STN,7,33096,2019-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,0.811609,,,3.0,2024.0,0.7892364859580994,16328.375,0.0,1.0625,0.17424657534246576,,,3.696361178843507,7,0.7892364859580994,6.124308144564294e-05,0.5942154006716838,0.0,1.0625,0.0,0.0,0.24138822235059743,0.6844607528295942,0.0909090909077135,0.6105950556882417,0.04186259327987577,0.2448047500746131,0.0,0.001097208345591243,77,8,Good,High predicted faults (p),High predicted faults (p); Many historic faults (f); Long length (ℓ)
33348,33349,100.0,SWNO_33348,XLPE,3.0,Y,AL,,AL,2000.0,2023.0,,MIAL T-2 DSS REC-STN,MIAL T-2 DSS REC-STN,1,33349,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.0,,0.0,,0.0,,,,,0.0,1,,,0.09531017980432487,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01100981079718483,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
33352,33298,18.0,,XLPE,1.0,Y,AL,,AL,6000.0,6062.0,,NAHAR SHAKTI REC-STN,NAHAR SHAKTI REC-STN,0,33298,2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,0.0,,0.0,,0.0,,0.10833659491193738,,,0.0,0,,,0.017839918128331,0.0,,0.0,0.0,0.12048590647456206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
33361,33371,31.628,SWNO_33361 → SWNO_33371,XLPE,3.0,Y,AL,,AL,6000.0,6062.0,,NETMAGIC DC-9 NO 1 RECEIVING STATIO,NETMAGIC DC-9 NO 2 BUS 1 DSS,1,33371,2023-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.031628,,,0.0,,0.0,,0.0,,0.055812133072407046,,,0.0,1,,,0.03113813695992532,0.0,,0.0,0.0,0.02413738634057189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
33368,33375,80.0,SWNO_33368 → SWNO_33375,XLPE,3.0,Y,AL,,AL,6000.0,6062.0,,NETMAGIC DC-9 NO 1 BUS 2 DSS,1S-MH-MU-ZET-RSTN-NET2,1,33375,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.0,,0.0,,0.0,,,,,0.0,1,,,0.07696104113612832,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024111119235471416,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
PT,1143,100.0,DAHISAR REC-STN 01143 TO P.T.(10 MVA NO.1),XLPE,3.0,Y,AL,HT22KV6908561L2C,AL,4000.0,4043.0,,DAHISAR REC-STN,DAHISAR REC-STN,1,1143,2019-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,3.0,2024.0,0.3859092891216278,23687.100000000002,1.0,0.033333333333333263,0.18794520547945207,,,30.0,1,0.3859092891216278,4.221707173947e-05,0.09531017980432487,1.0,1.0,0.0,0.0,0.26651637588777816,0.9999999998148285,0.0,0.14581834935838775,0.007355642753654284,0.01100981079718483,0.3333333332222222,0.0,80,8,Good,Many historic faults (f),Many historic faults (f); Recent-8m faults (u); High predicted faults (p)
PT,33047,100.0,220kv BORIVALI REC-STN 33047 TO P.T.(10 MVA NO.1),PILC,3.0,Y,AL,,AL,4000.0,4043.0,,BORIVALI REC-STN,BORIVALI REC-STN,1,33047,,22KV,59.666,56.166,61.033,59.716,62.745,60.032,61.067,65.205,57.252,59.84,60.142,56.187,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,6.0,3.0,3.0,0.1,2.0833333333333335,0.9997483426766329,0.0,,0.0,,0.0,,,2.0833333333333335,0.9997483426766329,0.0,1,,,0.09531017980432487,0.0,,0.6097560973825104,0.22995789287534998,0.0,0.0,0.0,0.0,0.0,0.01100981079718483,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
PT,33196,100.0,KANAKIA CCI REC-STN TO PT (10 MVA NO.3),PILC,1.0,Y,AL,,AL,4000.0,4043.0,,KANAKIA CCI REC-STN,KANAKIA CCI REC-STN,1,33196,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.0,,0.0,,0.0,,,,,0.0,1,,,0.09531017980432487,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01100981079718483,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
PT,33322,100.0,SHIMPOLI REC-STN 33322 TO P.T.(10 MVA NO.1),PILC,3.0,Y,AL,,AL,4000.0,4042.0,,SHIMPOLI REC-STN,SHIMPOLI REC-STN,1,33322,2017-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.0,,0.0,,1.0,10.466388888888888,0.24313111545988259,,,0.0,1,,,0.09531017980432487,1.0,10.466388888888888,0.0,0.0,0.3677469372804205,0.0,0.0,0.0,0.0,0.01100981079718483,0.3333333332222222,0.16618561426401765,91,10,Good,Recent-8m faults (u),Recent-8m faults (u); Advanced age (a); Slow recovery time (d)
PT,33323,100.0,SHIMPOLI REC-STN 33323 TO P.T.(10 MVA NO.2),PILC,3.0,Y,AL,,AL,4000.0,4042.0,,SHIMPOLI REC-STN,SHIMPOLI REC-STN,1,33323,2013-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,2.0,2024.0,0.3585160970687866,8832.4,0.0,1.4037499999999998,0.34058708414872796,,,20.0,1,0.3585160970687866,0.00011321950998596078,0.09531017980432487,0.0,1.4037499999999998,0.0,0.0,0.5465158010163634,0.9999999998148285,0.0,0.1142516271585389,0.13613081220065784,0.01100981079718483,0.0,0.007087965912519428,85,9,Good,Many historic faults (f),Many historic faults (f); Advanced age (a); High predicted faults (p)
T22BOR12,33094,329.087,JT.NO.14B → JT.NO.14D -> JT.NO.14C → JT.NO.15A -> JT.NO.14D → JT.NO.14C,XLPE,3.0,Y,AL,HT22KV6908561QH0,AL,4000.0,4043.0,ABANDONED,TATA'S BORIVALI REC-STN,MIRA REC-STN,3,33094,2009-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,0.32908699999999996,,,6.0,2024.0,0.3627588152885437,11497.923333333334,2.0,0.9159259259259258,0.47311154598825833,,,18.232260769948375,3,0.3627588152885437,8.69722271587014e-05,0.284492240342466,2.0,1.0,0.0,0.0,0.7896127378074892,0.9999999998148285,0.030303030302571164,0.11914075096554036,0.08852683722349139,0.0996635400145277,0.6666666664444444,0.0,69,7,Good,Recent-8m faults (u),Recent-8m faults (u); Many historic faults (f); Advanced age (a)
T22BOROG028,33304,5600.0,SWNO_T22BOROG28 → SWNO_33304,XLPE,3.0,Y,AL,HT22KV6908561QH0,AL,4000.0,3034.0,AS PER HT SLD,TATA'S BORIVALI REC-STN,TATA'S BORIVLI REC-STN,2,33304,2020-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,0.0,,0.0,,0.0,,0.136986301369863,,,0.0,2,,,1.8870696490323797,0.0,,0.0,0.0,0.17303964472946576,0.0,0.015151515151285582,0.0,0.0,0.8506568595485587,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T22BOROG04,33303,5600.0,SWNO_T22BOROG4 → SWNO_33303,XLPE,3.0,Y,AL,HT22KV6908561QH0,AL,4000.0,3034.0,AS PER HT SLD,TATA'S BORIVALI REC-STN,MAHINDRA AND MAHINDRA REC-STN,2,33303,2020-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,2.0,2024.0,0.310441792011261,726.6166666666667,0.0,2.9216666666666664,0.136986301369863,,,0.35714285714285715,2,0.310441792011261,0.0013762414845058146,1.8870696490323797,0.0,2.9216666666666664,0.0,0.0,0.17303964472946576,0.06613267942181834,0.015151515151285582,0.058852890502571024,0.9999981863275033,0.8506568595485587,0.0,0.03373549926577875,69,7,Good,Long length (ℓ),Long length (ℓ); Frequent interruptions (i); High predicted faults (p)
T22BOROG12,33192,1297.5,JT.NO.06 → JT.NO.7 -> JT.NO.06A → JT.NO.06B -> JT.NO.06B → JT.NO.06 -> JT.NO.10 → JT.NO.10C -> JT.NO.10A → JT.NO.06A -> JT.NO.10B → JT.NO.10 -> JT.NO.10C → JT.NO.10A -> JT.NO.10D → JT.NO.10B -> JT.NO.7 → JT.NO.7A -> JT.NO.7A → JT.NO.7B -> JT.NO.7B → JT.NO.7F -> JT.NO.7C → JT.NO.7D -> JT.NO.7D → JT.NO.7E -> JT.NO.7E → SWNO_33192 -> JT.NO.7F → JT.NO.7C -> SWNO_T22BOROG12 → JT.NO.10D,XLPE,3.0,Y,AL,HT22KV6908561M7D,AL,4000.0,4043.0,,TATA'S BORIVALI REC-STN,KANAKIA CCI,16,33192,2005-07-18,22KV,52.776,50.159,52.863,57.449,62.895,60.244,62.167,46.113,53.016,50.144,53.244,54.133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2975,0.3333333333333333,1.0276726896292117,1.0,2024.0,0.5693830251693726,,0.0,0.0166666666666666,0.5761252446183953,0.3333333333333333,1.0276726896292117,0.770712909441233,16,0.5693830251693726,,0.8318215752477052,0.0,1.0,0.09756097558120165,0.4963595513524574,0.9785764524070885,0.14271406734573513,0.22727272726928374,0.35724549686334056,0.0,0.3561507910327854,0.0,0.0,78,8,Good,Long length (ℓ),Long length (ℓ); High predicted faults (p); Advanced age (a)
T22BOROG13,1128,2076.7,JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.9A -> JT.NO.09A → JT.NO.09B -> JT.NO.09B → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 -> SWNO_T22BOROG13 → JT.NO.01,XLPE,3.0,Y,AL,HT33KV6908561OTE,AL,4000.0,4043.0,,TATA'S BORIVALI REC-STN,POISAR REC-STN,15,1128,2024-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.0766999999999998,,,0.0,,0.0,,0.0,,0.022230919765166342,,,0.0,15,,,1.1238575940241475,0.0,,0.0,0.0,0.0,0.0,0.21212121211799814,0.0,0.0,0.4930035246200585,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T22BOROG17,1129,4028.2,JT.NO.1 → JT.NO.1A -> JT.NO.17A → JT.NO.18 -> JT.NO.1A → JT.NO.2 -> JT.NO.2 → JT.NO.2A -> JT.NO.2A → JT.NO.2B -> JT.NO.2B → JT.NO.3 -> JT.NO.3 → JT.NO.3A -> JT.NO.3A → JT.NO.3B -> JT.NO.3B → JT.NO.3C -> JT.NO.3C → JT.NO.4 -> JT.NO.4 → JT.NO.4A -> JT.NO.4A → JT.NO.4B -> JT.NO.4B → JT.NO.4C -> JT.NO.4C → JT.NO.4D -> JT.NO.4D → JT.NO.5 -> JT.NO.5 → JT.NO.5A -> JT.NO.5A → JT.NO.5B -> JT.NO.5B → JT.NO.5C -> JT.NO.5C → JT.NO.6 -> JT.NO.6 → JT.NO.6A -> JT.NO.6A → JT.NO.6B -> JT.NO.6B → JT.NO.7 -> JT.NO.7 → JT.NO.7C -> JT.NO.7A → JT.NO.7B -> JT.NO.7B → JT.NO.8 -> JT.NO.7C → JT.NO.7D -> JT.NO.7D → JT.NO.7A -> JT.NO.8 → JT.NO.8A -> JT.NO.8B → JT.NO.8C -> JT.NO.8C → JT.NO.8D -> JT.NO.8D → JT.NO.8E -> JT.NO.8E → JT.NO.9 -> JT.NO.9 → JT.NO.9A -> JT.NO.9A → JT.NO.9B -> JT.NO.9B → JT.NO.9C -> JT.NO.9C → JT.NO.9D -> JT.NO.9D -> SWNO_T22BOROG17 → JT.NO.1,XLPE,3.0,Y,AL,HT22KV6908553740,AL,4000.0,4043.0,,TATA'S BORIVALI REC-STN,KANDIVLI REC-STN,38,1129,2008-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,4.0282,,,9.0,2024.0,0.8255035281181335,5082.527083333333,0.0,1.2562654320987656,0.4916634050880626,,,2.234248547738444,38,0.8255035281181335,0.00019675251771489986,1.6150620671843217,0.0,1.2562654320987656,0.0,0.0,0.8236434371692711,0.4137191602774992,0.5606060605975666,0.6523876165065515,0.2876323308860903,0.723189770768435,0.0,0.0044988251325649865,61,7,Good,Long length (ℓ),Long length (ℓ); High predicted faults (p); Many historic faults (f)
T22BOROG20,33123,4276.9,JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.20 → JT.NO.21 -> JT.NO.21 → JT.NO.22 -> JT.NO.22 → JT.NO.23 -> JT.NO.23 → JT.NO.24 -> JT.NO.24 → JT.NO.25 -> JT.NO.25 → JT.NO.26 -> JT.NO.26 → JT.NO.27 -> JT.NO.27 → JT.NO.28 -> JT.NO.28 -> SWNO_T22BOROG20 → JT.NO.01,XLPE,3.0,Y,AL,HT33KV6908561PRX,AL,4000.0,4043.0,,TATA'S BORIVALI REC-STN,LOKHANDWALA REC-STN,30,33123,,22KV,27.878,27.659,28.723,28.592,29.106,28.458,33.682,32.652,30.555,33.294,30.155,32.117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.2768999999999995,0.16666666666666666,1.0205447089991733,0.0,,0.0,,0.0,,,0.16666666666666666,1.0205447089991733,0.0,30,,,1.6633388040828978,0.0,,0.048780487790600825,0.428357751179309,0.0,0.0,0.4393939393872819,0.0,0.0,0.7458130192325272,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T22BOROG25,33197,1250.1,JT.NO.01 → JT.NO.2A -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.04A -> JT.NO.04A → JT.NO.05 -> JT.NO.05 → SWNO_33197 -> JT.NO.1A → JT.NO.1B -> JT.NO.1B → JT.NO.01 -> JT.NO.1C → JT.NO.1E -> JT.NO.1D → JT.NO.02 -> JT.NO.1E → JT.NO.1D -> JT.NO.2A → JT.NO.1C -> SWNO_T22BOROG25 → JT.NO.1A,XLPE,3.0,Y,AL,,AL,4000.0,4043.0,,TATA'S BORIVALI REC-STN,KANAKIA CCI REC-STN,13,33197,2017-03-08,22KV,21.274,23.661,29.364,21.793,25.263,22.953,15.952,23.568,29.449,31.869,27.955,31.709,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.2501,1.0,1.0383792548987545,4.0,2024.0,0.4941039085388183,5617.060555555556,0.0,24.18298611111111,0.2433659491193738,1.0,1.0383792548987545,3.1997440204783616,13,0.4941039085388183,0.00017802905810067324,0.8109746596731482,0.0,24.18298611111111,0.29268292674360497,0.598501483238754,0.36817770562677227,0.5925014075068918,0.181818181815427,0.2704971194729714,0.2536741071405089,0.34638159408511304,0.0,0.4069850533893918,71,8,Good,Long length (ℓ),Long length (ℓ); Many historic faults (f); High predicted faults (p)
T22BOROG7,33194,726.4,JT.NO.07 → JT.NO.7B -> JT.NO.07A → JT.NO.07 -> JT.NO.7B → JT.NO.7C -> JT.NO.7C → JT.NO.7D -> JT.NO.7D → JT.NO.7G -> JT.NO.7E → JT.NO.7F -> JT.NO.7F → SWNO_33194 -> JT.NO.7G → JT.NO.7E -> SWNO_T22BOROG7 → JT.NO.07A,XLPE,3.0,Y,AL,HT33KV6908561M76,AL,4000.0,4043.0,,TATA'S BORIVALI REC-STN,KANAKIA CCI,9,33194,1972-08-09,22KV,39.459,37.576,38.839,36.27,41.046,37.807,46.962,45.705,46.213,34.611,40.122,40.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7263999999999999,0.16666666666666666,1.0169449994345383,0.0,,0.0,,0.0,,1.5178864970645793,0.16666666666666666,1.0169449994345383,0.0,9,,,0.5460383155217331,0.0,,0.048780487790600825,0.39401608511695907,0.9999999981656449,0.0,0.12121212121028466,0.0,0.0,0.22222820000842172,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
T22CHE02,1151,3307.916,JT.NO.01 → SWNO_01151 -> JT.NO.02 → JT.NO.01 -> JT.NO.03 → JT.NO.02 -> JT.NO.04 → JT.NO.03 -> JT.NO.05 → JT.NO.04 -> JT.NO.06 → JT.NO.05 -> JT.NO.07 → JT.NO.06 -> JT.NO.08 → JT.NO.08B -> JT.NO.08A → JT.NO.08 -> JT.NO.08B → JT.NO.07 -> JT.NO.09 → JT.NO.08A -> JT.NO.10 → JT.NO.09 -> JT.NO.11 → JT.NO.10 -> SWNO_T22CH02 → JT.NO.11,PILC,3.0,Y,AL,HT22KV6908561QH6,AL,7000.0,7071.0,,TATA'S CHEMBUR REC-STN,CHEMBUR REC-STN,14,1151,,,,,,,,,,,,,,,,,,,,,,,,,,,3.307916,,,6.0,2024.0,0.6753131151199341,9945.466666666665,3.0,0.6146180555555556,,,,1.8138308227899378,14,0.6753131151199341,0.00010054832352428578,1.4604542604967996,3.0,1.0,0.0,0.0,0.0,0.33586977852114386,0.19696969696671257,0.4793147217869674,0.11314942981443503,0.6507380880350213,0.9999999996666666,0.0,53,6,Moderate,Recent-8m faults (u),Recent-8m faults (u); Long length (ℓ); High predicted faults (p)
T22CHE03,33111,2246.6,JT.NO.01 -> JT.NO.01A → JT.NO.01 -> JT.NO.01B → JT.NO.01A -> JT.NO.02 → JT.NO.01A -> JT.NO.03 → JT.NO.02 -> JT.NO.04 → JT.NO.03B -> JT.NO.05 → JT.NO.04 -> JT.NO.06 → JT.NO.05 -> JT.NO.07 → JT.NO.06 -> JT.NO.08 → JT.NO.07 -> JT.NO.09 → JT.NO.08 -> JT.NO.10 → JT.NO.09 -> JT.NO.11 → JT.NO.10 -> JT.NO.3A → JT.NO.03 -> JT.NO.3B → JT.NO.3A -> SWNO_T22CHE03 → JT.NO.11,XLPE,3.0,Y,AL,HT33KV6908553115,AL,7000.0,7071.0,,TATA'S CHEMBUR REC-STN,ANIK REC-STN,18,33111,2024-04-26,22KV,27.138,28.362,26.704,37.745,35.911,32.877,24.692,29.734,26.543,33.506,26.189,29.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2466,0.08333333333333333,1.0307250068851554,2.0,2024.0,0.7573922276496887,16703.45,2.0,0.5921296296296297,0.03937377690802348,0.08333333333333333,1.0307250068851554,0.8902341315766047,18,0.7573922276496887,5.9867871607362546e-05,1.1776082948946076,2.0,1.0,0.024390243895300413,0.5254790283652091,0.0,0.16484599161496605,0.2575757575718549,0.5738991184735217,0.03936841301898176,0.518191959858882,0.6666666664444444,0.0,60,6,Moderate,Recent-8m faults (u),Recent-8m faults (u); Long length (ℓ); High predicted faults (p)
