FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
29989,29081-30406,1S-MH-MU-ZCT-CL10-5046,1S-MH-MU-ZCT-CL10-5102,1S-MH-MU-ZCT-CL10-5102,3,2025-04-04,167.63386243386242
29989,30407-32827,1S-MH-MU-ZCT-CL10-5102,1S-MH-MU-ZCT-CL10-5045,1S-MH-MU-ZCT-CL10-5045,4,2025-04-04,122.99508771929824
29989,41916-42607,1S-MH-MU-ZCT-CL10-5045,1S-MH-MU-ZCT-CL10-4779,1S-MH-MU-ZCT-CL10-4779,5,2025-04-04,750.5759999999999
29989,32828-25631,1S-MH-MU-ZCT-CL10-5045,1S-MH-MU-ZCT-CL10-4933,1S-MH-MU-ZCT-CL10-4933,5,2025-04-04,328.7394230769231
29989,25629-28359,1S-MH-MU-ZCT-CL10-4933,1S-MH-MU-ZCT-CL10-5011,1S-MH-MU-ZCT-CL10-5011,6,2025-04-04,162.95810426540285
29990,29990-16319,1S-MH-MU-ZCT-RSTN-LOKH,1S-MH-MU-ZCT-CL10-4062,1S-MH-MU-ZCT-CL10-4062,0,2025-04-04,205.52870466321244
29990,29113-16536,1S-MH-MU-ZCT-CL10-4062,1S-MH-MU-ZCT-CL10-4060,1S-MH-MU-ZCT-CL10-4060,1,2025-04-04,320.20408602150536
29990,16534-31147,1S-MH-MU-ZCT-CL10-4060,1S-MH-MU-ZCT-CL10-5119,1S-MH-MU-ZCT-CL10-5119,2,2025-04-04,192.52235294117648
29990,42049-26341,1S-MH-MU-ZCT-CL10-5119,1S-MH-MU-ZCT-CL10-4794,1S-MH-MU-ZCT-CL10-4794,3,2025-04-04,169.9504761904762
29990,26339-40568,1S-MH-MU-ZCT-CL10-4794,1S-MH-MU-ZCT-CL10-5713,1S-MH-MU-ZCT-CL10-5713,4,2025-04-04,127.0091743119266
29991,29991-31836,1S-MH-MU-ZCT-RSTN-LOKH,1S-MH-MU-ZCT-CL10-5151,1S-MH-MU-ZCT-CL10-5151,0,2025-04-04,201.2610810810811
29991,31834-10763,1S-MH-MU-ZCT-CL10-5151,1S-MH-MU-ZCT-CL10-4667,1S-MH-MU-ZCT-CL10-4667,1,2025-04-04,973.8725853658536
7821,7821-10912,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZSC-CL03-2751,1S-MH-MU-ZSC-CL03-2751,0,2025-04-04,322.7049504950495
7821,13507-26043,1S-MH-MU-ZSC-CL03-2751,1S-MH-MU-ZSC-CL03-2981,1S-MH-MU-ZSC-CL03-2981,1,2025-04-04,407.60818713450294
7821,26045-15854,1S-MH-MU-ZSC-CL03-2981,1S-MH-MU-ZSC-CL03-2102,1S-MH-MU-ZSC-CL03-2102,2,2025-04-04,403.4829268292683
7821,15856-14637,1S-MH-MU-ZSC-CL03-2102,1S-MH-MU-ZSC-CL03-2101,1S-MH-MU-ZSC-CL03-2101,3,2025-04-04,443.564039408867
7821,14635-38915,1S-MH-MU-ZSC-CL03-2101,1S-MH-MU-ZSC-CL03-3519,1S-MH-MU-ZSC-CL03-3519,4,2025-04-04,180.3139534883721
7822,7822-26036,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,0,2018-01-05,66.53122807017544
7822,7822-7326,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZSC-CL03-2709,1S-MH-MU-ZSC-CL03-2709,0,2025-04-04,411.80187500000005
7822,7327-36912,1S-MH-MU-ZSC-CL03-2709,1S-MH-MU-ZSC-CL03-2776,1S-MH-MU-ZSC-CL03-2776,1,2025-04-04,322.2795918367347
7822,5541-34953,1S-MH-MU-ZSC-CL03-2776,1S-MH-MU-ZSC-CL03-3293,1S-MH-MU-ZSC-CL03-3293,2,2025-03-06,156.7491156462585
7822,13701-13703,1S-MH-MU-ZSC-CL03-2776,1S-MH-MU-ZSC-CL03-2628,1S-MH-MU-ZSC-CL03-2628,2,2025-04-04,285.562
7822,13701-5791,1S-MH-MU-ZSC-CL03-2776,1S-MH-MU-ZSC-CL03-2776,1S-MH-MU-ZSC-CL03-2776,2,2025-04-04,322.2795918367347
7822,34955-34950,1S-MH-MU-ZSC-CL03-3293,1S-MH-MU-ZSC-CL03-3277,1S-MH-MU-ZSC-CL03-3277,3,2025-03-06,181.22448979591837
7822,34951-2480,1S-MH-MU-ZSC-CL03-3277,1S-MH-MU-ZSC-CL03-2318,1S-MH-MU-ZSC-CL03-2318,4,2025-04-04,269.1582957393484
7822,4676-18962,1S-MH-MU-ZSC-CL03-2318,1S-MH-MU-ZSC-CL03-2880,1S-MH-MU-ZSC-CL03-2880,5,2025-04-04,411.93449999999996
7822,18964-18928,1S-MH-MU-ZSC-CL03-2880,1S-MH-MU-ZSC-CL03-2879,1S-MH-MU-ZSC-CL03-2879,6,2025-03-06,188.8904433497537
7822,18930-37246,1S-MH-MU-ZSC-CL03-2879,1S-MH-MU-ZSC-CL03-3431,1S-MH-MU-ZSC-CL03-3431,7,2025-04-04,137.04285714285714
7822,37247-41173,1S-MH-MU-ZSC-CL03-3431,1S-MH-MU-ZSC-CL03-3601,1S-MH-MU-ZSC-CL03-3601,8,2025-03-06,104.48761904761903
7823,7823-34651,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-CL07-4723,1S-MH-MU-ZCT-CL07-4723,0,2025-04-04,97.58510204081632
7823,12598-12252,1S-MH-MU-ZCT-CL07-4723,1S-MH-MU-ZSC-CL02-2746,1S-MH-MU-ZSC-CL02-2746,1,2025-03-06,787.5578431372548
7823,12250-13867,1S-MH-MU-ZSC-CL02-2746,1S-MH-MU-ZSC-CL02-2624,1S-MH-MU-ZSC-CL02-2624,2,2025-03-06,579.7930693069306
7823,13869-25930,1S-MH-MU-ZSC-CL02-2624,1S-MH-MU-ZSC-CL02-2974,1S-MH-MU-ZSC-CL02-2974,3,2025-03-06,334.887684729064
7823,25932-26804,1S-MH-MU-ZSC-CL02-2974,1S-MH-MU-ZSC-CL02-2625,1S-MH-MU-ZSC-CL02-2625,4,2025-04-04,238.39901960784314
7823,26806-5270,1S-MH-MU-ZSC-CL02-2625,1S-MH-MU-ZSC-CL02-2323,1S-MH-MU-ZSC-CL02-2323,5,2025-04-04,377.90198019801977
7824,7824-30048,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-CL07-4569,1S-MH-MU-ZCT-CL07-4569,0,2025-04-04,477.40000000000003
7824,41699-28787,1S-MH-MU-ZCT-CL07-4569,1S-MH-MU-ZCT-CL07-5027,1S-MH-MU-ZCT-CL07-5027,1,2025-04-04,623.3626794258373
7824,41698-4893,1S-MH-MU-ZCT-CL07-4569,1S-MH-MU-ZCT-CL07-4569,1S-MH-MU-ZCT-CL07-4569,1,2025-04-04,477.40000000000003
7824,28785-28790,1S-MH-MU-ZCT-CL07-5027,1S-MH-MU-ZCT-CL07-5028,1S-MH-MU-ZCT-CL07-5028,2,2024-07-02,527.1492537313433
7824,28789-25560,1S-MH-MU-ZCT-CL07-5028,1S-MH-MU-ZCT-CL07-4930,1S-MH-MU-ZCT-CL07-4930,3,2025-04-04,113.45159420289855
7824,25558-26037,1S-MH-MU-ZCT-CL07-4930,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,4,2018-01-05,66.53122807017544
7828,7828-30120,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-CL07-5086,1S-MH-MU-ZCT-CL07-5086,0,2025-04-04,313.2815789473684
7828,31507-30119,1S-MH-MU-ZCT-CL07-5086,1S-MH-MU-ZCT-CL07-5086,1S-MH-MU-ZCT-CL07-5086,1,2025-04-04,313.2815789473684
7828,31505-29425,1S-MH-MU-ZCT-CL07-5086,1S-MH-MU-ZCT-CL07-4661,1S-MH-MU-ZCT-CL07-4661,1,,
7828,2995-4653,1S-MH-MU-ZCT-CL07-4661,1S-MH-MU-ZCT-CL07-4568,1S-MH-MU-ZCT-CL07-4568,2,2025-04-04,159.36768079800498
7828,2996-15519,1S-MH-MU-ZCT-CL07-4661,1S-MH-MU-ZSC-CL02-2626,1S-MH-MU-ZSC-CL02-2626,2,2025-03-06,139.37623762376236
7828,15517-2923,1S-MH-MU-ZSC-CL02-2626,1S-MH-MU-ZSC-CL02-2323,1S-MH-MU-ZSC-CL02-2323,3,2025-04-04,377.90198019801977
7828,2922-12533,1S-MH-MU-ZSC-CL02-2323,1S-MH-MU-ZSC-CL02-2324,1S-MH-MU-ZSC-CL02-2324,4,2025-04-04,404.8284916201117
7828,2921-38948,1S-MH-MU-ZSC-CL02-2323,1S-MH-MU-ZSC-CL02-3523,1S-MH-MU-ZSC-CL02-3523,4,2025-04-04,209.22155688622755
7828,12534-18527,1S-MH-MU-ZSC-CL02-2324,1S-MH-MU-ZSC-CL02-2786,1S-MH-MU-ZSC-CL02-2786,5,2025-04-04,254.64527918781727
7828,18525-4945,1S-MH-MU-ZSC-CL02-2786,1S-MH-MU-ZSC-CL02-2138,1S-MH-MU-ZSC-CL02-2138,6,2025-04-04,318.42105263157896
7828,4947-41940,1S-MH-MU-ZSC-CL02-2138,1S-MH-MU-ZSC-CL02-3622,1S-MH-MU-ZSC-CL02-3622,7,2025-04-04,264.3285714285714
7828,41939-40971,1S-MH-MU-ZSC-CL02-3622,1S-MH-MU-ZSC-CL02-3577,1S-MH-MU-ZSC-CL02-3577,8,2025-04-04,199.128
7828,40970-11133,1S-MH-MU-ZSC-CL02-3577,1S-MH-MU-ZSC-CL02-2696,1S-MH-MU-ZSC-CL02-2696,9,2025-04-04,219.67254901960783
7828,11131-19252,1S-MH-MU-ZSC-CL02-2696,1S-MH-MU-ZSC-CL02-2869,1S-MH-MU-ZSC-CL02-2869,10,2025-04-04,193.80097560975608
7828,19254-17520,1S-MH-MU-ZSC-CL02-2869,1S-MH-MU-ZSC-CL02-2453,1S-MH-MU-ZSC-CL02-2453,11,2025-04-04,168.06519337016573
7828,17518-30775,1S-MH-MU-ZSC-CL02-2453,1S-MH-MU-ZSC-CL02-3151,1S-MH-MU-ZSC-CL02-3151,12,2025-04-04,181.08226415094342
7830,7830-18216,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-CL07-4277,1S-MH-MU-ZCT-CL07-4277,0,2025-04-04,255.5239024390244
7830,18214-14777,1S-MH-MU-ZCT-CL07-4277,1S-MH-MU-ZCT-CL07-4006,1S-MH-MU-ZCT-CL07-4006,1,2025-04-04,195.4068888888889
7830,34773-34769,1S-MH-MU-ZCT-CL07-4277,1S-MH-MU-ZCT-CL07-4276,1S-MH-MU-ZCT-CL07-4276,1,2025-04-04,232.4221153846154
7830,18065-18005,1S-MH-MU-ZCT-CL07-4006,1S-MH-MU-ZCT-CL08-4017,1S-MH-MU-ZCT-CL08-4017,2,,
7830,18066-18008,1S-MH-MU-ZCT-CL07-4006,1S-MH-MU-ZCT-CL08-4019,1S-MH-MU-ZCT-CL08-4019,2,,
7830,18007-16172,1S-MH-MU-ZCT-CL08-4017,1S-MH-MU-ZCT-CL07-4011,1S-MH-MU-ZCT-CL07-4011,3,2025-02-07,127.0104854368932
7830,18006-26679,1S-MH-MU-ZCT-CL08-4017,1S-MH-MU-ZCT-CL08-4014,1S-MH-MU-ZCT-CL08-4014,3,2025-04-04,284.48960396039604
7830,18010-26633,1S-MH-MU-ZCT-CL08-4019,1S-MH-MU-ZCT-CL08-4018,1S-MH-MU-ZCT-CL08-4018,3,2025-04-04,335.45174129353234
7830,18009-26673,1S-MH-MU-ZCT-CL08-4019,1S-MH-MU-ZCT-CL08-4013,1S-MH-MU-ZCT-CL08-4013,3,2025-04-04,57.27647058823529
7830,26005-18020,1S-MH-MU-ZCT-CL07-4011,1S-MH-MU-ZCT-CL08-4012,1S-MH-MU-ZCT-CL08-4012,4,,
7830,15521-36338,1S-MH-MU-ZCT-CL08-4018,1S-MH-MU-ZCT-CL08-5432,1S-MH-MU-ZCT-CL08-5432,4,2025-04-04,51.09915966386555
7830,26632-41673,1S-MH-MU-ZCT-CL08-4018,1S-MH-MU-ZCT-CL07-5343,1S-MH-MU-ZCT-CL07-5343,4,2025-04-04,90.02
7830,26674-18015,1S-MH-MU-ZCT-CL08-4013,1S-MH-MU-ZCT-CL08-4010,1S-MH-MU-ZCT-CL08-4010,4,,
7830,18019-2986,1S-MH-MU-ZCT-CL08-4012,1S-MH-MU-ZCT-CL08-4033,1S-MH-MU-ZCT-CL08-4033,5,,
7830,41672-40324,1S-MH-MU-ZCT-CL07-5343,1S-MH-MU-ZCT-RSTN-ROYA,1S-MH-MU-ZCT-RSTN-ROYA,5,2025-04-04,6.260425531914894
7830,18014-18977,1S-MH-MU-ZCT-CL08-4010,1S-MH-MU-ZCT-CL08-4009,1S-MH-MU-ZCT-CL08-4009,5,2025-04-04,181.44285714285715
7830,18976-27019,1S-MH-MU-ZCT-CL08-4009,1S-MH-MU-ZCT-CL07-5001,1S-MH-MU-ZCT-CL07-5001,6,2025-04-04,258.68984771573605
9256,9256-9122,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-CL07-4313,1S-MH-MU-ZCT-CL07-4313,0,2025-04-04,254.4579679144385
9256,9123-26035,1S-MH-MU-ZCT-CL07-4313,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544
26032,26032-17904,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZSC-CL03-2440,1S-MH-MU-ZSC-CL03-2440,0,2023-08-02,276.7149171270718
26032,17904-13341,1S-MH-MU-ZSC-CL03-2440,1S-MH-MU-ZSC-CL03-2439,1S-MH-MU-ZSC-CL03-2439,1,2025-04-04,493.82695876288665
26032,13549-40531,1S-MH-MU-ZSC-CL03-2440,1S-MH-MU-ZSC-CL03-3608,1S-MH-MU-ZSC-CL03-3608,1,2024-11-04,108.10000000000001
26032,13547-34502,1S-MH-MU-ZSC-CL03-2440,1S-MH-MU-ZSC-CL03-2437,1S-MH-MU-ZSC-CL03-2437,1,2025-03-06,316.1010101010101
26032,40532-10906,1S-MH-MU-ZSC-CL03-3608,1S-MH-MU-ZSC-CL03-2627,1S-MH-MU-ZSC-CL03-2627,2,2025-04-04,155.59917525773196
26032,2391-38914,1S-MH-MU-ZSC-CL03-2437,1S-MH-MU-ZSC-CL03-3519,1S-MH-MU-ZSC-CL03-3519,2,2025-04-04,180.3139534883721
26032,6861-76,1S-MH-MU-ZSC-CL03-2627,1S-MH-MU-ZSC-CL08-2048,1S-MH-MU-ZSC-CL08-2048,3,2025-04-04,221.97938144329896
26032,4356-13702,1S-MH-MU-ZSC-CL03-2627,1S-MH-MU-ZSC-CL03-2628,1S-MH-MU-ZSC-CL03-2628,3,2025-04-04,285.562
26033,26033-19954,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-CL07-4879,1S-MH-MU-ZCT-CL07-4879,0,2025-04-04,547.9314285714286
26033,19953-30772,1S-MH-MU-ZCT-CL07-4879,1S-MH-MU-ZCT-CL07-5109,1S-MH-MU-ZCT-CL07-5109,1,2025-04-04,346.7632124352332
26033,30770-19623,1S-MH-MU-ZCT-CL07-5109,1S-MH-MU-ZCT-CL07-4878,1S-MH-MU-ZCT-CL07-4878,2,2025-04-04,413.19514563106793
26033,19621-26053,1S-MH-MU-ZCT-CL07-4878,1S-MH-MU-ZCT-CL07-4950,1S-MH-MU-ZCT-CL07-4950,3,2025-04-04,78.0183251231527
26033,26052-29377,1S-MH-MU-ZCT-CL07-4950,1S-MH-MU-ZCT-CL07-5059,1S-MH-MU-ZCT-CL07-5059,4,2025-04-04,30.336038647342995
26033,29375-25506,1S-MH-MU-ZCT-CL07-5059,1S-MH-MU-ZCT-CL07-4726,1S-MH-MU-ZCT-CL07-4726,5,2025-04-04,65.72904522613065
3603,3603-3616,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-RSTN-MAHU,0,,
3605,3605-35696,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-CL10-9484,1S-MH-MU-ZET-CL10-9484,0,2025-04-04,339.59557046979864
3605,35698-35711,1S-MH-MU-ZET-CL10-9484,1S-MH-MU-ZET-CL10-9485,1S-MH-MU-ZET-CL10-9485,1,2025-04-04,111.77369127516778
3608,3608-42757,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-CL10-9606,1S-MH-MU-ZET-CL10-9606,0,,
3608,42756-458,1S-MH-MU-ZET-CL10-9606,1S-MH-MU-ZET-CL10-8441,1S-MH-MU-ZET-CL10-8441,1,2025-03-06,243.29195530726258
3608,43542-42756,1S-MH-MU-ZET-CL10-9606,1S-MH-MU-ZET-CL10-9606,1S-MH-MU-ZET-CL10-9606,1,,
3608,460-16417,1S-MH-MU-ZET-CL10-8441,1S-MH-MU-ZET-CL10-8547,1S-MH-MU-ZET-CL10-8547,2,,
3608,36543-17924,1S-MH-MU-ZET-CL10-8441,1S-MH-MU-ZET-CL10-8717,1S-MH-MU-ZET-CL10-8717,2,2025-04-04,95.80162436548223
3608,16419-16441,1S-MH-MU-ZET-CL10-8547,1S-MH-MU-ZET-CL10-8259,1S-MH-MU-ZET-CL10-8259,3,2025-04-04,48.834626865671645
3608,36439-37460,1S-MH-MU-ZET-CL10-8717,1S-MH-MU-ZET-CL10-9612,1S-MH-MU-ZET-CL10-9612,3,2025-04-04,73.60854368932038
3608,37462-32864,1S-MH-MU-ZET-CL10-9612,1S-MH-MU-ZET-RSTN-ANIK,1S-MH-MU-ZET-RSTN-ANIK,4,2025-02-07,461.3060606060606
3608,32864-394,1S-MH-MU-ZET-RSTN-ANIK,1S-MH-MU-ZET-CL10-8112,1S-MH-MU-ZET-CL10-8112,5,,
3608,336-438,1S-MH-MU-ZET-CL10-8112,1S-MH-MU-ZET-CL10-8849,1S-MH-MU-ZET-CL10-8849,6,,
3608,440-15301,1S-MH-MU-ZET-CL10-8849,1S-MH-MU-ZET-CL10-8566,1S-MH-MU-ZET-CL10-8566,7,2025-04-04,399.53333333333336
3608,2816-29887,1S-MH-MU-ZET-CL10-8849,1S-MH-MU-ZET-CL10-8670,1S-MH-MU-ZET-CL10-8670,7,2022-10-11,154.4417777777778
3608,15300-30664,1S-MH-MU-ZET-CL10-8566,1S-MH-MU-ZET-CL10-9192,1S-MH-MU-ZET-CL10-9192,8,2025-04-04,250.20114285714283
3609,3609-42964,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-CL10-8529,1S-MH-MU-ZET-CL10-8529,0,,
3609,2963-16989,1S-MH-MU-ZET-CL10-8529,1S-MH-MU-ZET-CL10-8055,1S-MH-MU-ZET-CL10-8055,1,2025-04-04,113.84818181818181
3609,2965-39398,1S-MH-MU-ZET-CL10-8529,1S-MH-MU-ZET-CL10-8021,1S-MH-MU-ZET-CL10-8021,1,2025-04-04,214.3956476683938
3609,16991-4301,1S-MH-MU-ZET-CL10-8055,1S-MH-MU-ZET-CL10-8162,1S-MH-MU-ZET-CL10-8162,2,,
3609,39399-29249,1S-MH-MU-ZET-CL10-8021,1S-MH-MU-ZET-CL10-8756,1S-MH-MU-ZET-CL10-8756,2,2008-05-16,229.2
3609,4300-4695,1S-MH-MU-ZET-CL10-8162,1S-MH-MU-ZET-CL10-8647,1S-MH-MU-ZET-CL10-8647,3,,
3609,7719-4597,1S-MH-MU-ZET-CL10-8647,1S-MH-MU-ZET-CL10-8246,1S-MH-MU-ZET-CL10-8246,4,,
3609,36430-2044,1S-MH-MU-ZET-CL10-8647,1S-MH-MU-ZET-CL10-8647,1S-MH-MU-ZET-CL10-8647,4,,
3609,5144-7721,1S-MH-MU-ZET-CL10-8246,1S-MH-MU-ZET-CL10-8647,1S-MH-MU-ZET-CL10-8647,5,,
3609,4595-2101,1S-MH-MU-ZET-CL10-8246,1S-MH-MU-ZET-CL10-8370,1S-MH-MU-ZET-CL10-8370,5,,
3609,5142-40679,1S-MH-MU-ZET-CL10-8246,1S-MH-MU-ZET-CL10-8371,1S-MH-MU-ZET-CL10-8371,5,,
3609,40680-34503,1S-MH-MU-ZET-CL10-8371,1S-MH-MU-ZET-CL10-8272,1S-MH-MU-ZET-CL10-8272,6,2025-04-04,364.159587628866
3609,40678-16977,1S-MH-MU-ZET-CL10-8371,1S-MH-MU-ZET-CL10-8598,1S-MH-MU-ZET-CL10-8598,6,,
3609,34505-17968,1S-MH-MU-ZET-CL10-8272,1S-MH-MU-ZET-CL10-8814,1S-MH-MU-ZET-CL10-8814,7,,
3609,16945-16979,1S-MH-MU-ZET-CL10-8598,1S-MH-MU-ZET-CL10-8598,1S-MH-MU-ZET-CL10-8598,7,,
3614,3614-31910,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-CL10-8259,1S-MH-MU-ZET-CL10-8259,0,2025-04-04,48.834626865671645
3614,16440-26190,1S-MH-MU-ZET-CL10-8259,1S-MH-MU-ZET-CL10-8941,1S-MH-MU-ZET-CL10-8941,1,2025-04-04,264.79597989949747
3614,11477-9032,1S-MH-MU-ZET-CL10-8259,1S-MH-MU-ZET-CL10-8817,1S-MH-MU-ZET-CL10-8817,1,2025-04-04,73.89267080745341
3614,16440-15185,1S-MH-MU-ZET-CL10-8259,1S-MH-MU-ZET-CL10-8941,1S-MH-MU-ZET-CL10-8941,1,2025-04-04,264.79597989949747
3614,9033-32867,1S-MH-MU-ZET-CL10-8817,1S-MH-MU-ZET-RSTN-ANIK,1S-MH-MU-ZET-RSTN-ANIK,2,2025-02-07,461.3060606060606
3614,32867-32855,1S-MH-MU-ZET-RSTN-ANIK,1S-MH-MU-ZET-RSTN-ANIK,1S-MH-MU-ZET-RSTN-ANIK,3,2025-02-07,461.3060606060606
3615,3615-39367,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-CL10-9486,1S-MH-MU-ZET-CL10-9486,0,2025-04-04,587.8207792207792
3615,39369-39381,1S-MH-MU-ZET-CL10-9486,1S-MH-MU-ZET-CL10-9506,1S-MH-MU-ZET-CL10-9506,1,2025-04-04,143.51232876712328
3615,39379-19523,1S-MH-MU-ZET-CL10-9506,1S-MH-MU-ZET-CL10-8975,1S-MH-MU-ZET-CL10-8975,2,2025-04-04,406.3797044334975
3615,19521-25865,1S-MH-MU-ZET-CL10-8975,1S-MH-MU-ZET-CL10-9028,1S-MH-MU-ZET-CL10-9028,3,2025-04-04,424.7167512690355
3615,37481-42758,1S-MH-MU-ZET-CL10-9028,1S-MH-MU-ZET-CL10-9606,1S-MH-MU-ZET-CL10-9606,4,,
3615,25867-29248,1S-MH-MU-ZET-CL10-9028,1S-MH-MU-ZET-CL10-8756,1S-MH-MU-ZET-CL10-8756,4,2008-05-16,229.2
38988,38988-38626,1S-MH-MU-ZST-RSTN-MAKE,1S-MH-MU-ZST-CL05-1276,1S-MH-MU-ZST-CL05-1276,0,2025-04-04,339.7757847533632
38988,38632-39412,1S-MH-MU-ZST-CL05-1276,1S-MH-MU-ZST-RSTN-MAKE,1S-MH-MU-ZST-RSTN-MAKE,1,,
38994,38994-7436,1S-MH-MU-ZST-RSTN-MAKE,1S-MH-MU-ZST-CL05-0051,1S-MH-MU-ZST-CL05-0051,0,2025-04-04,258.319806763285
38994,7438-13546,1S-MH-MU-ZST-CL05-0051,1S-MH-MU-ZST-CL05-0270,1S-MH-MU-ZST-CL05-0270,1,2025-04-04,254.8222222222222
38994,13544-43708,1S-MH-MU-ZST-CL05-0270,1S-MH-MU-ZST-CL05-0269,1S-MH-MU-ZST-CL05-0269,2,2025-04-04,190.04049295774647
38994,13544-6292,1S-MH-MU-ZST-CL05-0270,1S-MH-MU-ZST-CL06-0314,1S-MH-MU-ZST-CL06-0314,2,2025-04-04,341.75365853658536
38994,6292-30360,1S-MH-MU-ZST-CL06-0314,1S-MH-MU-ZST-CL06-0777,1S-MH-MU-ZST-CL06-0777,3,2025-04-04,121.60222222222221
38994,30358-40186,1S-MH-MU-ZST-CL06-0777,1S-MH-MU-ZST-CL06-1342,1S-MH-MU-ZST-CL06-1342,4,,
38994,40187-4569,1S-MH-MU-ZST-CL06-1342,1S-MH-MU-ZST-CL06-0320,1S-MH-MU-ZST-CL06-0320,5,,
38994,6311-6513,1S-MH-MU-ZST-CL06-0320,1S-MH-MU-ZST-CL06-0385,1S-MH-MU-ZST-CL06-0385,6,,
38994,6511-6631,1S-MH-MU-ZST-CL06-0385,1S-MH-MU-ZST-CL06-0342,1S-MH-MU-ZST-CL06-0342,7,2025-04-04,315.18225806451613
38994,6633-6579,1S-MH-MU-ZST-CL06-0342,1S-MH-MU-ZST-CL06-0204,1S-MH-MU-ZST-CL06-0204,8,,
38995,38995-12075,1S-MH-MU-ZST-RSTN-MAKE,1S-MH-MU-ZST-CL05-0143,1S-MH-MU-ZST-CL05-0143,0,2025-04-04,279.5169082125604
38995,12077-12677,1S-MH-MU-ZST-CL05-0143,1S-MH-MU-ZST-CL05-0179,1S-MH-MU-ZST-CL05-0179,1,2025-04-04,340.1718918918919
39411,39411-39593,1S-MH-MU-ZST-RSTN-MAKE,1S-MH-MU-ZST-CL05-1276,1S-MH-MU-ZST-CL05-1276,0,2025-04-04,339.7757847533632
39416,39416-42856,1S-MH-MU-ZST-RSTN-MAKE,1S-MH-MU-ZST-CL05-0269,1S-MH-MU-ZST-CL05-0269,0,2025-04-04,190.04049295774647
39416,42857-39536,1S-MH-MU-ZST-CL05-0269,1S-MH-MU-ZST-CL05-0341,1S-MH-MU-ZST-CL05-0341,1,2025-04-04,465.59130434782605
39416,12256-30272,1S-MH-MU-ZST-CL05-0341,1S-MH-MU-ZST-CL05-0775,1S-MH-MU-ZST-CL05-0775,2,2025-04-04,208.10368159203978
39416,12254-17053,1S-MH-MU-ZST-CL05-0341,1S-MH-MU-ZST-CL05-0346,1S-MH-MU-ZST-CL05-0346,2,2025-04-04,365.37619047619046
39416,30270-42020,1S-MH-MU-ZST-CL05-0775,1S-MH-MU-ZST-CL06-1357,1S-MH-MU-ZST-CL06-1357,3,2025-04-04,193.94742857142856
39416,42021-34354,1S-MH-MU-ZST-CL06-1357,1S-MH-MU-ZST-CL05-0310,1S-MH-MU-ZST-CL05-0310,4,2025-04-04,454.3160975609756
39416,34357-39390,1S-MH-MU-ZST-CL05-0310,1S-MH-MU-ZST-CL05-1307,1S-MH-MU-ZST-CL05-1307,5,2025-04-04,219.85277777777776
39416,34356-9778,1S-MH-MU-ZST-CL05-0310,1S-MH-MU-ZST-CL05-0150,1S-MH-MU-ZST-CL05-0150,5,2025-04-04,445.7388292682927
39416,5965-42046,1S-MH-MU-ZST-CL05-0150,1S-MH-MU-ZST-CL05-1092,1S-MH-MU-ZST-CL05-1092,6,2025-04-04,103.4972972972973
39416,42047-42826,1S-MH-MU-ZST-CL05-1092,1S-MH-MU-ZST-CL05-0432,1S-MH-MU-ZST-CL05-0432,7,2025-04-04,487.99192825112107
39416,42825-17800,1S-MH-MU-ZST-CL05-0432,1S-MH-MU-ZST-CL05-0128,1S-MH-MU-ZST-CL05-0128,8,2025-04-04,698.9853658536585
39416,17798-15633,1S-MH-MU-ZST-CL05-0128,1S-MH-MU-ZST-CL05-0347,1S-MH-MU-ZST-CL05-0347,9,2025-04-04,567.4173913043478
18444,18444-11086,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-CL10-4596,1S-MH-MU-ZCT-CL10-4596,0,2025-04-04,289.96923076923076
18444,11087-12346,1S-MH-MU-ZCT-CL10-4596,1S-MH-MU-ZCT-CL10-4164,1S-MH-MU-ZCT-CL10-4164,1,2025-04-04,363.01862745098043
