SWITCH_ID,YEAR,MONTH,YM,PRED_FAULTS
33167,2024,3,2024-03,0.07654964923858643
33167,2024,4,2024-04,0.10561471432447433
33167,2024,5,2024-05,0.10908020287752151
33167,2024,6,2024-06,0.07273535430431366
33167,2024,7,2024-07,0.049689751118421555
33167,2024,8,2024-08,0.04952187091112137
33167,2024,9,2024-09,0.03419237583875656
33167,2024,10,2024-10,0.07185561209917068
33167,2024,11,2024-11,0.07016842812299728
33167,2024,12,2024-12,0.07186848670244217
33170,2024,1,2024-01,0.07457990944385529
33170,2024,2,2024-02,0.07846920937299728
33170,2024,3,2024-03,0.13810540735721588
33170,2024,4,2024-04,0.143793985247612
33170,2024,5,2024-05,0.134678915143013
33170,2024,6,2024-06,0.09749586135149002
33170,2024,7,2024-07,0.05593564733862877
33170,2024,8,2024-08,0.03818150609731674
33170,2024,9,2024-09,0.03410852700471878
33170,2024,10,2024-10,0.08986713737249374
33170,2024,11,2024-11,0.07628088444471359
33170,2024,12,2024-12,0.06642131507396698
33172,2024,1,2024-01,0.04054541513323784
33172,2024,2,2024-02,0.03972500562667847
33172,2024,3,2024-03,0.07384797930717468
33172,2024,4,2024-04,0.06380488723516464
33172,2024,5,2024-05,0.06455481797456741
33172,2024,6,2024-06,0.04735008627176285
33172,2024,7,2024-07,0.02189277485013008
33172,2024,8,2024-08,0.016076404601335526
33172,2024,9,2024-09,0.01609579473733902
33172,2024,10,2024-10,0.05594173073768616
33172,2024,11,2024-11,0.032984502613544464
33172,2024,12,2024-12,0.03703095018863678
33175,2024,1,2024-01,0.05395519733428955
33175,2024,2,2024-02,0.04381292313337326
33175,2024,3,2024-03,0.08709587156772614
33175,2024,4,2024-04,0.10357107222080231
33175,2024,5,2024-05,0.1020318865776062
33175,2024,6,2024-06,0.06520874798297882
33175,2024,7,2024-07,0.03677772730588913
33175,2024,8,2024-08,0.031034426763653755
33175,2024,9,2024-09,0.024909719824790955
33175,2024,10,2024-10,0.06735455244779587
33175,2024,11,2024-11,0.05742715299129486
33175,2024,12,2024-12,0.04684264957904816
33176,2024,1,2024-01,0.058680787682533264
33176,2024,2,2024-02,0.05212489143013954
33176,2024,3,2024-03,0.09515289962291718
33176,2024,4,2024-04,0.12790502607822418
33176,2024,5,2024-05,0.10826980322599411
33176,2024,6,2024-06,0.07627803087234497
33176,2024,7,2024-07,0.04978583753108978
33176,2024,8,2024-08,0.04465348646044731
33176,2024,9,2024-09,0.03193352371454239
33176,2024,10,2024-10,0.06078670546412468
33176,2024,11,2024-11,0.07070527225732803
33176,2024,12,2024-12,0.050407636910676956
33177,2024,1,2024-01,0.11190919578075409
33177,2024,2,2024-02,0.08568134903907776
33177,2024,3,2024-03,0.13886936008930206
33177,2024,4,2024-04,0.1531984806060791
33177,2024,5,2024-05,0.20509164035320282
33177,2024,6,2024-06,0.14183413982391357
33177,2024,7,2024-07,0.07134398818016052
33177,2024,8,2024-08,0.08916234970092773
33177,2024,9,2024-09,0.07969781011343002
33177,2024,10,2024-10,0.13071152567863464
33177,2024,11,2024-11,0.10959009826183319
33177,2024,12,2024-12,0.1113995686173439
33178,2024,1,2024-01,0.05485878139734268
33178,2024,2,2024-02,0.04094352573156357
33178,2024,3,2024-03,0.07336559146642685
33178,2024,4,2024-04,0.10382583737373352
33178,2024,5,2024-05,0.12279867380857468
33178,2024,6,2024-06,0.06655481457710266
33178,2024,7,2024-07,0.04741860553622246
33178,2024,8,2024-08,0.04695042595267296
33178,2024,9,2024-09,0.028656527400016785
33178,2024,10,2024-10,0.05628809332847595
33178,2024,11,2024-11,0.06940928846597672
33178,2024,12,2024-12,0.05173688754439354
33179,2024,1,2024-01,0.05099271610379219
33179,2024,2,2024-02,0.04696601256728172
33179,2024,3,2024-03,0.08939248323440552
33179,2024,4,2024-04,0.08780497312545776
33179,2024,5,2024-05,0.09047993272542953
33179,2024,6,2024-06,0.057477060705423355
33179,2024,7,2024-07,0.02899773046374321
33179,2024,8,2024-08,0.021208995953202248
33179,2024,9,2024-09,0.021922018378973007
33179,2024,10,2024-10,0.06270911544561386
33179,2024,11,2024-11,0.04420889541506767
33179,2024,12,2024-12,0.036642104387283325
33180,2024,1,2024-01,0.08699579536914825
33180,2024,2,2024-02,0.11698698252439499
33180,2024,3,2024-03,0.17185108363628387
33180,2024,4,2024-04,0.17092257738113403
33180,2024,5,2024-05,0.17876605689525604
33180,2024,6,2024-06,0.13465148210525513
33180,2024,7,2024-07,0.09345047175884247
33180,2024,8,2024-08,0.053395435214042664
33180,2024,9,2024-09,0.05024763196706772
33180,2024,10,2024-10,0.1247842013835907
33180,2024,11,2024-11,0.09303534775972366
33180,2024,12,2024-12,0.10084645450115204
33181,2024,1,2024-01,0.06492060422897339
33181,2024,2,2024-02,0.041419800370931625
33181,2024,3,2024-03,0.09023494273424149
33181,2024,4,2024-04,0.08194098621606827
33181,2024,5,2024-05,0.1078026294708252
33181,2024,6,2024-06,0.06922882795333862
33181,2024,7,2024-07,0.02924886718392372
33181,2024,8,2024-08,0.033919401466846466
33181,2024,9,2024-09,0.033802103251218796
33181,2024,10,2024-10,0.0794481709599495
33181,2024,11,2024-11,0.05430987849831581
33181,2024,12,2024-12,0.055111613124608994
33182,2024,1,2024-01,0.0881066769361496
33182,2024,2,2024-02,0.07206424325704575
33182,2024,3,2024-03,0.11028074473142624
33182,2024,4,2024-04,0.1691315472126007
33182,2024,5,2024-05,0.157617449760437
33182,2024,6,2024-06,0.1060238629579544
33182,2024,7,2024-07,0.08450660109519958
33182,2024,8,2024-08,0.08701793104410172
33182,2024,9,2024-09,0.06118210777640343
33182,2024,10,2024-10,0.09415463358163834
33182,2024,11,2024-11,0.11137877404689789
33182,2024,12,2024-12,0.08940678089857101
33184,2024,1,2024-01,0.05166174843907356
33184,2024,2,2024-02,0.028377316892147064
33184,2024,3,2024-03,0.0606413409113884
33184,2024,4,2024-04,0.13125929236412048
33184,2024,5,2024-05,0.08617808669805527
33184,2024,6,2024-06,0.05235375091433525
33184,2024,7,2024-07,0.03898460417985916
33184,2024,8,2024-08,0.04728219285607338
33184,2024,9,2024-09,0.021858902648091316
33184,2024,10,2024-10,0.0477820560336113
33184,2024,11,2024-11,0.07528536766767502
33184,2024,12,2024-12,0.048695746809244156
33186,2024,1,2024-01,0.0326264388859272
33186,2024,2,2024-02,0.03640381246805191
33186,2024,3,2024-03,0.06564873456954956
33186,2024,4,2024-04,0.06943262368440628
33186,2024,5,2024-05,0.049511320888996124
33186,2024,6,2024-06,0.04109271243214607
33186,2024,7,2024-07,0.020414389669895172
33186,2024,8,2024-08,0.013230131939053535
33186,2024,9,2024-09,0.01074903178960085
33186,2024,10,2024-10,0.04309641942381859
33186,2024,11,2024-11,0.03210660070180893
33186,2024,12,2024-12,0.03452479839324951
33190,2024,1,2024-01,0.046212613582611084
33190,2024,2,2024-02,0.020525502040982246
33190,2024,3,2024-03,0.05213448405265808
33190,2024,4,2024-04,0.08519977331161499
33190,2024,5,2024-05,0.08663734793663025
33190,2024,6,2024-06,0.045636847615242004
33190,2024,7,2024-07,0.025191551074385643
33190,2024,8,2024-08,0.043067529797554016
33190,2024,9,2024-09,0.024361394345760345
33190,2024,10,2024-10,0.03900912404060364
33190,2024,11,2024-11,0.05320179834961891
33190,2024,12,2024-12,0.03265223279595375
33191,2024,1,2024-01,0.06445751339197159
33191,2024,2,2024-02,0.0543290413916111
33191,2024,3,2024-03,0.0929332822561264
33191,2024,4,2024-04,0.09685362875461578
33191,2024,5,2024-05,0.09751494973897934
33191,2024,6,2024-06,0.0742368996143341
33191,2024,7,2024-07,0.040596846491098404
33191,2024,8,2024-08,0.03570453077554703
33191,2024,9,2024-09,0.035457413643598557
33191,2024,10,2024-10,0.08567007631063461
33191,2024,11,2024-11,0.06117831543087959
33191,2024,12,2024-12,0.056953705847263336
33192,2024,1,2024-01,0.061423130333423615
33192,2024,2,2024-02,0.05983828380703926
33192,2024,3,2024-03,0.10774961113929749
33192,2024,4,2024-04,0.12448680400848389
33192,2024,5,2024-05,0.11261118948459625
33192,2024,6,2024-06,0.08098822832107544
33192,2024,7,2024-07,0.05086354538798332
33192,2024,8,2024-08,0.03788413479924202
33192,2024,9,2024-09,0.02863422967493534
33192,2024,10,2024-10,0.07764801383018494
33192,2024,11,2024-11,0.07553862035274506
33192,2024,12,2024-12,0.07030250132083893
33197,2024,1,2024-01,0.06162811443209648
33197,2024,2,2024-02,0.053349290043115616
33197,2024,3,2024-03,0.09833789616823196
33197,2024,4,2024-04,0.10986047983169556
33197,2024,5,2024-05,0.0934978798031807
33197,2024,6,2024-06,0.07450079917907715
33197,2024,7,2024-07,0.04120105504989624
33197,2024,8,2024-08,0.03872328996658325
33197,2024,9,2024-09,0.029356762766838074
33197,2024,10,2024-10,0.08198758214712143
33197,2024,11,2024-11,0.0693599134683609
33197,2024,12,2024-12,0.07127083837985992
33199,2024,1,2024-01,0.0848398506641388
33199,2024,2,2024-02,0.06997576355934143
33199,2024,3,2024-03,0.13721856474876404
33199,2024,4,2024-04,0.11208318173885345
33199,2024,5,2024-05,0.15889573097229004
33199,2024,6,2024-06,0.10258601605892181
33199,2024,7,2024-07,0.048178933560848236
33199,2024,8,2024-08,0.0469219833612442
33199,2024,9,2024-09,0.04933707043528557
33199,2024,10,2024-10,0.10499832779169083
33199,2024,11,2024-11,0.07757183909416199
33199,2024,12,2024-12,0.07779014855623245
33205,2024,1,2024-01,0.04174568131566048
33205,2024,2,2024-02,0.0388796404004097
33205,2024,3,2024-03,0.07285570353269577
33205,2024,4,2024-04,0.0592171773314476
33205,2024,5,2024-05,0.07006034255027771
33205,2024,6,2024-06,0.04795552045106888
33205,2024,7,2024-07,0.019141526892781258
33205,2024,8,2024-08,0.014736039564013481
33205,2024,9,2024-09,0.01795150525867939
33205,2024,10,2024-10,0.059903696179389954
33205,2024,11,2024-11,0.031235679984092712
33205,2024,12,2024-12,0.03718199580907822
33206,2024,1,2024-01,0.0574079304933548
33206,2024,2,2024-02,0.05464162304997444
33206,2024,3,2024-03,0.08603577315807343
33206,2024,4,2024-04,0.10694601386785507
33206,2024,5,2024-05,0.09826405346393585
33206,2024,6,2024-06,0.06932304799556732
33206,2024,7,2024-07,0.048186082392930984
33206,2024,8,2024-08,0.03837038204073906
33206,2024,9,2024-09,0.02815273404121399
33206,2024,10,2024-10,0.0771738812327385
33206,2024,11,2024-11,0.06679963320493698
33206,2024,12,2024-12,0.07163265347480774
33207,2024,1,2024-01,0.10160104930400848
33207,2024,2,2024-02,0.04583214968442917
33207,2024,3,2024-03,0.08382957428693771
33207,2024,4,2024-04,0.16467957198619843
33207,2024,5,2024-05,0.13950642943382263
33207,2024,6,2024-06,0.0949140340089798
33207,2024,7,2024-07,0.06045250967144966
33207,2024,8,2024-08,0.12408741563558578
33207,2024,9,2024-09,0.07187401503324509
33207,2024,10,2024-10,0.07971477508544922
33207,2024,11,2024-11,0.12572310864925385
33207,2024,12,2024-12,0.08612139523029327
33208,2024,1,2024-01,0.07917726039886475
33208,2024,2,2024-02,0.07222883403301239
33208,2024,3,2024-03,0.10369396954774857
33208,2024,4,2024-04,0.2031942903995514
33208,2024,5,2024-05,0.1858268827199936
33208,2024,6,2024-06,0.11298195272684097
33208,2024,7,2024-07,0.11208589375019073
33208,2024,8,2024-08,0.1007969081401825
33208,2024,9,2024-09,0.051156897097826004
33208,2024,10,2024-10,0.07604125142097473
33208,2024,11,2024-11,0.13857322931289673
33208,2024,12,2024-12,0.10441721230745316
33209,2024,1,2024-01,0.07216434925794601
33209,2024,2,2024-02,0.06445816904306412
33209,2024,3,2024-03,0.10759582370519638
33209,2024,4,2024-04,0.11081524938344955
33209,2024,5,2024-05,0.1104542464017868
33209,2024,6,2024-06,0.08523853123188019
33209,2024,7,2024-07,0.04633102938532829
33209,2024,8,2024-08,0.04225759953260422
33209,2024,9,2024-09,0.03672751784324646
33209,2024,10,2024-10,0.09724460542201996
33209,2024,11,2024-11,0.06414904445409775
33209,2024,12,2024-12,0.07363253086805344
33210,2024,1,2024-01,0.07449746876955032
33210,2024,2,2024-02,0.036299340426921844
33210,2024,3,2024-03,0.07066680490970612
33210,2024,4,2024-04,0.15557724237442017
33210,2024,5,2024-05,0.11433963477611542
33210,2024,6,2024-06,0.07219158113002777
33210,2024,7,2024-07,0.054305922240018845
33210,2024,8,2024-08,0.08568298816680908
33210,2024,9,2024-09,0.044403642416000366
33210,2024,10,2024-10,0.05719456076622009
33210,2024,11,2024-11,0.11269518733024597
33210,2024,12,2024-12,0.0662257969379425
33213,2024,1,2024-01,0.039497893303632736
33213,2024,2,2024-02,0.02747233584523201
33213,2024,3,2024-03,0.06470021605491638
33213,2024,4,2024-04,0.05360556021332741
33213,2024,5,2024-05,0.06483305245637894
33213,2024,6,2024-06,0.042416106909513474
33213,2024,7,2024-07,0.016627497971057892
33213,2024,8,2024-08,0.015307417139410973
33213,2024,9,2024-09,0.01848635822534561
33213,2024,10,2024-10,0.05202184244990349
33213,2024,11,2024-11,0.028477076441049576
33213,2024,12,2024-12,0.027591649442911148
33214,2024,1,2024-01,0.04910410940647125
33214,2024,2,2024-02,0.026534954085946083
33214,2024,3,2024-03,0.05996912345290184
33214,2024,4,2024-04,0.12718187272548676
33214,2024,5,2024-05,0.09565369784832001
33214,2024,6,2024-06,0.05294042080640793
33214,2024,7,2024-07,0.041772808879613876
33214,2024,8,2024-08,0.050048574805259705
33214,2024,9,2024-09,0.024716362357139587
33214,2024,10,2024-10,0.03990735113620758
33214,2024,11,2024-11,0.07455600798130035
33214,2024,12,2024-12,0.044221412390470505
33215,2024,1,2024-01,0.04043035954236984
33215,2024,2,2024-02,0.03593705967068672
33215,2024,3,2024-03,0.06092197820544243
33215,2024,4,2024-04,0.07716520875692368
33215,2024,5,2024-05,0.07706449180841446
33215,2024,6,2024-06,0.05066627636551857
33215,2024,7,2024-07,0.030446305871009827
33215,2024,8,2024-08,0.02569042704999447
33215,2024,9,2024-09,0.02112097665667534
33215,2024,10,2024-10,0.0467122420668602
33215,2024,11,2024-11,0.039055537432432175
33215,2024,12,2024-12,0.036008380353450775
33216,2024,1,2024-01,0.050828658044338226
33216,2024,2,2024-02,0.04937951639294624
33216,2024,3,2024-03,0.09189414232969284
33216,2024,4,2024-04,0.08753947168588638
33216,2024,5,2024-05,0.07832439988851547
33216,2024,6,2024-06,0.05956561118364334
33216,2024,7,2024-07,0.035557884722948074
33216,2024,8,2024-08,0.026302162557840347
33216,2024,9,2024-09,0.02195889875292778
33216,2024,10,2024-10,0.07373955845832825
33216,2024,11,2024-11,0.056856680661439896
33216,2024,12,2024-12,0.05424924194812775
33217,2024,1,2024-01,0.05010596662759781
33217,2024,2,2024-02,0.05578002706170082
33217,2024,3,2024-03,0.10328369587659836
33217,2024,4,2024-04,0.09262741357088089
33217,2024,5,2024-05,0.0806880071759224
33217,2024,6,2024-06,0.06294179707765579
33217,2024,7,2024-07,0.03464899957180023
33217,2024,8,2024-08,0.020531054586172104
33217,2024,9,2024-09,0.02354986034333706
33217,2024,10,2024-10,0.07085083425045013
33217,2024,11,2024-11,0.04629814997315407
33217,2024,12,2024-12,0.03855644538998604
33218,2024,1,2024-01,0.03598054498434067
33218,2024,2,2024-02,0.02018456906080246
33218,2024,3,2024-03,0.05431394279003143
33218,2024,4,2024-04,0.0610649399459362
33218,2024,5,2024-05,0.04928221181035042
33218,2024,6,2024-06,0.03436078876256943
33218,2024,7,2024-07,0.016476845368742943
33218,2024,8,2024-08,0.01729697734117508
33218,2024,9,2024-09,0.014600672759115696
33218,2024,10,2024-10,0.040225040167570114
33218,2024,11,2024-11,0.03523687645792961
33218,2024,12,2024-12,0.026307763531804085
33222,2024,1,2024-01,0.06713397800922394
33222,2024,2,2024-02,0.04248718172311783
33222,2024,3,2024-03,0.09015247970819473
33222,2024,4,2024-04,0.12816312909126282
33222,2024,5,2024-05,0.12520913779735565
33222,2024,6,2024-06,0.07752743363380432
33222,2024,7,2024-07,0.047804687172174454
33222,2024,8,2024-08,0.05522515997290611
33222,2024,9,2024-09,0.0384204238653183
33222,2024,10,2024-10,0.07056111842393875
33222,2024,11,2024-11,0.08582418411970139
33222,2024,12,2024-12,0.06183303892612457
33224,2024,1,2024-01,0.051362793892621994
33224,2024,2,2024-02,0.052833106368780136
33224,2024,3,2024-03,0.09478120505809784
33224,2024,4,2024-04,0.0790981575846672
33224,2024,5,2024-05,0.12176946550607681
33224,2024,6,2024-06,0.07430325448513031
33224,2024,7,2024-07,0.03464072197675705
33224,2024,8,2024-08,0.024762608110904694
33224,2024,9,2024-09,0.029122812673449516
33224,2024,10,2024-10,0.06576675921678543
33224,2024,11,2024-11,0.04529610276222229
33224,2024,12,2024-12,0.04804522544145584
33226,2024,1,2024-01,0.06348288059234619
33226,2024,2,2024-02,0.054585762321949005
33226,2024,3,2024-03,0.10779518634080887
33226,2024,4,2024-04,0.08129753172397614
33226,2024,5,2024-05,0.11301636695861816
33226,2024,6,2024-06,0.08042223006486893
33226,2024,7,2024-07,0.03104977123439312
33226,2024,8,2024-08,0.029696181416511536
33226,2024,9,2024-09,0.033156152814626694
33226,2024,10,2024-10,0.10047391802072525
33226,2024,11,2024-11,0.0497821569442749
33226,2024,12,2024-12,0.06510841101408005
33228,2024,1,2024-01,0.04101426526904106
33228,2024,2,2024-02,0.03293583542108536
33228,2024,3,2024-03,0.05830658599734306
33228,2024,4,2024-04,0.113502636551857
33228,2024,5,2024-05,0.07223378121852875
33228,2024,6,2024-06,0.04984799399971962
33228,2024,7,2024-07,0.03989400342106819
33228,2024,8,2024-08,0.030296241864562035
33228,2024,9,2024-09,0.018291806802153587
33228,2024,10,2024-10,0.04299801588058472
33228,2024,11,2024-11,0.05393321067094803
33228,2024,12,2024-12,0.035467930138111115
33229,2024,1,2024-01,0.09629292041063309
33229,2024,2,2024-02,0.07831404358148575
33229,2024,3,2024-03,0.14572450518608093
33229,2024,4,2024-04,0.14698942005634308
33229,2024,5,2024-05,0.15534064173698425
33229,2024,6,2024-06,0.11486081779003143
33229,2024,7,2024-07,0.05766263231635094
33229,2024,8,2024-08,0.06409762799739838
33229,2024,9,2024-09,0.05454246327280998
33229,2024,10,2024-10,0.11359449476003647
33229,2024,11,2024-11,0.0988311693072319
33229,2024,12,2024-12,0.0853010043501854
33230,2024,1,2024-01,0.11021200567483902
33230,2024,2,2024-02,0.06164413318037987
33230,2024,3,2024-03,0.09156891703605652
33230,2024,4,2024-04,0.1975598782300949
33230,2024,5,2024-05,0.15172593295574188
33230,2024,6,2024-06,0.10342966020107269
33230,2024,7,2024-07,0.07152492552995682
33230,2024,8,2024-08,0.12754571437835693
33230,2024,9,2024-09,0.0626111701130867
33230,2024,10,2024-10,0.09566126763820648
33230,2024,11,2024-11,0.1378866732120514
33230,2024,12,2024-12,0.10579682141542435
33234,2024,1,2024-01,0.0466756597161293
33234,2024,2,2024-02,0.02647063136100769
33234,2024,3,2024-03,0.05365155264735222
33234,2024,4,2024-04,0.09578214585781097
33234,2024,5,2024-05,0.09319689124822617
33234,2024,6,2024-06,0.05201466381549835
33234,2024,7,2024-07,0.04037212207913399
33234,2024,8,2024-08,0.04794720932841301
33234,2024,9,2024-09,0.028672566637396812
33234,2024,10,2024-10,0.0417143739759922
33234,2024,11,2024-11,0.06664737313985825
33234,2024,12,2024-12,0.04581053927540779
33235,2024,1,2024-01,0.09271158277988434
33235,2024,2,2024-02,0.0732501819729805
33235,2024,3,2024-03,0.11841852217912674
33235,2024,4,2024-04,0.14083941280841827
33235,2024,5,2024-05,0.1784161776304245
33235,2024,6,2024-06,0.11693225055932999
33235,2024,7,2024-07,0.06676556169986725
33235,2024,8,2024-08,0.08634653687477112
33235,2024,9,2024-09,0.057883813977241516
33235,2024,10,2024-10,0.11339708417654037
33235,2024,11,2024-11,0.10918577015399933
33235,2024,12,2024-12,0.10949142277240753
33236,2024,1,2024-01,0.10085365921258926
33236,2024,2,2024-02,0.09618866443634033
33236,2024,3,2024-03,0.14520160853862762
33236,2024,4,2024-04,0.20257338881492615
33236,2024,5,2024-05,0.2333621233701706
33236,2024,6,2024-06,0.15077616274356842
33236,2024,7,2024-07,0.11511672288179398
33236,2024,8,2024-08,0.1024959534406662
33236,2024,9,2024-09,0.07285758852958679
33236,2024,10,2024-10,0.11340657621622086
33236,2024,11,2024-11,0.14176242053508759
33236,2024,12,2024-12,0.1064615324139595
33237,2024,1,2024-01,0.03418251872062683
33237,2024,2,2024-02,0.03310241550207138
33237,2024,3,2024-03,0.06693102419376373
33237,2024,4,2024-04,0.062424905598163605
33237,2024,5,2024-05,0.05716655030846596
33237,2024,6,2024-06,0.04347040131688118
33237,2024,7,2024-07,0.02207789197564125
33237,2024,8,2024-08,0.014707538299262524
33237,2024,9,2024-09,0.015513094142079353
33237,2024,10,2024-10,0.04771152511239052
33237,2024,11,2024-11,0.02982938103377819
33237,2024,12,2024-12,0.029107796028256416
33238,2024,1,2024-01,0.0810641348361969
33238,2024,2,2024-02,0.05996284633874893
33238,2024,3,2024-03,0.10684096813201904
33238,2024,4,2024-04,0.1506137251853943
33238,2024,5,2024-05,0.1508009284734726
33238,2024,6,2024-06,0.09672649949789047
33238,2024,7,2024-07,0.061730168759822845
33238,2024,8,2024-08,0.06702779978513718
33238,2024,9,2024-09,0.04704856127500534
33238,2024,10,2024-10,0.082300566136837
33238,2024,11,2024-11,0.09790775924921036
33238,2024,12,2024-12,0.08882059156894684
33239,2024,1,2024-01,0.03629020228981972
33239,2024,2,2024-02,0.03243808075785637
33239,2024,3,2024-03,0.06666108220815659
33239,2024,4,2024-04,0.06562165170907974
33239,2024,5,2024-05,0.07133561372756958
33239,2024,6,2024-06,0.04376617446541786
33239,2024,7,2024-07,0.023732032626867294
33239,2024,8,2024-08,0.016591522842645645
33239,2024,9,2024-09,0.01417565532028675
33239,2024,10,2024-10,0.04833665117621422
33239,2024,11,2024-11,0.034782640635967255
33239,2024,12,2024-12,0.034387119114398956
33240,2024,1,2024-01,0.07532960921525955
33240,2024,2,2024-02,0.047346316277980804
33240,2024,3,2024-03,0.08313389122486115
33240,2024,4,2024-04,0.1560099869966507
33240,2024,5,2024-05,0.16621433198451996
33240,2024,6,2024-06,0.09329353272914886
33240,2024,7,2024-07,0.06663046777248383
33240,2024,8,2024-08,0.08574932813644409
33240,2024,9,2024-09,0.0488383024930954
33240,2024,10,2024-10,0.06775137782096863
33240,2024,11,2024-11,0.1031540259718895
33240,2024,12,2024-12,0.07658511400222778
33243,2024,1,2024-01,0.06115197762846947
33243,2024,2,2024-02,0.04020356759428978
33243,2024,3,2024-03,0.09234871715307236
33243,2024,4,2024-04,0.10739489644765854
33243,2024,5,2024-05,0.09824415296316147
33243,2024,6,2024-06,0.06955283880233765
33243,2024,7,2024-07,0.035566460341215134
33243,2024,8,2024-08,0.03476857766509056
33243,2024,9,2024-09,0.032096873968839645
33243,2024,10,2024-10,0.07020147144794464
33243,2024,11,2024-11,0.06817012280225754
33243,2024,12,2024-12,0.04946543648838997
33244,2024,1,2024-01,0.05655889958143234
33244,2024,2,2024-02,0.05078396201133728
33244,2024,3,2024-03,0.10545200109481812
33244,2024,4,2024-04,0.09747873991727829
33244,2024,5,2024-05,0.10855425149202347
33244,2024,6,2024-06,0.07088621705770493
33244,2024,7,2024-07,0.03699665516614914
33244,2024,8,2024-08,0.02827298641204834
33244,2024,9,2024-09,0.02604411356151104
33244,2024,10,2024-10,0.0765678882598877
33244,2024,11,2024-11,0.05109506845474243
33244,2024,12,2024-12,0.050535060465335846
33245,2024,1,2024-01,0.10607922822237015
33245,2024,2,2024-02,0.0974651575088501
33245,2024,3,2024-03,0.1392156332731247
33245,2024,4,2024-04,0.1857236623764038
33245,2024,5,2024-05,0.19075556099414825
33245,2024,6,2024-06,0.12734194099903107
33245,2024,7,2024-07,0.08468727022409439
33245,2024,8,2024-08,0.09415296465158463
33245,2024,9,2024-09,0.057779453694820404
33245,2024,10,2024-10,0.11920851469039917
33245,2024,11,2024-11,0.1261829286813736
33245,2024,12,2024-12,0.12663140892982483
33246,2024,1,2024-01,0.058628689497709274
33246,2024,2,2024-02,0.0653194934129715
33246,2024,3,2024-03,0.12178417295217514
33246,2024,4,2024-04,0.18477356433868408
33246,2024,5,2024-05,0.11796444654464722
33246,2024,6,2024-06,0.08633863180875778
33246,2024,7,2024-07,0.06559228897094727
33246,2024,8,2024-08,0.03639163076877594
33246,2024,9,2024-09,0.022339174523949623
33246,2024,10,2024-10,0.07131414115428925
33246,2024,11,2024-11,0.08584326505661011
33246,2024,12,2024-12,0.06226181238889694
33248,2024,1,2024-01,0.061027806252241135
33248,2024,2,2024-02,0.06143727898597717
33248,2024,3,2024-03,0.11539863795042038
33248,2024,4,2024-04,0.16506429016590118
33248,2024,5,2024-05,0.13108038902282715
33248,2024,6,2024-06,0.08899751305580139
33248,2024,7,2024-07,0.05984710529446602
33248,2024,8,2024-08,0.03938332945108414
33248,2024,9,2024-09,0.030035942792892456
33248,2024,10,2024-10,0.0734565481543541
33248,2024,11,2024-11,0.07746829837560654
33248,2024,12,2024-12,0.061040036380290985
33250,2024,1,2024-01,0.06818083673715591
33250,2024,2,2024-02,0.051524605602025986
33250,2024,3,2024-03,0.09536975622177124
33250,2024,4,2024-04,0.1091613695025444
33250,2024,5,2024-05,0.10693226009607315
33250,2024,6,2024-06,0.07345577329397202
33250,2024,7,2024-07,0.04152311757206917
33250,2024,8,2024-08,0.04091206192970276
33250,2024,9,2024-09,0.034907419234514236
33250,2024,10,2024-10,0.08112778514623642
33250,2024,11,2024-11,0.06910595297813416
33250,2024,12,2024-12,0.05842611938714981
33252,2024,1,2024-01,0.06817248463630676
33252,2024,2,2024-02,0.04621056839823723
33252,2024,3,2024-03,0.0890185683965683
33252,2024,4,2024-04,0.12608493864536285
33252,2024,5,2024-05,0.14156195521354675
33252,2024,6,2024-06,0.08384790271520615
33252,2024,7,2024-07,0.05449772998690605
33252,2024,8,2024-08,0.061300281435251236
33252,2024,9,2024-09,0.04039083793759346
33252,2024,10,2024-10,0.06637833267450333
33252,2024,11,2024-11,0.07907978445291519
33252,2024,12,2024-12,0.06327206641435623
33256,2024,1,2024-01,0.07947967946529388
33256,2024,2,2024-02,0.04129696637392044
33256,2024,3,2024-03,0.07102091610431671
33256,2024,4,2024-04,0.18574629724025726
33256,2024,5,2024-05,0.11564624309539795
33256,2024,6,2024-06,0.07936477661132812
33256,2024,7,2024-07,0.06622910499572754
33256,2024,8,2024-08,0.11223463714122772
33256,2024,9,2024-09,0.05046992003917694
33256,2024,10,2024-10,0.06287993490695953
33256,2024,11,2024-11,0.13663604855537415
33256,2024,12,2024-12,0.0769428163766861
33259,2024,1,2024-01,0.12122616916894913
33259,2024,2,2024-02,0.07238219678401947
33259,2024,3,2024-03,0.12024831771850586
33259,2024,4,2024-04,0.1991584300994873
33259,2024,5,2024-05,0.19649085402488708
33259,2024,6,2024-06,0.1276867389678955
33259,2024,7,2024-07,0.08918622881174088
33259,2024,8,2024-08,0.14519643783569336
33259,2024,9,2024-09,0.09427151083946228
33259,2024,10,2024-10,0.1057734563946724
33259,2024,11,2024-11,0.14988403022289276
33259,2024,12,2024-12,0.1116071492433548
33269,2024,1,2024-01,0.0767609104514122
33269,2024,2,2024-02,0.06551659852266312
33269,2024,3,2024-03,0.12299647182226181
33269,2024,4,2024-04,0.157559335231781
33269,2024,5,2024-05,0.15512573719024658
33269,2024,6,2024-06,0.09968680143356323
33269,2024,7,2024-07,0.06795855611562729
33269,2024,8,2024-08,0.06076811999082565
33269,2024,9,2024-09,0.039813484996557236
33269,2024,10,2024-10,0.0811774805188179
33269,2024,11,2024-11,0.10350742936134338
33269,2024,12,2024-12,0.08211500197649002
33273,2024,1,2024-01,0.09843720495700836
