SWITCH_ID,YEAR,ACTUAL_COVERED,PRED_COVERED,PRED_FULL
12729,2020,0.0,0.21042998135089874,0.21042998135089874
12796,2020,0.0,0.4179461598396301,0.4179461598396301
12799,2020,0.0,0.48909592628479004,0.48909592628479004
12835,2020,0.0,0.17560486495494843,0.17560486495494843
12836,2020,1.0,0.4590384364128113,0.4590384364128113
12848,2020,0.0,0.783272385597229,0.783272385597229
12859,2020,0.0,0.3467952013015747,0.3467952013015747
12895,2020,0.0,0.2569640576839447,0.2569640576839447
12901,2020,0.0,0.5552436113357544,0.5552436113357544
12939,2020,1.0,0.34240663051605225,0.34240663051605225
12956,2020,0.0,0.3415191173553467,0.3415191173553467
12999,2020,0.0,0.4217647314071655,0.4217647314071655
13005,2020,0.0,0.3041546940803528,0.3041546940803528
13017,2020,0.0,0.3432546555995941,0.3432546555995941
13018,2020,0.0,0.4952939748764038,0.4952939748764038
13026,2020,0.0,0.5614360570907593,0.5614360570907593
13061,2020,0.0,0.4285048842430115,0.4285048842430115
13063,2020,0.0,0.3564125597476959,0.3564125597476959
13072,2020,0.0,0.35607147216796875,0.35607147216796875
13079,2020,3.0,0.23329058289527893,0.23329058289527893
13084,2020,1.0,0.4232061505317688,0.4232061505317688
13085,2020,0.0,0.5111494660377502,0.5111494660377502
13142,2020,1.0,0.6895999312400818,0.6895999312400818
13158,2020,0.0,0.40920543670654297,0.40920543670654297
13162,2020,0.0,0.2728983759880066,0.2728983759880066
13167,2020,0.0,0.524976372718811,0.524976372718811
13197,2020,0.0,0.4835437834262848,0.4835437834262848
13209,2020,0.0,0.2623404264450073,0.2623404264450073
13219,2020,0.0,0.22993826866149902,0.22993826866149902
13238,2020,4.0,0.3248407542705536,0.3248407542705536
13243,2020,0.0,0.3512079119682312,0.3512079119682312
13249,2020,0.0,0.325307160615921,0.325307160615921
13287,2020,2.0,0.20437441766262054,0.20437441766262054
13303,2020,0.0,0.32003897428512573,0.32003897428512573
13304,2020,0.0,0.5249088406562805,0.5249088406562805
13314,2020,2.0,0.2416900098323822,0.2416900098323822
13318,2020,1.0,0.4251997470855713,0.4251997470855713
13345,2020,2.0,0.19567210972309113,0.19567210972309113
13366,2020,0.0,0.39478787779808044,0.39478787779808044
13376,2020,0.0,0.248471200466156,0.248471200466156
13393,2020,0.0,0.3500039875507355,0.3500039875507355
13418,2020,0.0,0.30975988507270813,0.30975988507270813
13461,2020,0.0,0.2344059944152832,0.2344059944152832
13469,2020,0.0,0.4059232771396637,0.4059232771396637
13488,2020,0.0,0.4762533903121948,0.4762533903121948
13506,2020,0.0,0.38503098487854004,0.38503098487854004
13510,2020,1.0,0.5212680697441101,0.5212680697441101
13513,2020,0.0,0.36741042137145996,0.36741042137145996
13519,2020,0.0,0.24415849149227142,0.24415849149227142
13525,2020,0.0,0.2742689251899719,0.2742689251899719
13534,2020,0.0,0.38342025876045227,0.38342025876045227
13567,2020,1.0,0.43569180369377136,0.43569180369377136
13652,2020,1.0,0.263685405254364,0.263685405254364
13659,2020,0.0,0.4309805631637573,0.4309805631637573
13689,2020,1.0,0.36382272839546204,0.36382272839546204
13704,2020,1.0,0.38227546215057373,0.38227546215057373
13724,2020,0.0,0.26673993468284607,0.26673993468284607
13735,2020,0.0,0.2804221212863922,0.2804221212863922
13745,2020,0.0,0.25838738679885864,0.25838738679885864
13764,2020,0.0,0.6408158540725708,0.6408158540725708
13772,2020,0.0,0.4489087760448456,0.4489087760448456
13786,2020,0.0,0.2878064215183258,0.2878064215183258
13808,2020,1.0,0.3088477551937103,0.3088477551937103
13830,2020,0.0,0.22560890018939972,0.22560890018939972
13837,2020,0.0,0.2722567915916443,0.2722567915916443
13858,2020,1.0,0.5616863965988159,0.5616863965988159
13867,2020,0.0,0.32702088356018066,0.32702088356018066
13875,2020,0.0,0.5024447441101074,0.5024447441101074
13876,2020,0.0,0.2020280808210373,0.2020280808210373
13879,2020,0.0,0.26438310742378235,0.26438310742378235
13880,2020,0.0,0.2453645020723343,0.2453645020723343
13891,2020,0.0,0.502714216709137,0.502714216709137
13921,2020,0.0,0.4613199830055237,0.4613199830055237
13952,2020,0.0,0.40937018394470215,0.40937018394470215
13954,2020,0.0,0.36455750465393066,0.36455750465393066
13955,2020,1.0,0.3592286705970764,0.3592286705970764
13956,2020,1.0,0.6001884937286377,0.6001884937286377
13961,2020,0.0,0.2977401912212372,0.2977401912212372
13965,2020,1.0,0.6995922327041626,0.6995922327041626
13971,2020,0.0,0.3266233801841736,0.3266233801841736
13981,2020,0.0,0.27123790979385376,0.27123790979385376
13992,2020,0.0,0.6238235235214233,0.6238235235214233
13996,2020,0.0,0.27941587567329407,0.27941587567329407
14001,2020,0.0,0.45714840292930603,0.45714840292930603
14003,2020,0.0,0.22047871351242065,0.22047871351242065
14004,2020,0.0,0.26953110098838806,0.26953110098838806
14007,2020,0.0,0.4499240219593048,0.4499240219593048
14037,2020,0.0,0.499579519033432,0.499579519033432
14044,2020,0.0,0.2781221866607666,0.2781221866607666
14053,2020,3.0,0.5109654068946838,0.5109654068946838
14068,2020,1.0,0.2803483009338379,0.2803483009338379
14071,2020,0.0,0.30635786056518555,0.30635786056518555
14083,2020,2.0,0.335543692111969,0.335543692111969
14101,2020,1.0,0.2708148956298828,0.2708148956298828
14109,2020,0.0,0.5143096446990967,0.5143096446990967
14121,2020,0.0,0.547698974609375,0.547698974609375
14135,2020,0.0,0.4407025873661041,0.4407025873661041
14223,2020,0.0,0.35270246863365173,0.35270246863365173
14234,2020,0.0,0.28444650769233704,0.28444650769233704
14237,2020,0.0,0.3015318214893341,0.3015318214893341
14239,2020,0.0,0.18528436124324799,0.18528436124324799
14249,2020,0.0,0.22681355476379395,0.22681355476379395
14259,2020,0.0,0.17968198657035828,0.17968198657035828
14333,2020,0.0,0.35883644223213196,0.35883644223213196
14369,2020,1.0,0.9964054822921753,0.9964054822921753
14379,2020,0.0,0.4581703841686249,0.4581703841686249
14382,2020,0.0,0.23054730892181396,0.23054730892181396
14389,2020,1.0,0.4505092203617096,0.4505092203617096
14406,2020,0.0,0.8104451298713684,0.8104451298713684
14423,2020,0.0,0.3617798984050751,0.3617798984050751
14433,2020,1.0,0.32133981585502625,0.32133981585502625
14444,2020,1.0,0.43312492966651917,0.43312492966651917
14454,2020,0.0,0.42330220341682434,0.42330220341682434
14457,2020,0.0,0.33634644746780396,0.33634644746780396
14471,2020,0.0,0.37085413932800293,0.37085413932800293
14505,2020,0.0,0.2208058387041092,0.2208058387041092
14544,2020,0.0,0.46139663457870483,0.46139663457870483
14545,2020,0.0,0.26973065733909607,0.26973065733909607
14551,2020,0.0,0.529865026473999,0.529865026473999
14552,2020,0.0,0.40743857622146606,0.40743857622146606
14557,2020,0.0,0.3872598707675934,0.3872598707675934
14566,2020,0.0,0.45306867361068726,0.45306867361068726
14650,2020,0.0,0.34154221415519714,0.34154221415519714
14659,2020,0.0,0.2502925992012024,0.2502925992012024
14666,2020,0.0,0.227789044380188,0.227789044380188
14668,2020,0.0,0.35614731907844543,0.35614731907844543
14672,2020,0.0,0.6020140051841736,0.6020140051841736
14677,2020,0.0,0.3649609386920929,0.3649609386920929
14684,2020,0.0,0.4551524221897125,0.4551524221897125
14711,2020,1.0,0.37495577335357666,0.37495577335357666
14714,2020,0.0,0.31693458557128906,0.31693458557128906
14719,2020,0.0,0.35056090354919434,0.35056090354919434
14732,2020,0.0,0.2665669322013855,0.2665669322013855
14742,2020,0.0,0.27013835310935974,0.27013835310935974
14765,2020,0.0,0.2277935892343521,0.2277935892343521
14778,2020,0.0,0.23837491869926453,0.23837491869926453
14782,2020,0.0,0.385109007358551,0.385109007358551
14813,2020,3.0,0.4769410490989685,0.4769410490989685
14817,2020,0.0,0.35649240016937256,0.35649240016937256
14826,2020,0.0,0.32874149084091187,0.32874149084091187
14844,2020,0.0,0.34128671884536743,0.34128671884536743
14874,2020,0.0,0.44986492395401,0.44986492395401
14878,2020,0.0,0.35222554206848145,0.35222554206848145
14887,2020,1.0,0.2158026546239853,0.2158026546239853
14895,2020,0.0,0.27421796321868896,0.27421796321868896
14912,2020,0.0,0.43527886271476746,0.43527886271476746
14916,2020,0.0,0.2334505319595337,0.2334505319595337
14918,2020,3.0,0.3387744128704071,0.3387744128704071
14975,2020,0.0,0.5659408569335938,0.5659408569335938
14986,2020,0.0,0.43282315135002136,0.43282315135002136
14990,2020,0.0,0.49295854568481445,0.49295854568481445
14992,2020,0.0,0.38250043988227844,0.38250043988227844
15003,2020,1.0,0.6605898141860962,0.6605898141860962
15022,2020,0.0,0.13817022740840912,0.13817022740840912
15031,2020,0.0,0.44680577516555786,0.44680577516555786
15034,2020,3.0,0.5277605652809143,0.5277605652809143
15037,2020,0.0,0.22727695107460022,0.22727695107460022
15038,2020,3.0,0.4037986993789673,0.4037986993789673
15047,2020,0.0,0.21665211021900177,0.21665211021900177
15061,2020,0.0,0.2510750889778137,0.2510750889778137
15067,2020,0.0,0.30650678277015686,0.30650678277015686
15106,2020,0.0,0.29794061183929443,0.29794061183929443
15113,2020,0.0,0.7746521234512329,0.7746521234512329
15145,2020,0.0,0.23142912983894348,0.23142912983894348
15159,2020,0.0,0.2681998312473297,0.2681998312473297
15175,2020,0.0,0.2921220362186432,0.2921220362186432
15177,2020,0.0,0.3097858130931854,0.3097858130931854
15185,2020,0.0,0.3671106696128845,0.3671106696128845
15203,2020,0.0,0.33060747385025024,0.33060747385025024
15218,2020,0.0,0.3784133791923523,0.3784133791923523
15231,2020,0.0,0.27815818786621094,0.27815818786621094
15336,2020,0.0,0.33852487802505493,0.33852487802505493
15352,2020,0.0,0.26034003496170044,0.26034003496170044
15365,2020,1.0,0.33050066232681274,0.33050066232681274
15371,2020,0.0,0.5237248539924622,0.5237248539924622
15401,2020,0.0,0.22378674149513245,0.22378674149513245
15411,2020,2.0,0.2484046369791031,0.2484046369791031
15464,2020,0.0,0.20466072857379913,0.20466072857379913
15480,2020,0.0,0.45095929503440857,0.45095929503440857
15483,2020,0.0,0.41995614767074585,0.41995614767074585
15484,2020,1.0,0.42387655377388,0.42387655377388
15506,2020,0.0,0.4416479468345642,0.4416479468345642
15516,2020,0.0,0.3701762557029724,0.3701762557029724
15519,2020,2.0,0.4730834662914276,0.4730834662914276
15536,2020,0.0,0.291389524936676,0.291389524936676
15552,2020,0.0,0.2518174946308136,0.2518174946308136
15614,2020,0.0,0.308845192193985,0.308845192193985
15617,2020,1.0,0.2783534824848175,0.2783534824848175
15627,2020,0.0,0.27023574709892273,0.27023574709892273
15629,2020,0.0,0.4720216989517212,0.4720216989517212
15631,2020,1.0,0.7066708207130432,0.7066708207130432
15634,2020,0.0,0.2190426141023636,0.2190426141023636
15640,2020,0.0,0.23893631994724274,0.23893631994724274
15643,2020,0.0,0.3670858144760132,0.3670858144760132
15648,2020,0.0,0.3205871880054474,0.3205871880054474
15657,2020,0.0,0.3726176619529724,0.3726176619529724
15668,2020,0.0,0.18315106630325317,0.18315106630325317
15669,2020,0.0,0.973528265953064,0.973528265953064
15674,2020,1.0,0.2558084726333618,0.2558084726333618
15684,2020,0.0,0.46537068486213684,0.46537068486213684
15685,2020,0.0,0.2600843012332916,0.2600843012332916
15687,2020,0.0,0.27022287249565125,0.27022287249565125
15693,2020,1.0,0.2965669631958008,0.2965669631958008
15696,2020,0.0,0.30412557721138,0.30412557721138
15703,2020,0.0,0.5825198292732239,0.5825198292732239
15737,2020,1.0,0.43907949328422546,0.43907949328422546
15739,2020,1.0,0.4140474498271942,0.4140474498271942
15741,2020,0.0,0.15158148109912872,0.15158148109912872
15752,2020,0.0,0.24000370502471924,0.24000370502471924
15767,2020,1.0,0.30724212527275085,0.30724212527275085
15768,2020,0.0,0.30154746770858765,0.30154746770858765
15796,2020,0.0,0.31351181864738464,0.31351181864738464
15809,2020,0.0,0.3601396381855011,0.3601396381855011
15819,2020,0.0,0.44504526257514954,0.44504526257514954
15823,2020,0.0,0.5306276082992554,0.5306276082992554
15836,2020,0.0,0.2162463515996933,0.2162463515996933
15881,2020,0.0,0.3447718322277069,0.3447718322277069
15909,2020,0.0,0.2709837555885315,0.2709837555885315
15928,2020,1.0,0.2525707185268402,0.2525707185268402
15942,2020,0.0,0.3711352050304413,0.3711352050304413
15998,2020,2.0,0.23055104911327362,0.23055104911327362
16008,2020,1.0,0.39273297786712646,0.39273297786712646
16019,2020,0.0,0.4300646483898163,0.4300646483898163
16021,2020,0.0,0.17434819042682648,0.17434819042682648
16026,2020,0.0,0.3186246156692505,0.3186246156692505
16042,2020,0.0,0.31356024742126465,0.31356024742126465
16057,2020,0.0,0.5898759961128235,0.5898759961128235
16058,2020,2.0,0.3376219868659973,0.3376219868659973
16063,2020,0.0,0.2856844961643219,0.2856844961643219
16071,2020,0.0,0.32736459374427795,0.32736459374427795
16075,2020,0.0,0.28712528944015503,0.28712528944015503
16076,2020,1.0,0.2964183986186981,0.2964183986186981
16096,2020,0.0,0.4235597252845764,0.4235597252845764
16098,2020,0.0,0.2753765285015106,0.2753765285015106
16114,2020,0.0,0.36188244819641113,0.36188244819641113
16144,2020,0.0,0.3778311610221863,0.3778311610221863
16156,2020,0.0,0.3687722384929657,0.3687722384929657
16185,2020,1.0,0.2927195131778717,0.2927195131778717
16189,2020,0.0,0.5288043022155762,0.5288043022155762
16201,2020,0.0,0.4883072078227997,0.4883072078227997
16217,2020,0.0,0.49159175157546997,0.49159175157546997
16236,2020,1.0,0.502722978591919,0.502722978591919
16245,2020,0.0,0.27127528190612793,0.27127528190612793
16261,2020,0.0,0.36445367336273193,0.36445367336273193
16264,2020,0.0,0.34741342067718506,0.34741342067718506
16270,2020,0.0,0.34835705161094666,0.34835705161094666
16297,2020,2.0,0.35935652256011963,0.35935652256011963
16304,2020,0.0,0.28068894147872925,0.28068894147872925
16326,2020,0.0,0.670390784740448,0.670390784740448
16328,2020,0.0,0.3022969961166382,0.3022969961166382
16354,2020,2.0,0.55010586977005,0.55010586977005
16368,2020,0.0,0.5327141880989075,0.5327141880989075
16411,2020,1.0,0.4087228775024414,0.4087228775024414
16426,2020,0.0,0.36557620763778687,0.36557620763778687
16441,2020,1.0,0.40374892950057983,0.40374892950057983
16499,2020,0.0,0.16060501337051392,0.16060501337051392
16509,2020,0.0,0.37664347887039185,0.37664347887039185
16527,2020,0.0,0.44494956731796265,0.44494956731796265
16555,2020,1.0,0.2670772671699524,0.2670772671699524
16631,2020,1.0,0.4474434554576874,0.4474434554576874
16647,2020,0.0,0.4712061285972595,0.4712061285972595
16670,2020,0.0,0.3785865604877472,0.3785865604877472
16703,2020,1.0,0.22156265377998352,0.22156265377998352
16714,2020,0.0,0.4655056297779083,0.4655056297779083
16731,2020,0.0,0.34933048486709595,0.34933048486709595
16751,2020,0.0,0.3461199402809143,0.3461199402809143
16757,2020,0.0,0.33342015743255615,0.33342015743255615
16769,2020,1.0,0.40339091420173645,0.40339091420173645
16775,2020,0.0,0.19978874921798706,0.19978874921798706
16778,2020,0.0,0.48000800609588623,0.48000800609588623
16804,2020,0.0,0.45465579628944397,0.45465579628944397
16822,2020,0.0,0.6069525480270386,0.6069525480270386
16844,2020,1.0,0.44618093967437744,0.44618093967437744
16857,2020,3.0,0.3733861744403839,0.3733861744403839
16873,2020,0.0,0.26411300897598267,0.26411300897598267
16912,2020,0.0,0.36470893025398254,0.36470893025398254
16915,2020,0.0,0.5071929693222046,0.5071929693222046
16919,2020,0.0,0.3028077781200409,0.3028077781200409
16943,2020,0.0,0.3584662079811096,0.3584662079811096
16956,2020,0.0,0.2823772430419922,0.2823772430419922
16977,2020,0.0,0.34876561164855957,0.34876561164855957
16981,2020,1.0,0.3198954164981842,0.3198954164981842
16988,2020,1.0,0.2746041417121887,0.2746041417121887
16989,2020,0.0,0.6667609214782715,0.6667609214782715
17003,2020,0.0,0.4059950113296509,0.4059950113296509
17020,2020,0.0,0.39733678102493286,0.39733678102493286
17034,2020,0.0,0.38187283277511597,0.38187283277511597
17050,2020,0.0,0.2569146156311035,0.2569146156311035
17059,2020,0.0,0.4330865442752838,0.4330865442752838
17060,2020,0.0,0.22771607339382172,0.22771607339382172
17073,2020,0.0,0.25529834628105164,0.25529834628105164
17103,2020,0.0,0.3562976121902466,0.3562976121902466
17106,2020,1.0,0.6287345886230469,0.6287345886230469
17109,2020,0.0,0.3629909157752991,0.3629909157752991
17122,2020,2.0,0.3089115619659424,0.3089115619659424
17132,2020,0.0,0.6261356472969055,0.6261356472969055
17143,2020,0.0,0.16810041666030884,0.16810041666030884
17151,2020,0.0,0.3122459650039673,0.3122459650039673
17179,2020,0.0,0.565493106842041,0.565493106842041
17202,2020,0.0,0.3098571300506592,0.3098571300506592
17211,2020,0.0,0.47764837741851807,0.47764837741851807
17238,2020,2.0,0.5194363594055176,0.5194363594055176
17249,2020,0.0,0.7356878519058228,0.7356878519058228
17253,2020,0.0,0.5080921053886414,0.5080921053886414
17256,2020,0.0,0.31951120495796204,0.31951120495796204
17278,2020,0.0,0.4213384687900543,0.4213384687900543
17302,2020,0.0,0.2830743193626404,0.2830743193626404
17310,2020,0.0,0.27535364031791687,0.27535364031791687
17320,2020,0.0,0.4565090239048004,0.4565090239048004
17358,2020,0.0,0.3816722333431244,0.3816722333431244
17360,2020,0.0,0.2900877296924591,0.2900877296924591
17361,2020,1.0,0.46408534049987793,0.46408534049987793
17364,2020,0.0,0.4012688994407654,0.4012688994407654
17366,2020,0.0,0.26727157831192017,0.26727157831192017
17380,2020,0.0,0.3037723898887634,0.3037723898887634
17394,2020,1.0,0.29299676418304443,0.29299676418304443
17396,2020,0.0,0.26064151525497437,0.26064151525497437
17411,2020,0.0,0.2777119576931,0.2777119576931
17423,2020,0.0,0.3561994433403015,0.3561994433403015
17445,2020,0.0,0.679589569568634,0.679589569568634
17460,2020,0.0,0.28961846232414246,0.28961846232414246
17470,2020,0.0,0.5226265788078308,0.5226265788078308
17471,2020,0.0,0.45836952328681946,0.45836952328681946
17477,2020,0.0,0.3626566529273987,0.3626566529273987
17487,2020,0.0,0.3004632592201233,0.3004632592201233
17528,2020,1.0,0.2771150469779968,0.2771150469779968
17553,2020,0.0,0.3504680395126343,0.3504680395126343
17574,2020,0.0,0.30156537890434265,0.30156537890434265
17579,2020,0.0,0.26897212862968445,0.26897212862968445
17587,2020,0.0,0.5279918909072876,0.5279918909072876
17598,2020,1.0,0.24807795882225037,0.24807795882225037
17602,2020,0.0,0.4294646978378296,0.4294646978378296
17663,2020,0.0,0.49879470467567444,0.49879470467567444
17684,2020,0.0,0.47446325421333313,0.47446325421333313
17699,2020,0.0,0.20277981460094452,0.20277981460094452
17713,2020,0.0,0.5255781412124634,0.5255781412124634
17717,2020,0.0,0.3026800751686096,0.3026800751686096
17733,2020,0.0,0.2689579427242279,0.2689579427242279
17763,2020,0.0,0.46842408180236816,0.46842408180236816
17791,2020,0.0,0.22520068287849426,0.22520068287849426
17795,2020,0.0,0.412448912858963,0.412448912858963
17833,2020,0.0,0.3852551281452179,0.3852551281452179
17855,2020,0.0,0.2963390350341797,0.2963390350341797
17856,2020,0.0,0.32852107286453247,0.32852107286453247
17865,2020,0.0,0.32047736644744873,0.32047736644744873
17907,2020,0.0,0.6450157761573792,0.6450157761573792
17914,2020,0.0,0.42774060368537903,0.42774060368537903
17946,2020,0.0,0.16733981668949127,0.16733981668949127
17975,2020,0.0,0.3043896555900574,0.3043896555900574
17979,2020,0.0,0.28162285685539246,0.28162285685539246
17984,2020,0.0,0.31892573833465576,0.31892573833465576
17987,2020,0.0,0.5193331241607666,0.5193331241607666
17994,2020,0.0,0.378750205039978,0.378750205039978
18008,2020,2.0,0.250898152589798,0.250898152589798
18012,2020,0.0,0.25742900371551514,0.25742900371551514
18048,2020,1.0,0.2374974489212036,0.2374974489212036
18135,2020,0.0,0.2665450870990753,0.2665450870990753
18137,2020,0.0,0.2755707800388336,0.2755707800388336
18155,2020,0.0,0.40395569801330566,0.40395569801330566
18216,2020,0.0,0.36682578921318054,0.36682578921318054
18220,2020,1.0,0.6435154676437378,0.6435154676437378
18255,2020,1.0,0.3370569944381714,0.3370569944381714
18257,2020,0.0,0.26922059059143066,0.26922059059143066
18272,2020,0.0,0.6228947043418884,0.6228947043418884
18291,2020,1.0,0.32046666741371155,0.32046666741371155
18306,2020,0.0,0.44810083508491516,0.44810083508491516
18331,2020,1.0,0.2802050709724426,0.2802050709724426
18341,2020,1.0,0.2858988344669342,0.2858988344669342
18342,2020,1.0,0.3307350277900696,0.3307350277900696
18381,2020,1.0,0.38120242953300476,0.38120242953300476
18440,2020,0.0,0.548398494720459,0.548398494720459
18449,2020,0.0,0.5110151171684265,0.5110151171684265
18475,2020,1.0,0.36575499176979065,0.36575499176979065
18476,2020,0.0,0.3982431888580322,0.3982431888580322
18491,2020,0.0,0.38711732625961304,0.38711732625961304
18493,2020,0.0,0.47978729009628296,0.47978729009628296
18508,2020,0.0,0.37019023299217224,0.37019023299217224
18512,2020,0.0,0.9443065524101257,0.9443065524101257
18521,2020,0.0,0.3420097231864929,0.3420097231864929
18527,2020,0.0,0.3929177224636078,0.3929177224636078
18535,2020,0.0,0.41133683919906616,0.41133683919906616
18571,2020,0.0,0.2652950882911682,0.2652950882911682
18575,2020,0.0,0.38684967160224915,0.38684967160224915
18581,2020,0.0,0.4359009861946106,0.4359009861946106
18582,2020,0.0,0.2653403878211975,0.2653403878211975
18604,2020,0.0,0.3621995747089386,0.3621995747089386
18608,2020,0.0,0.3680965006351471,0.3680965006351471
18638,2020,0.0,0.5018347501754761,0.5018347501754761
18663,2020,0.0,0.2421567142009735,0.2421567142009735
18673,2020,0.0,0.2887471318244934,0.2887471318244934
18705,2020,0.0,0.5429813861846924,0.5429813861846924
18727,2020,0.0,0.42252179980278015,0.42252179980278015
18760,2020,0.0,0.32034170627593994,0.32034170627593994
18765,2020,0.0,0.3206835389137268,0.3206835389137268
18790,2020,0.0,0.1314515769481659,0.1314515769481659
18814,2020,0.0,0.3545960485935211,0.3545960485935211
18868,2020,0.0,0.39741960167884827,0.39741960167884827
18883,2020,0.0,0.5573403239250183,0.5573403239250183
18892,2020,0.0,0.2762761414051056,0.2762761414051056
18913,2020,0.0,0.35399240255355835,0.35399240255355835
18919,2020,1.0,0.4612484276294708,0.4612484276294708
18925,2020,0.0,0.354972243309021,0.354972243309021
18928,2020,0.0,0.17537544667720795,0.17537544667720795
18936,2020,0.0,0.3624211549758911,0.3624211549758911
18945,2020,0.0,0.48488375544548035,0.48488375544548035
18949,2020,1.0,0.34496670961380005,0.34496670961380005
18952,2020,1.0,0.8089268803596497,0.8089268803596497
18954,2020,1.0,0.7890034317970276,0.7890034317970276
18959,2020,2.0,0.21891498565673828,0.21891498565673828
18968,2020,1.0,0.42524048686027527,0.42524048686027527
18970,2020,0.0,0.39252573251724243,0.39252573251724243
18979,2020,0.0,0.2212638109922409,0.2212638109922409
19001,2020,0.0,0.5227978229522705,0.5227978229522705
19002,2020,0.0,0.447759747505188,0.447759747505188
19007,2020,2.0,0.3509167432785034,0.3509167432785034
19010,2020,0.0,0.21544601023197174,0.21544601023197174
19017,2020,0.0,0.2408016473054886,0.2408016473054886
19020,2020,1.0,0.35183459520339966,0.35183459520339966
19021,2020,1.0,0.49973106384277344,0.49973106384277344
19048,2020,0.0,0.2889239192008972,0.2889239192008972
19055,2020,1.0,0.38592538237571716,0.38592538237571716
19061,2020,1.0,0.3568013608455658,0.3568013608455658
19073,2020,0.0,0.2683340311050415,0.2683340311050415
19102,2020,0.0,0.6477720141410828,0.6477720141410828
19123,2020,0.0,0.2739102840423584,0.2739102840423584
19137,2020,0.0,0.23970958590507507,0.23970958590507507
19144,2020,1.0,0.2833864986896515,0.2833864986896515
19145,2020,0.0,0.4187850058078766,0.4187850058078766
19176,2020,0.0,0.16923293471336365,0.16923293471336365
19193,2020,0.0,0.638292670249939,0.638292670249939
19200,2020,1.0,0.24904614686965942,0.24904614686965942
19204,2020,0.0,0.3121783435344696,0.3121783435344696
19206,2020,0.0,0.25210824608802795,0.25210824608802795
19211,2020,2.0,0.3848908543586731,0.3848908543586731
19289,2020,0.0,0.3125980496406555,0.3125980496406555
19292,2020,0.0,0.29352858662605286,0.29352858662605286
19313,2020,0.0,0.2088926136493683,0.2088926136493683
19325,2020,0.0,0.22675096988677979,0.22675096988677979
19354,2020,1.0,0.35076820850372314,0.35076820850372314
19377,2020,0.0,0.32067522406578064,0.32067522406578064
19381,2020,0.0,0.29035550355911255,0.29035550355911255
19385,2020,0.0,0.23380343616008759,0.23380343616008759
19398,2020,0.0,0.30703872442245483,0.30703872442245483
19414,2020,0.0,0.1668223738670349,0.1668223738670349
19435,2020,0.0,0.4696349501609802,0.4696349501609802
19441,2020,0.0,0.3910102844238281,0.3910102844238281
19456,2020,0.0,0.5874439477920532,0.5874439477920532
19485,2020,0.0,0.3162941634654999,0.3162941634654999
19489,2020,0.0,0.2780836224555969,0.2780836224555969
19490,2020,2.0,0.3412560224533081,0.3412560224533081
19515,2020,0.0,0.3277430832386017,0.3277430832386017
19531,2020,0.0,0.24482527375221252,0.24482527375221252
19539,2020,0.0,0.35839369893074036,0.35839369893074036
19549,2020,1.0,0.35587745904922485,0.35587745904922485
19586,2020,0.0,0.5134226083755493,0.5134226083755493
19601,2020,1.0,0.2721882462501526,0.2721882462501526
19617,2020,0.0,0.4653105139732361,0.4653105139732361
19625,2020,0.0,0.3943191170692444,0.3943191170692444
19659,2020,0.0,0.22786302864551544,0.22786302864551544
19699,2020,0.0,0.3510216772556305,0.3510216772556305
19770,2020,0.0,0.32204291224479675,0.32204291224479675
19780,2020,0.0,0.26697859168052673,0.26697859168052673
19845,2020,0.0,0.2863512933254242,0.2863512933254242
19882,2020,2.0,0.26156386733055115,0.26156386733055115
19893,2020,0.0,0.6958832740783691,0.6958832740783691
19897,2020,0.0,0.4299663305282593,0.4299663305282593
19916,2020,0.0,0.136423259973526,0.136423259973526
19925,2020,0.0,0.2830170691013336,0.2830170691013336
19948,2020,0.0,0.5236337184906006,0.5236337184906006
19969,2020,1.0,0.2403198480606079,0.2403198480606079
19987,2020,0.0,0.5218985080718994,0.5218985080718994
19990,2020,0.0,0.25040408968925476,0.25040408968925476
25052,2020,0.0,0.3596508502960205,0.3596508502960205
25073,2020,0.0,0.4620858132839203,0.4620858132839203
25074,2020,0.0,0.4315372109413147,0.4315372109413147
25085,2020,0.0,0.3030449450016022,0.3030449450016022
25086,2020,0.0,0.3780650496482849,0.3780650496482849
25089,2020,0.0,0.641936182975769,0.641936182975769
25120,2020,0.0,0.17981337010860443,0.17981337010860443
25121,2020,1.0,0.3396574556827545,0.3396574556827545
25145,2020,0.0,0.4635125994682312,0.4635125994682312
25147,2020,0.0,0.2174903154373169,0.2174903154373169
25160,2020,0.0,0.2528208792209625,0.2528208792209625
25162,2020,0.0,0.36601465940475464,0.36601465940475464
25171,2020,0.0,0.25514230132102966,0.25514230132102966
25195,2020,0.0,0.28059494495391846,0.28059494495391846
25206,2020,0.0,0.2638440728187561,0.2638440728187561
25210,2020,0.0,0.2428402304649353,0.2428402304649353
25249,2020,0.0,0.30409613251686096,0.30409613251686096
25298,2020,0.0,0.3522293269634247,0.3522293269634247
25339,2020,0.0,0.31589454412460327,0.31589454412460327
25416,2020,0.0,0.36148571968078613,0.36148571968078613
25433,2020,1.0,0.30201902985572815,0.30201902985572815
25450,2020,1.0,0.34150412678718567,0.34150412678718567
25461,2020,0.0,0.3425229787826538,0.3425229787826538
25462,2020,0.0,0.29042625427246094,0.29042625427246094
25506,2020,0.0,0.27224549651145935,0.27224549651145935
25527,2020,0.0,0.3438916504383087,0.3438916504383087
25531,2020,0.0,0.31820693612098694,0.31820693612098694
25532,2020,0.0,0.306328147649765,0.306328147649765
