SWITCH_ID,YEAR,TARGET_FAULT,cycle_pm,load_range_idx,hist_faults_cum,joint_density,i_mtbf_inv,log1p_LENGTH_KM,recent_8m,recent_24m,log1p_hist_faults_cum,log1p_age_frac
33228,2021,0,0.0,0.0,3,13.055171153293818,0.00025476679284699766,0.42930272114422413,0,3,1.3862943611198906,0.0
33348,2021,0,0.25,0.9296629185313328,0,8.779177855814913,0.0,1.0771843412544893,0,0,0.0,0.0
33344,2021,0,4.333333333333333,1.06260957275631,0,6.139677666922487,0.0,1.0833294318035922,0,0,0.0,0.0
33038,2021,0,0.5,0.9357657236539038,0,9.572534546649472,0.0,1.9977430264132148,0,0,0.0,0.10849435043076577
33284,2021,0,0.0,1.0081795064983987,0,6.56934306569343,0.0,0.8628899551470399,0,0,0.0,0.022278579949678138
33001,2021,2,0.8333333333333334,0.9849540860144017,1,8.5805748985182,0.0,1.3937911895465136,1,1,0.6931471805599453,0.07131734098233311
33031,2021,0,0.25,0.9557670923740752,0,7.726648351648351,0.0,1.5028321773678421,0,0,0.0,0.07546061682176078
33286,2021,0,0.16666666666666666,1.0023722486877507,0,6.518904823989571,0.0,0.8673525567516422,0,0,0.0,0.022278579949678138
33041,2021,0,0.5,0.9429410587957153,0,9.416195856873822,0.0,0.7236763855947682,0,0,0.0,0.017908496518500343
33010,2022,0,0.25,0.918334134704294,1,6.607201850016518,0.0,0.2644390337213813,0,0,0.6931471805599453,0.0
33018,2022,0,3.0833333333333335,0.9817627646897058,1,6.385696040868455,0.0,0.27246690664530054,0,0,0.6931471805599453,0.0
33008,2022,0,1.1666666666666667,0.9457339628710598,1,9.91459286432588,0.0,2.0869507766695308,1,1,0.6931471805599453,0.17926941507075925
33035,2022,0,1.5833333333333333,0.9676896966746452,0,0.0,0.0,0.029135411653523735,0,0,0.0,0.10589425409761102
33090,2022,0,0.6666666666666666,0.9145208304666829,0,3.3112582781456954,0.0,0.2639015437863775,0,0,0.0,0.2125785013947366
33302,2022,1,1.1666666666666667,1.0866055077797063,0,4.9907670809003335,0.0,1.0998448620706553,0,0,0.0,0.015446720104544126
33246,2022,1,0.25,1.0231658927817646,2,8.072647960628963,0.0001476163647501962,1.6268608477629232,0,0,1.0986122886681096,0.08929194650866158
33150,2022,1,3.4166666666666665,0.9347044271744965,1,8.519407291727934,0.0,1.960617323556056,0,1,0.6931471805599453,0.03361273190014616
33004,2022,0,5.25,0.9534982273327505,1,10.434452665528363,0.0,0.7198864777495669,0,0,0.6931471805599453,0.03300743935513679
33097,2022,0,0.25,0.9243708909073542,5,0.46807056631857824,0.0002173005656152639,1.662572909845022,1,3,1.791759469228055,0.0
33036,2022,0,0.3333333333333333,0.9175751225195087,6,8.167946890966599,0.00016419282805727047,1.9101645336066762,2,4,1.9459101490553132,0.04788179100319947
33177,2022,0,0.6666666666666666,0.9468595311221438,3,7.013328921529841,0.00015989873080382423,1.8811186435389402,2,3,1.3862943611198906,0.26805690080865274
33206,2022,0,0.25,0.9269329468949068,3,5.23072510490873,0.00010028514409303788,1.7206704738361274,0,0,1.3862943611198906,0.0
33205,2022,1,1.5833333333333333,1.012329027958491,3,9.019947961838682,5.950226356527647e-05,1.356479276040705,1,1,1.3862943611198906,0.0
33011,2022,0,1.0833333333333333,0.9277552325243463,4,5.889243236305682,0.0007230948459406259,1.7790510583665993,0,0,1.6094379124341003,0.0
33207,2022,0,0.6666666666666666,0.9607567578285722,0,0.0,0.0,1.588523523359757,0,0,0.0,0.0
33098,2022,0,0.5833333333333334,0.924334472841717,3,5.745200363862691,8.545103548852713e-05,1.6443029997601797,0,0,1.3862943611198906,0.0
33199,2022,1,0.9166666666666666,0.9879220257988528,1,8.270158511371468,0.0,1.3614892422009195,1,1,0.6931471805599453,0.0
33317,2022,0,1.25,0.9997905612957273,0,7.449243563176357,0.0,2.1262416317265926,0,0,0.0,0.0
33112,2022,1,2.25,1.0045203825190117,0,7.353481873667181,0.0,1.3136699033988894,0,0,0.0,0.0
33222,2022,0,1.5833333333333333,1.0553270307682627,3,3.467394357162423,9.394342927623543e-05,0.25340191463107864,1,2,1.3862943611198906,0.0
33223,2022,0,1.4166666666666667,1.0495338887867836,0,12.782248013958215,0.0,0.38485483475369275,0,0,0.0,0.1440677499808269
33003,2022,0,5.583333333333333,0.9395025924653461,0,6.715916722632639,0.0,0.7140766237409751,0,0,0.0,0.0
33353,2022,0,0.0,1.0,0,0.0,0.0,2.2617630984737906,0,0,0.0,0.0
33131,2022,4,0.25,0.9404572717915707,1,6.273525721455458,0.0,2.1008360385339926,0,0,0.6931471805599453,0.0
33178,2022,0,0.9166666666666666,0.9853946172326473,1,7.482363001496473,0.0,1.8890676516950529,0,0,0.6931471805599453,0.2644605831541992
33212,2022,0,0.8333333333333334,1.014319376472721,0,5.693770066585477,0.0,1.9909791124228915,0,0,0.0,0.09748564761074505
33151,2022,0,2.0833333333333335,0.9315818906538165,4,9.099457065728412,0.00013079038080345985,2.027332124881285,0,1,1.6094379124341003,0.07676546124111804
33184,2022,1,2.0,0.9577119255554726,5,8.438818565400844,0.00012109747411524672,1.7678935981260733,2,2,1.791759469228055,0.0
33140,2022,0,0.25,0.9272151125126814,2,6.150331678601239,0.0001335783407469931,2.0578220148208266,0,1,1.0986122886681096,0.0
33086,2022,0,5.166666666666667,0.9396917111979707,1,7.869368483179225,0.0,0.7014129249769779,1,1,0.6931471805599453,0.14271225408545204
33037,2022,0,0.3333333333333333,0.9415642423682345,6,8.35610953466915,0.00019078180475771663,1.9086977036959363,0,5,1.9459101490553132,0.05471853526521967
33319,2022,0,0.6666666666666666,1.8235597966451895,0,6.142136259077716,0.0,2.2303691759285216,0,0,0.0,0.0
33138,2022,2,0.16666666666666666,0.9487287494158761,3,9.534510739470651,0.0003313516662846918,2.0696717220335397,0,0,1.3862943611198906,0.10947641038027262
33226,2022,0,2.1666666666666665,0.936135443086523,3,4.392515154177282,9.662030234102942e-05,0.7600111208134523,0,0,1.3862943611198906,0.1440677499808269
33190,2022,2,0.4166666666666667,1.0011609663220256,4,9.443346893836392,0.00011688749510411856,1.7333116951085108,0,1,1.6094379124341003,0.06613229294276075
33211,2022,0,1.0,0.9571051588543296,0,5.824478551751279,0.0,1.995040391446013,0,0,0.0,0.09741468662151907
33163,2022,2,0.25,0.9042870870112609,1,5.8744425539225675,0.0,2.432205698449452,0,0,0.6931471805599453,0.025486464925472744
33099,2022,0,0.5833333333333334,0.9584833039123537,1,6.434679613854876,0.0,1.6773621331171296,0,0,0.6931471805599453,0.0
33245,2022,0,0.6666666666666666,0.9051753235022865,1,10.081354183761986,0.0,1.661138124019617,0,0,0.6931471805599453,0.0896495939079067
33095,2022,0,4.916666666666667,0.961329152613998,0,0.0,0.0,0.025180298530298247,0,0,0.0,0.0
33301,2022,1,3.25,1.1233003210644446,0,5.311956731697894,0.0,1.1219381139716065,0,0,0.0,0.014213555532772561
33350,2022,0,2.4166666666666665,1.0129946305131718,0,0.0,0.0,1.835744456209445,0,0,0.0,0.0
33287,2022,0,0.8333333333333334,1.050075800012448,1,7.658678239780452,0.0,1.41917288968583,1,1,0.6931471805599453,0.19612693396961842
33351,2022,0,0.9166666666666666,1.0151193715506772,0,0.0,0.0,1.8372585092992733,0,0,0.0,0.0
33134,2022,0,1.3333333333333333,0.9418346613407674,1,6.9520079716358065,0.0,1.6705894542273478,0,0,0.6931471805599453,0.0
33213,2022,0,0.6666666666666666,0.9388828072314755,1,7.61131548902702,0.0,1.4238791214471618,0,0,0.6931471805599453,0.17553543978524483
33288,2022,1,0.6666666666666666,0.9947514901363669,0,6.921939401566875,0.0,1.4299044652477804,0,0,0.0,0.19631979490141307
33215,2022,0,0.5833333333333334,0.9826115624632048,2,6.2408223201174735,0.00014286190492064022,1.3147983594148207,0,0,1.0986122886681096,0.0
33082,2022,0,0.16666666666666666,0.9560068424637128,5,5.800002096923836,0.0001069049935322479,1.7016080766362294,2,2,1.791759469228055,0.0
33249,2022,0,1.3333333333333333,0.9696431229827279,0,6.624075438756282,0.0,1.6538384563019746,0,0,0.0,0.08369602122530674
1175,2022,0,2.0833333333333335,0.9972983349712398,0,5.301959200161583,0.0,1.6015670180535313,0,0,0.0,0.0
33109,2022,2,0.25,1.0684347266289602,7,6.292827410146605,0.00018913811337884203,1.6039784365795653,0,1,2.0794415416798357,0.0
33115,2022,0,0.75,1.0717945447201138,0,5.180005180005181,0.0,0.7693208747827877,0,0,0.0,0.0
33070,2022,2,0.16666666666666666,1.0259929906542056,7,5.472192621180266,0.00018051582396698567,1.4978580969623572,0,2,2.0794415416798357,0.025486464925472744
33052,2022,0,0.5,0.9913940492146572,5,5.897718231793302,0.00010869978749191545,1.4795893299316618,1,3,1.791759469228055,0.0
33116,2022,0,1.25,1.0321339434276207,0,5.222159362896557,0.0,0.7649793507540567,0,0,0.0,0.0
33238,2022,3,1.5833333333333333,1.0661679983377723,7,0.0,0.00023254146504998673,1.4258835160055647,1,6,2.0794415416798357,0.0
33055,2022,0,0.16666666666666666,0.9024773291453467,10,7.185055085422322,0.00022500909411755392,1.559785376529029,1,4,2.3978952727983707,0.0
33251,2022,0,0.8333333333333334,0.95198346624602,0,6.272768944968516,0.0,1.6380059327511578,0,0,0.0,0.08369602122530674
33045,2022,0,3.75,0.9508963820005811,2,5.496770647244744,0.00011782633968548221,1.7134600328404468,0,1,1.0986122886681096,0.06591261330801002
33299,2022,0,1.8333333333333333,1.2265370523089205,1,6.892426133999168,0.0,2.162126908298444,0,1,0.6931471805599453,0.06532656490561685
33181,2022,0,0.08333333333333333,1.2230838575363205,8,7.610023794722289,0.00017539448778138315,2.335032921859898,1,1,2.1972245773362196,0.393088054955118
33088,2022,1,0.9166666666666666,0.999649564491661,2,8.20896747607086,0.010413051023950017,1.9588122718391172,0,0,1.0986122886681096,0.20884012006679956
33232,2022,0,0.25,0.9954988575954496,0,6.168524077805651,0.0,1.2330557652176004,0,0,0.0,0.17835358920989763
33307,2022,0,0.0,0.0,0,4.918723942474354,0.0,1.661916504079231,0,0,0.0,0.0
33175,2022,0,1.0833333333333333,1.0315593229771398,1,6.742152332983006,0.0,1.798884029170351,0,1,0.6931471805599453,0.14785339273679918
33305,2022,1,2.1666666666666665,1.020904089851233,0,5.136106831022086,0.0,1.6645698298720997,0,0,0.0,0.0
33093,2022,1,0.75,0.9367554042304657,1,7.168030583597157,0.0,1.4697619663611536,0,1,0.6931471805599453,0.033763997806990076
33289,2022,0,1.1666666666666667,1.0313027258467933,2,6.022527508301321,0.0045447200452452124,1.9662168509652078,0,2,1.0986122886681096,0.058857262234204746
33290,2022,0,0.9166666666666666,1.1464811944131277,1,4.809233728759217,0.0,1.0547997157114566,0,1,0.6931471805599453,0.058857262234204746
33043,2022,1,0.5,0.9702225130890052,0,6.6735424376630474,0.0,1.457824012258812,0,0,0.0,0.06055214666933897
33176,2022,1,0.3333333333333333,0.9725619535052368,0,7.553496145629815,0.0,1.7968768530554844,0,0,0.0,0.14785339273679918
33229,2022,0,1.9166666666666667,1.0221863742874129,1,7.111149420333578,0.0,1.7299904428304231,0,0,0.6931471805599453,0.06055214666933897
33291,2022,0,1.3333333333333333,1.0567015009757252,0,4.491242077948001,0.0,1.0999114443997298,0,0,0.0,0.058857262234204746
33087,2022,2,0.16666666666666666,0.9746432869176552,6,8.588141882585516,0.00015715750272537302,1.970086949194804,0,2,1.9459101490553132,0.0
33231,2022,0,0.9166666666666666,0.9918183974071828,0,6.554798112218143,0.0,1.1904011242958414,0,0,0.0,0.17835358920989763
33027,2022,0,0.9166666666666666,0.9183874868535051,7,10.25126504972954,0.0001637241048725658,1.7200486216740547,0,2,2.0794415416798357,0.06583937603753036
33059,2022,0,0.9166666666666666,0.9645167943654657,3,9.991458914154029,9.712720655813692e-05,1.9748168663362198,1,1,1.3862943611198906,0.06583937603753036
33230,2022,2,1.9166666666666667,1.2464199827388285,4,9.143213951206459,7.819817502836856e-05,1.7018712307651875,0,2,1.6094379124341003,0.06569288540351327
33101,2022,1,1.75,1.089417919316503,6,6.9186473512224715,0.00013891133335895475,2.3413153012540837,0,3,1.9459101490553132,0.46920884786047345
33044,2022,0,1.1666666666666667,0.9396587420896757,0,6.488566697990783,0.0,1.699168921203694,0,0,0.0,0.06569288540351327
33306,2022,0,1.9166666666666667,0.9804924781700834,0,4.916881292437369,0.0,1.6622200978730697,0,0,0.0,0.0
33339,2022,0,0.3333333333333333,1.0694141120906242,0,8.858319003699652,0.0,1.071275349592815,0,0,0.0,0.0
33170,2022,2,0.3333333333333333,0.9847761433459346,4,6.928854521770461,0.00048245860907183003,1.5278156245470071,0,0,1.6094379124341003,0.08182373234596671
33102,2022,1,0.25,0.9833694069234569,1,10.04276544284411,0.0,1.522718129290489,0,1,0.6931471805599453,0.2260219704455497
33050,2022,0,0.6666666666666666,0.9891624308745893,1,5.933144298196737,0.0,1.5844334912364773,0,0,0.6931471805599453,0.06971357908876974
33277,2022,0,0.6666666666666666,0.9860839671621672,0,5.477643440044895,0.0,1.8960245851545976,0,0,0.0,0.061361729226575
33172,2022,0,0.9166666666666666,0.9776995305164318,1,7.510849004117057,0.0,1.5249252292891122,0,0,0.6931471805599453,0.0
33340,2022,0,0.4166666666666667,1.0522475310577069,0,10.783240687323762,0.0,1.0489772677076652,0,0,0.0,0.33084102321975406
33051,2022,0,0.25,1.007958864728241,0,4.874266090617038,0.0,1.707199630216596,0,0,0.0,0.3846043285193466
33300,2022,1,0.6666666666666666,1.0070840912898116,2,4.223971885243132,0.007836990595611286,1.9342134370229886,2,2,1.0986122886681096,0.45957246999410994
33293,2022,0,1.25,0.9436926969481585,0,5.770247960377631,0.0,1.9794692611528735,0,0,0.0,0.07618574057776901
33295,2022,0,0.6666666666666666,0.9182822278060375,0,5.003573981415297,0.0,0.8750519838575576,0,0,0.0,0.23879436759111877
33015,2022,2,0.25,0.9281188997187838,4,9.173341759217616,8.459298554963822e-05,2.180285246890369,1,2,1.6094379124341003,0.0
33279,2022,0,3.6666666666666665,0.9136543101837991,0,6.392368209706869,0.0,1.0009266897884967,0,0,0.0,0.0663519243289686
33281,2022,0,4.416666666666667,1.0483705439265727,0,6.054401216692469,0.0,0.9751975496980145,0,0,0.0,0.0
33341,2022,0,0.0,0.0,0,7.3210564847665704,0.0,1.0209029676404,0,0,0.0,0.0
33343,2022,0,0.6666666666666666,1.0041117279666898,0,5.688605722737357,0.0,1.0144695205556817,0,0,0.0,0.0
33240,2022,0,0.3333333333333333,0.9405858079600896,3,8.638609183921387,0.00026994924954108627,1.5484769840729586,2,3,1.3862943611198906,0.23879436759111877
33049,2022,1,0.5833333333333334,0.9506858676542721,0,7.417663930372861,0.0,1.1059850429975229,0,0,0.0,0.0
33167,2022,1,0.6666666666666666,0.9101213624782085,2,6.524966151738088,5.585448046024091e-05,1.964353309277371,0,1,1.0986122886681096,0.1563190517613474
33356,2022,0,2.0833333333333335,1.3338502337288745,0,0.6052499379618814,0.0,0.9753932547089702,0,0,0.0,0.0
33259,2022,3,4.916666666666667,0.9567140483532575,0,7.691017464336998,0.0,1.9616463965751334,0,0,0.0,0.5037369030171921
33126,2022,1,0.9166666666666666,1.1232962825385033,0,11.047295928825955,0.0,0.5959085925711954,0,0,0.0,0.0
33155,2022,1,1.5,0.9633672391083333,1,6.658026537975431,0.0,1.6781511448256845,0,1,0.6931471805599453,0.1563190517613474
33208,2022,7,5.083333333333333,0.9453843657099019,6,10.530954784228715,0.00013814991476150258,1.9833763018894515,1,3,1.9459101490553132,0.0
33370,2022,0,1.25,1.1043899801069972,0,0.0,0.0,0.9937653448134094,0,0,0.0,0.0
33009,2022,0,0.25,0.9783204296877827,0,6.563855757272039,0.0,1.5049743277467362,0,0,0.0,0.0
33166,2022,0,0.4166666666666667,0.898914437499683,3,7.358603212831572,0.000151585585221416,1.9622461302135352,0,1,1.3862943611198906,0.0
33376,2022,0,0.0,1.0599999999999998,0,8.581786262031358,0.0,0.5964606039559859,0,0,0.0,0.0
33006,2022,2,0.5,1.0227368260155145,0,7.8038687121721395,0.0,1.3058901089303447,0,0,0.0,0.0
33056,2022,1,0.25,0.9719354770010556,3,7.390321937583237,5.151213146468307e-05,1.836919560584957,1,1,1.3862943611198906,0.1891590514578278
33156,2022,2,0.16666666666666666,0.9257960487178685,0,7.232902348792044,0.0,1.764559206776937,0,0,0.0,0.0
33127,2022,1,0.16666666666666666,0.9555555555555556,0,5.653965974432766,0.0,0.7232893077800195,0,0,0.0,0.0
33081,2022,3,2.75,0.9924274980140901,4,7.287265668863335,0.00010562611640936927,1.3910244067951552,1,3,1.6094379124341003,0.0
33346,2022,0,3.25,0.9541335772350574,0,5.950127116352031,0.0,1.046862749866026,0,0,0.0,0.0
33269,2022,1,0.9166666666666666,1.26266213712168,0,7.097481543168235,0.0,1.9340677321929625,0,0,0.0,0.10540158257637584
33030,2022,2,0.25,0.9674012337313599,2,8.398320335932814,0.00033495039942835127,0.9809542451998772,0,0,1.0986122886681096,0.18024972721527455
33020,2022,2,1.1666666666666667,0.9893830544441743,4,6.039779599047218,0.00025263199261378914,2.134237799769757,0,2,1.6094379124341003,0.0
33104,2022,1,0.8333333333333334,0.9155796683212127,8,8.112980797910707,0.00017280608277411364,2.4403482565323174,1,2,2.1972245773362196,0.21023572730307385
33152,2022,0,1.75,0.9382057235861654,0,4.979854226085381,0.0,1.1659281992862895,0,0,0.0,0.24131709655136832
33107,2022,0,0.16666666666666666,0.8987230113606351,1,6.69947963149965,0.0,1.8753063378443067,0,1,0.6931471805599453,0.12740382781716178
33032,2022,1,0.9166666666666666,0.9626653938960043,4,7.177737247749603,9.182923842951595e-05,2.251133891402967,1,1,1.6094379124341003,0.11269640511246351
33040,2022,0,0.8333333333333334,0.9238875409807555,0,6.069944436662465,0.0,1.1447640546892537,0,0,0.0,0.0
33276,2022,0,0.6666666666666666,0.9363665029039901,2,7.781233487275482,9.243702592804656e-05,2.3764941667973734,1,2,1.0986122886681096,0.12719720557354225
33354,2022,0,0.16666666666666666,0.9567541909921379,0,6.900258299669018,0.0,2.6421233388872354,0,0,0.0,0.1596586778218447
33105,2022,2,0.16666666666666666,0.9526927819914792,8,7.501358634231583,0.00019050012178400643,2.4097787474258396,3,5,2.1972245773362196,0.11555768731299929
33080,2022,0,0.9166666666666666,0.9219406035765297,0,5.492242207881366,0.0,1.158420891356971,0,0,0.0,0.0
33074,2022,0,2.1666666666666665,1.1653044947724185,0,8.022314591229936,0.0,1.9071702117393767,0,0,0.0,0.0
33330,2022,0,0.0,0.0,0,5.584096493187403,0.0,0.6394298980539574,0,0,0.0,0.0
33120,2022,0,0.08333333333333333,0.9612855136188236,8,6.521872885005845,0.0001671086425009002,2.2111822695207017,1,1,2.1972245773362196,0.24597660868313959
33239,2022,0,0.9166666666666666,0.9700664698396303,1,6.525380660000031,0.0,1.2823805762200413,1,1,0.6931471805599453,0.09286267748118394
33084,2022,1,0.25,0.9344559924759216,4,7.045337923762399,8.406710684826532e-05,2.0557910608814467,2,2,1.6094379124341003,0.07596825865509654
33329,2022,2,0.16666666666666666,0.9837536143820977,1,7.2971044127434705,0.0,2.6005169564068358,1,1,0.6931471805599453,0.22926149544913216
33294,2022,0,1.0833333333333333,0.9448709716444716,5,8.053255559534001,0.00041510138851414454,1.765203630242281,3,5,1.791759469228055,0.0
33002,2022,1,0.16666666666666666,0.9285302010242894,5,7.751525553080157,8.883193774657802e-05,1.8985642414451052,2,3,1.791759469228055,0.051306005756843846
33106,2022,1,0.16666666666666666,0.9667583418933698,2,6.686366814787287,6.856004629783748e-05,1.8995978125338926,1,2,1.0986122886681096,0.1270594336891216
33124,2022,1,0.4166666666666667,0.9352553647382391,3,7.631895475030783,6.256553087635019e-05,2.4744699598480904,2,2,1.3862943611198906,0.0036698005229417207
33121,2022,0,0.4166666666666667,0.9131663259255327,1,1.571387670452349,0.0,1.9965763754482464,0,0,0.6931471805599453,0.08419950063824042
33179,2022,1,1.0833333333333333,0.9387862435724479,1,2.44494094856374,0.0,2.1237144947869493,0,1,0.6931471805599453,0.024341972668928874
33336,2022,0,0.0,0.0,0,4.467277194549922,0.0,0.6394298980539574,0,0,0.0,0.0
33075,2022,1,0.6666666666666666,0.9552756790672137,4,7.267154026239513,7.94952668849327e-05,1.8724508895189778,1,1,1.6094379124341003,0.280011189204105
33039,2022,1,0.3333333333333333,0.9476717310764419,1,0.0,0.0,0.009950330853168083,0,0,0.6931471805599453,0.15538195435178498
33292,2022,0,0.8333333333333334,0.9915806023624579,0,4.299394176275161,0.0,1.2693391077571887,0,0,0.0,0.02457097593322617
33320,2022,0,0.25,1.0678024811731046,0,2.209456473707468,0.0,0.37335505418993076,0,0,0.0,0.0
33321,2022,0,0.5,0.9643912440451065,0,2.209456473707468,0.0,0.37335505418993076,0,0,0.0,0.0
33060,2022,0,1.4166666666666667,1.0026585620433475,0,0.0,0.0,0.044028368604430795,0,0,0.0,0.0
33149,2022,3,0.0,0.0,18,0.0,0.0004492523252111155,0.014842306002902443,2,6,2.9444389791664403,0.007403833139055247
33159,2022,0,4.583333333333333,0.9196656982609045,3,5.39490720759603,7.437621597365595e-05,1.0485813550625447,0,1,1.3862943611198906,0.0
