FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
10222,42333-DT,1S-MH-MU-ZSC-CL09-3613,1S-MH-MU-ZSC-CL09-3613,1S-MH-MU-ZSC-CL09-3613,1,2025-04-04,381.2068965517241
10222,04724-DT,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-2765,1,2025-04-04,267.0874576271187
10222,07259-DT,1S-MH-MU-ZSC-CL09-2380,1S-MH-MU-ZSC-CL09-2380,1S-MH-MU-ZSC-CL09-2380,2,2025-04-04,428.20746113989634
10222,37313-HTConsumer,1S-MH-MU-ZSC-CL09-3455,,,2,,
10222,12369-DT,1S-MH-MU-ZSC-CL05-2735,1S-MH-MU-ZSC-CL05-2735,1S-MH-MU-ZSC-CL05-2735,3,2025-04-04,337.5367346938775
10222,13667-DT,1S-MH-MU-ZSC-CL09-2379,1S-MH-MU-ZSC-CL09-2379,1S-MH-MU-ZSC-CL09-2379,3,2025-04-04,142.05989847715736
10222,32307-DT,1S-MH-MU-ZSC-CL09-3226,1S-MH-MU-ZSC-CL09-3226,1S-MH-MU-ZSC-CL09-3226,3,2025-04-04,170.62923976608187
10222,25211-DT,1S-MH-MU-ZSC-CL09-2019,1S-MH-MU-ZSC-CL09-2019,1S-MH-MU-ZSC-CL09-2019,4,2025-03-06,212.9743842364532
10222,35794-HTConsumer,1S-MH-MU-ZSC-CL09-2019,,,4,,
10223,29461-HTConsumer,1S-MH-MU-ZSC-CL05-3075,,,1,,
19552,15239-DT,1S-MH-MU-ZSC-CL09-2549,1S-MH-MU-ZSC-CL09-2549,1S-MH-MU-ZSC-CL09-2549,1,2025-03-06,399.47715736040607
19552,31169-DT,1S-MH-MU-ZSC-CL09-2549,1S-MH-MU-ZSC-CL09-2549,1S-MH-MU-ZSC-CL09-2549,1,2025-03-06,399.47715736040607
19552,26649-DT,1S-MH-MU-ZSC-CL09-2996,1S-MH-MU-ZSC-CL09-2996,1S-MH-MU-ZSC-CL09-2996,2,2025-04-04,209.55916230366492
19552,39099-DT,1S-MH-MU-ZSC-CL09-2666,1S-MH-MU-ZSC-CL09-2666,1S-MH-MU-ZSC-CL09-2666,3,2025-04-04,203.1950980392157
19552,11398-DT,1S-MH-MU-ZSC-CL09-2161,1S-MH-MU-ZSC-CL09-2161,1S-MH-MU-ZSC-CL09-2161,4,2025-03-06,131.5896103896104
19553,28863-HTConsumer,1S-MH-MU-ZSC-CL02-3061,,,1,,
19553,26155-DT,1S-MH-MU-ZSC-CL09-2984,1S-MH-MU-ZSC-CL09-2984,1S-MH-MU-ZSC-CL09-2984,1,2025-04-04,304.4741463414634
19553,30446-DT,1S-MH-MU-ZSC-CL08-3138,1S-MH-MU-ZSC-CL08-3138,1S-MH-MU-ZSC-CL08-3138,2,2025-03-06,217.87274725274725
19553,42018-DT,1S-MH-MU-ZSC-CL09-3627,1S-MH-MU-ZSC-CL09-3627,1S-MH-MU-ZSC-CL09-3627,2,2025-04-04,218.37142857142857
19553,30449-DT,1S-MH-MU-ZSC-CL08-3139,1S-MH-MU-ZSC-CL08-3139,1S-MH-MU-ZSC-CL08-3139,3,2025-04-04,164.85243523316063
19553,19425-HTConsumer,1S-MH-MU-ZSC-CL09-2892,,,3,,
19553,26820-DT,1S-MH-MU-ZSC-CL08-3006,1S-MH-MU-ZSC-CL08-3006,1S-MH-MU-ZSC-CL08-3006,4,2025-04-04,234.08669950738917
19553,19898-DT,1S-MH-MU-ZSC-CL09-2926,1S-MH-MU-ZSC-CL09-2926,1S-MH-MU-ZSC-CL09-2926,4,2025-04-04,559.0067750677507
19553,28444-DT,1S-MH-MU-ZSC-CL09-3044,1S-MH-MU-ZSC-CL09-3044,1S-MH-MU-ZSC-CL09-3044,5,2025-04-04,209.31959798994973
19553,42865-DT,1S-MH-MU-ZSC-CL09-3650,1S-MH-MU-ZSC-CL09-3650,1S-MH-MU-ZSC-CL09-3650,5,2025-04-04,93.60625
19553,42862-DT,1S-MH-MU-ZSC-CL09-3650,1S-MH-MU-ZSC-CL09-3650,1S-MH-MU-ZSC-CL09-3650,5,2025-04-04,93.60625
19553,41096-DT,1S-MH-MU-ZSC-CL08-3609,1S-MH-MU-ZSC-CL08-3609,1S-MH-MU-ZSC-CL08-3609,6,2025-04-04,389.6217391304348
19553,13044-DT,1S-MH-MU-ZSC-CL09-2617,1S-MH-MU-ZSC-CL09-2617,1S-MH-MU-ZSC-CL09-2617,6,2025-03-06,325.3558333333333
19553,30171-DT,1S-MH-MU-ZSC-CL09-3122,1S-MH-MU-ZSC-CL09-3122,1S-MH-MU-ZSC-CL09-3122,7,2025-04-04,264.94726368159206
19553,15924-DT,1S-MH-MU-ZSC-CL09-2840,1S-MH-MU-ZSC-CL09-2840,1S-MH-MU-ZSC-CL09-2840,7,2025-03-06,132.5070588235294
19553,29452-DT,1S-MH-MU-ZSC-CL09-3089,1S-MH-MU-ZSC-CL09-3089,1S-MH-MU-ZSC-CL09-3089,8,2024-11-04,225.463
19553,32689-DT,1S-MH-MU-ZSC-CL09-3227,1S-MH-MU-ZSC-CL09-3227,1S-MH-MU-ZSC-CL09-3227,8,2025-03-06,105.33717647058825
19553,12389-DT,1S-MH-MU-ZSC-CL09-2814,1S-MH-MU-ZSC-CL09-2814,1S-MH-MU-ZSC-CL09-2814,9,2025-04-04,153.51078431372548
19553,06983-DT,1S-MH-MU-ZSC-CL09-2523,1S-MH-MU-ZSC-CL09-2523,1S-MH-MU-ZSC-CL09-2523,10,2025-03-06,395.234
19553,41370-DT,1S-MH-MU-ZSC-CL09-3517,1S-MH-MU-ZSC-CL09-3517,1S-MH-MU-ZSC-CL09-3517,11,2025-04-04,116.74105263157894
19553,32721-DT,1S-MH-MU-ZSC-CL09-3238,1S-MH-MU-ZSC-CL09-3238,1S-MH-MU-ZSC-CL09-3238,12,2025-04-04,211.36117647058825
19555,25250-DT,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-CL05-2945,1,2025-04-04,584.9613365155132
19555,25254-DT,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-CL05-2945,1,2025-04-04,584.9613365155132
19555,25248-HTConsumer,1S-MH-MU-ZSC-CL05-2945,,,1,,
19555,12105-DT,1S-MH-MU-ZSC-CL04-2036,1S-MH-MU-ZSC-CL04-2036,1S-MH-MU-ZSC-CL04-2036,2,2025-04-04,384.72926108374384
19555,25244-DT,1S-MH-MU-ZSC-CL05-2944,1S-MH-MU-ZSC-CL05-2944,1S-MH-MU-ZSC-CL05-2944,2,2025-04-04,228.69738219895285
19555,18800-DT,1S-MH-MU-ZSC-CL05-2274,1S-MH-MU-ZSC-CL05-2274,1S-MH-MU-ZSC-CL05-2274,3,2025-04-04,125.0128712871287
19556,16562-DT,1S-MH-MU-ZSC-CL09-2541,1S-MH-MU-ZSC-CL09-2541,1S-MH-MU-ZSC-CL09-2541,1,2025-04-04,362.8259168704156
19556,19681-DT,1S-MH-MU-ZSC-CL09-2921,1S-MH-MU-ZSC-CL09-2921,1S-MH-MU-ZSC-CL09-2921,2,2025-04-04,150.9651282051282
19556,09289-DT,1S-MH-MU-ZSC-CL08-2108,1S-MH-MU-ZSC-CL08-2108,1S-MH-MU-ZSC-CL08-2108,3,2025-03-06,187.4422110552764
19556,15315-DT,1S-MH-MU-ZSC-CL08-2107,1S-MH-MU-ZSC-CL08-2107,1S-MH-MU-ZSC-CL08-2107,4,2025-04-04,392.3128712871287
19556,29915-DT,1S-MH-MU-ZSC-CL08-3108,1S-MH-MU-ZSC-CL08-3108,1S-MH-MU-ZSC-CL08-3108,4,2025-04-04,260.590351758794
19556,35894-DT,1S-MH-MU-ZSC-CL08-3362,1S-MH-MU-ZSC-CL08-3362,1S-MH-MU-ZSC-CL08-3362,5,2025-04-04,250.19404255319148
19556,16914-DT,1S-MH-MU-ZSC-CL08-2843,1S-MH-MU-ZSC-CL08-2843,1S-MH-MU-ZSC-CL08-2843,5,2025-04-04,388.4985221674877
19556,40916-DT,1S-MH-MU-ZSC-CL08-3416,1S-MH-MU-ZSC-CL08-3416,1S-MH-MU-ZSC-CL08-3416,6,2025-04-04,379.7913043478261
19556,16335-DT,1S-MH-MU-ZSC-CL08-2605,1S-MH-MU-ZSC-CL08-2605,1S-MH-MU-ZSC-CL08-2605,6,2025-04-04,162.00455445544554
19556,29750-DT,1S-MH-MU-ZSC-CL08-3100,1S-MH-MU-ZSC-CL08-3100,1S-MH-MU-ZSC-CL08-3100,7,2025-03-06,172.74316831683169
19556,26881-DT,1S-MH-MU-ZSC-CL08-3010,1S-MH-MU-ZSC-CL08-3010,1S-MH-MU-ZSC-CL08-3010,8,2025-03-06,217.3784782608696
19557,07110-DT,1S-MH-MU-ZSC-CL09-2041,1S-MH-MU-ZSC-CL09-2041,1S-MH-MU-ZSC-CL09-2041,1,2025-03-06,476.4706467661692
19557,31755-DT,1S-MH-MU-ZSC-CL09-3187,1S-MH-MU-ZSC-CL09-3187,1S-MH-MU-ZSC-CL09-3187,3,2025-04-04,244.29885057471265
19557,31753-DT,1S-MH-MU-ZSC-CL09-3187,1S-MH-MU-ZSC-CL09-3187,1S-MH-MU-ZSC-CL09-3187,3,2025-04-04,244.29885057471265
19557,13363-DT,1S-MH-MU-ZSC-CL09-2308,1S-MH-MU-ZSC-CL09-2308,1S-MH-MU-ZSC-CL09-2308,4,2025-03-06,508.1527093596059
19557,25871-DT,1S-MH-MU-ZSC-CL09-2972,1S-MH-MU-ZSC-CL09-2972,1S-MH-MU-ZSC-CL09-2972,5,2025-03-06,374.88000000000005
19559,19559-CAP BANK,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,0,2012-09-21,581.4
28692,32095-DT,1S-MH-MU-ZSC-CL08-2955,1S-MH-MU-ZSC-CL08-2955,1S-MH-MU-ZSC-CL08-2955,1,2025-04-04,387.5234693877552
28692,43240-DT,1S-MH-MU-ZSC-CL06-3515,1S-MH-MU-ZSC-CL06-3515,1S-MH-MU-ZSC-CL06-3515,1,2025-04-04,148.44
28692,30176-DT,1S-MH-MU-ZSC-CL08-3123,1S-MH-MU-ZSC-CL08-3123,1S-MH-MU-ZSC-CL08-3123,2,2025-04-04,103.65720207253888
28692,36448-DT,1S-MH-MU-ZSC-CL06-3346,1S-MH-MU-ZSC-CL06-3346,1S-MH-MU-ZSC-CL06-3346,2,2025-04-04,128.14
28692,35762-DT,1S-MH-MU-ZSC-CL08-3242,1S-MH-MU-ZSC-CL08-3242,1S-MH-MU-ZSC-CL08-3242,3,2025-04-04,216.56901408450705
28692,39279-DT,1S-MH-MU-ZSC-CL06-2826,1S-MH-MU-ZSC-CL06-2826,1S-MH-MU-ZSC-CL06-2826,3,2025-03-06,368.7939698492463
28692,16402-DT,1S-MH-MU-ZSC-CL06-2220,1S-MH-MU-ZSC-CL06-2220,1S-MH-MU-ZSC-CL06-2220,4,2025-04-04,498.6190954773869
28692,05687-DT,1S-MH-MU-ZSC-CL06-2220,1S-MH-MU-ZSC-CL06-2220,1S-MH-MU-ZSC-CL06-2220,4,2025-04-04,498.6190954773869
28692,29135-DT,1S-MH-MU-ZSC-CL06-3071,1S-MH-MU-ZSC-CL06-3071,1S-MH-MU-ZSC-CL06-3071,4,2025-04-04,37.33259668508287
28692,36071-DT,1S-MH-MU-ZSC-CL06-3178,1S-MH-MU-ZSC-CL06-3178,1S-MH-MU-ZSC-CL06-3178,5,2025-04-04,106.65228571428572
28692,09140-DT,1S-MH-MU-ZSC-CL06-2700,1S-MH-MU-ZSC-CL06-2700,1S-MH-MU-ZSC-CL06-2700,5,2025-03-06,328.4835051546392
28692,35987-DT,1S-MH-MU-ZSC-CL06-3377,1S-MH-MU-ZSC-CL06-3377,1S-MH-MU-ZSC-CL06-3377,6,2025-04-04,198.09870967741935
28692,18555-DT,1S-MH-MU-ZSC-CL06-2846,1S-MH-MU-ZSC-CL06-2846,1S-MH-MU-ZSC-CL06-2846,7,2025-04-04,232.7940594059406
28692,16652-DT,1S-MH-MU-ZSC-CL06-2808,1S-MH-MU-ZSC-CL06-2808,1S-MH-MU-ZSC-CL06-2808,8,2025-04-04,247.192
28692,13604-DT,1S-MH-MU-ZSC-CL06-2646,1S-MH-MU-ZSC-CL06-2646,1S-MH-MU-ZSC-CL06-2646,8,2025-04-04,161.3487684729064
28692,18518-DT,1S-MH-MU-ZSC-CL06-2663,1S-MH-MU-ZSC-CL06-2663,1S-MH-MU-ZSC-CL06-2663,9,2025-04-04,92.25019607843136
28692,14883-DT,1S-MH-MU-ZSC-CL06-2263,1S-MH-MU-ZSC-CL06-2263,1S-MH-MU-ZSC-CL06-2263,10,2025-03-06,135.55411764705883
28692,19512-HTConsumer,1S-MH-MU-ZSC-CL06-2263,,,10,,
28692,HTConsumer-DT,1S-MH-MU-ZSC-CL06-2263,1S-MH-MU-ZSC-CL06-2263,1S-MH-MU-ZSC-CL06-2263,10,2025-03-06,135.55411764705883
28692,14536-DT,1S-MH-MU-ZSC-CL06-2757,1S-MH-MU-ZSC-CL06-2757,1S-MH-MU-ZSC-CL06-2757,11,2025-04-04,282.47941463414634
28693,29465-HTConsumer,1S-MH-MU-ZSC-CL05-3075,,,1,,
28695,29695-DT,1S-MH-MU-ZSC-CL05-3104,1S-MH-MU-ZSC-CL05-3104,1S-MH-MU-ZSC-CL05-3104,1,2025-03-06,165.26693877551023
28695,30604-DT,1S-MH-MU-ZSC-CL05-3145,1S-MH-MU-ZSC-CL05-3145,1S-MH-MU-ZSC-CL05-3145,2,2025-03-06,172.5022459893048
28695,30223-DT,1S-MH-MU-ZSC-CL05-3126,1S-MH-MU-ZSC-CL05-3126,1S-MH-MU-ZSC-CL05-3126,3,2025-04-04,294.53492227979274
28695,36410-DT,1S-MH-MU-ZSC-CL05-3367,1S-MH-MU-ZSC-CL05-3367,1S-MH-MU-ZSC-CL05-3367,4,2024-03-11,14.509803921568626
28695,06360-DT,1S-MH-MU-ZSC-CL05-2764,1S-MH-MU-ZSC-CL05-2764,1S-MH-MU-ZSC-CL05-2764,5,2025-04-04,254.3128205128205
28695,28120-DT,1S-MH-MU-ZSC-CL05-3025,1S-MH-MU-ZSC-CL05-3025,1S-MH-MU-ZSC-CL05-3025,6,2025-03-06,86.17948717948718
28695,42230-DT,1S-MH-MU-ZSC-CL06-3632,1S-MH-MU-ZSC-CL06-3632,1S-MH-MU-ZSC-CL06-3632,6,2025-03-06,206.5728
28695,35817-DT,1S-MH-MU-ZSC-CL06-3343,1S-MH-MU-ZSC-CL06-3343,1S-MH-MU-ZSC-CL06-3343,7,2025-03-06,142.68274809160303
28695,18953-DT,1S-MH-MU-ZSC-CL06-2874,1S-MH-MU-ZSC-CL06-2874,1S-MH-MU-ZSC-CL06-2874,7,2025-04-04,256.0309278350516
28696,15119-DT,1S-MH-MU-ZSC-CL09-2372,1S-MH-MU-ZSC-CL09-2372,1S-MH-MU-ZSC-CL09-2372,1,2025-03-06,538.3852216748768
28696,18561-DT,1S-MH-MU-ZSC-CL09-2383,1S-MH-MU-ZSC-CL09-2383,1S-MH-MU-ZSC-CL09-2383,1,2025-04-04,674.0804878048781
28696,29712-DT,1S-MH-MU-ZSC-CL09-3095,1S-MH-MU-ZSC-CL09-3095,1S-MH-MU-ZSC-CL09-3095,2,2025-04-04,97.2636464088398
28696,29746-DT,1S-MH-MU-ZSC-CL05-3099,1S-MH-MU-ZSC-CL05-3099,1S-MH-MU-ZSC-CL05-3099,2,2025-03-06,169.21870967741935
28696,29747-DT,1S-MH-MU-ZSC-CL05-3099,1S-MH-MU-ZSC-CL05-3099,1S-MH-MU-ZSC-CL05-3099,2,2025-03-06,169.21870967741935
28696,18176-DT,1S-MH-MU-ZSC-CL05-2655,1S-MH-MU-ZSC-CL05-2655,1S-MH-MU-ZSC-CL05-2655,3,2025-03-06,160.6330612244898
28696,11242-DT,1S-MH-MU-ZSC-CL09-2044,1S-MH-MU-ZSC-CL09-2044,1S-MH-MU-ZSC-CL09-2044,4,2025-03-06,288.6294117647059
28696,35808-DT,1S-MH-MU-ZSC-CL09-3360,1S-MH-MU-ZSC-CL09-3360,1S-MH-MU-ZSC-CL09-3360,4,2025-04-04,311.1553846153846
28696,35810-DT,1S-MH-MU-ZSC-CL09-3360,1S-MH-MU-ZSC-CL09-3360,1S-MH-MU-ZSC-CL09-3360,4,2025-04-04,311.1553846153846
28697,38487-DT,1S-MH-MU-ZSC-CL09-3418,1S-MH-MU-ZSC-CL09-3418,1S-MH-MU-ZSC-CL09-3418,1,2025-04-04,371.6931818181818
28697,10586-DT,1S-MH-MU-ZSC-CL08-2109,1S-MH-MU-ZSC-CL08-2109,1S-MH-MU-ZSC-CL08-2109,2,2025-04-04,342.65989847715736
28698,28698-CAP BANK,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,0,2012-09-21,581.4
4426,02021-DT,1S-MH-MU-ZSC-CL08-2062,1S-MH-MU-ZSC-CL08-2062,1S-MH-MU-ZSC-CL08-2062,1,2025-04-04,204.7340568475452
4426,14141-DT,1S-MH-MU-ZSC-CL08-2062,1S-MH-MU-ZSC-CL08-2062,1S-MH-MU-ZSC-CL08-2062,1,2025-04-04,204.7340568475452
4427,02368-DT,1S-MH-MU-ZSC-CL07-2064,1S-MH-MU-ZSC-CL07-2064,1S-MH-MU-ZSC-CL07-2064,1,2025-04-04,522.2042780748662
4427,32900-DT,1S-MH-MU-ZSC-CL07-2292,1S-MH-MU-ZSC-CL07-2292,1S-MH-MU-ZSC-CL07-2292,2,2025-04-04,287.8025
4427,13987-DT,1S-MH-MU-ZSC-CL07-2091,1S-MH-MU-ZSC-CL07-2091,1S-MH-MU-ZSC-CL07-2091,3,2025-04-04,170.8858585858586
4427,38017-DT,1S-MH-MU-ZST-CL04-1228,1S-MH-MU-ZST-CL04-1228,1S-MH-MU-ZST-CL04-1228,3,2025-04-04,240.0329411764706
4427,18051-DT,1S-MH-MU-ZSC-CL07-2340,1S-MH-MU-ZSC-CL07-2340,1S-MH-MU-ZSC-CL07-2340,3,2025-04-04,238.67195979899495
4427,31861-DT,1S-MH-MU-ZSC-CL07-3173,1S-MH-MU-ZSC-CL07-3173,1S-MH-MU-ZSC-CL07-3173,4,2025-04-04,124.8543352601156
4427,40076-DT,1S-MH-MU-ZSC-CL07-3565,1S-MH-MU-ZSC-CL07-3565,1S-MH-MU-ZSC-CL07-3565,5,2025-04-04,169.34423076923076
4427,39340-DT,1S-MH-MU-ZSC-CL07-3565,1S-MH-MU-ZSC-CL07-3565,1S-MH-MU-ZSC-CL07-3565,5,2025-04-04,169.34423076923076
4427,41928-DT,1S-MH-MU-ZSC-CL07-3366,1S-MH-MU-ZSC-CL07-3366,1S-MH-MU-ZSC-CL07-3366,6,,
4428,09639-DT,1S-MH-MU-ZSC-CL07-2216,1S-MH-MU-ZSC-CL07-2216,1S-MH-MU-ZSC-CL07-2216,1,2025-04-04,300.7031683168317
4428,29367-DT,1S-MH-MU-ZSC-CL07-3083,1S-MH-MU-ZSC-CL07-3083,1S-MH-MU-ZSC-CL07-3083,2,2025-04-04,113.46538922155688
4428,07106-DT,1S-MH-MU-ZSC-CL07-2339,1S-MH-MU-ZSC-CL07-2339,1S-MH-MU-ZSC-CL07-2339,3,2025-04-04,527.0041666666667
4428,30029-DT,1S-MH-MU-ZSC-CL07-3116,1S-MH-MU-ZSC-CL07-3116,1S-MH-MU-ZSC-CL07-3116,4,2025-04-04,186.73005847953215
4428,29818-DT,1S-MH-MU-ZSC-CL07-3105,1S-MH-MU-ZSC-CL07-3105,1S-MH-MU-ZSC-CL07-3105,5,2025-04-04,363.1548717948718
4430,15613-DT,1S-MH-MU-ZSC-CL07-2697,1S-MH-MU-ZSC-CL07-2697,1S-MH-MU-ZSC-CL07-2697,1,2025-04-04,168.62380000000002
4430,10473-DT,1S-MH-MU-ZSC-CL07-2352,1S-MH-MU-ZSC-CL07-2352,1S-MH-MU-ZSC-CL07-2352,2,2025-04-04,148.57170731707316
4430,35390-DT,1S-MH-MU-ZSC-CL07-3295,1S-MH-MU-ZSC-CL07-3295,1S-MH-MU-ZSC-CL07-3295,3,2025-04-04,194.83404255319147
4430,04170-DT,1S-MH-MU-ZSC-CL07-2343,1S-MH-MU-ZSC-CL07-2343,1S-MH-MU-ZSC-CL07-2343,4,2025-04-04,318.281592039801
4430,16721-HTConsumer,1S-MH-MU-ZSC-CL07-2343,,,4,,
4430,35146-DT,1S-MH-MU-ZSC-CL07-3302,1S-MH-MU-ZSC-CL07-3302,1S-MH-MU-ZSC-CL07-3302,5,2025-04-04,195.5629268292683
4432,32104-DT,1S-MH-MU-ZSC-CL07-3214,1S-MH-MU-ZSC-CL07-3214,1S-MH-MU-ZSC-CL07-3214,1,2025-04-04,105.15479289940828
4432,19984-DT,1S-MH-MU-ZSC-CL07-2932,1S-MH-MU-ZSC-CL07-2932,1S-MH-MU-ZSC-CL07-2932,2,2025-04-04,386.9426
4432,39252-DT,1S-MH-MU-ZSC-CL07-3541,1S-MH-MU-ZSC-CL07-3541,1S-MH-MU-ZSC-CL07-3541,3,2025-04-04,81.378
4432,40611-DT,1S-MH-MU-ZSC-CL07-2238,1S-MH-MU-ZSC-CL07-2238,1S-MH-MU-ZSC-CL07-2238,4,2025-04-04,636.3459237536657
4432,40615-DT,1S-MH-MU-ZSC-CL07-2238,1S-MH-MU-ZSC-CL07-2238,1S-MH-MU-ZSC-CL07-2238,4,2025-04-04,636.3459237536657
4432,35684-DT,1S-MH-MU-ZSC-CL07-3336,1S-MH-MU-ZSC-CL07-3336,1S-MH-MU-ZSC-CL07-3336,5,2025-03-06,248.8910344827586
4432,19240-DT,1S-MH-MU-ZSC-CL07-2867,1S-MH-MU-ZSC-CL07-2867,1S-MH-MU-ZSC-CL07-2867,5,2025-04-04,187.206015037594
4432,19241-DT,1S-MH-MU-ZSC-CL07-2867,1S-MH-MU-ZSC-CL07-2867,1S-MH-MU-ZSC-CL07-2867,5,2025-04-04,187.206015037594
4432,41244-DT,1S-MH-MU-ZSC-CL07-3544,1S-MH-MU-ZSC-CL07-3544,1S-MH-MU-ZSC-CL07-3544,6,2025-04-04,74.48571428571428
4432,15263-DT,1S-MH-MU-ZSC-CL07-2310,1S-MH-MU-ZSC-CL07-2310,1S-MH-MU-ZSC-CL07-2310,6,2025-04-04,364.45301587301583
4432,09224-DT,1S-MH-MU-ZSC-CL07-2239,1S-MH-MU-ZSC-CL07-2239,1S-MH-MU-ZSC-CL07-2239,7,2025-04-04,118.2218556701031
4433,36444-DT,1S-MH-MU-ZSC-CL07-3391,1S-MH-MU-ZSC-CL07-3391,1S-MH-MU-ZSC-CL07-3391,1,2025-04-04,118.14918032786886
4433,00470-DT,1S-MH-MU-ZST-CL04-0163,1S-MH-MU-ZST-CL04-0163,1S-MH-MU-ZST-CL04-0163,3,2025-04-04,396.3980392156863
4433,42194-DT,1S-MH-MU-ZST-CL04-1362,1S-MH-MU-ZST-CL04-1362,1S-MH-MU-ZST-CL04-1362,4,,
4433,42194-HTConsumer,1S-MH-MU-ZST-CL04-1362,,,4,,
4433,38639-DT,1S-MH-MU-ZST-CL04-1144,1S-MH-MU-ZST-CL04-1144,1S-MH-MU-ZST-CL04-1144,5,2025-03-06,239.24761904761905
4433,35472-DT,1S-MH-MU-ZST-CL04-1022,1S-MH-MU-ZST-CL04-1022,1S-MH-MU-ZST-CL04-1022,6,2025-04-04,170.856
4433,31354-DT,1S-MH-MU-ZST-CL04-0812,1S-MH-MU-ZST-CL04-0812,1S-MH-MU-ZST-CL04-0812,7,2025-04-04,300.29536082474226
4433,37761-DT,1S-MH-MU-ZST-CL04-1130,1S-MH-MU-ZST-CL04-1130,1S-MH-MU-ZST-CL04-1130,8,2025-04-04,227.5612244897959
4433,16949-DT,1S-MH-MU-ZST-CL04-0369,1S-MH-MU-ZST-CL04-0369,1S-MH-MU-ZST-CL04-0369,9,2025-04-04,253.96521739130435
4433,HTConsumer-DT,1S-MH-MU-ZST-CL04-0369,1S-MH-MU-ZST-CL04-0369,1S-MH-MU-ZST-CL04-0369,9,2025-04-04,253.96521739130435
4433,00271-HTConsumer,1S-MH-MU-ZST-CL04-0369,,,9,,
4434,04434-CAP BANK,1S-MH-MU-ZSC-RSTN-ANDH,1S-MH-MU-ZSC-RSTN-ANDH,1S-MH-MU-ZSC-RSTN-ANDH,0,2024-12-03,480.9105527638191
4436,19676-DT,1S-MH-MU-ZSC-CL03-2192,1S-MH-MU-ZSC-CL03-2192,1S-MH-MU-ZSC-CL03-2192,1,2025-04-04,444.6432323232323
4436,34090-DT,1S-MH-MU-ZSC-CL03-3250,1S-MH-MU-ZSC-CL03-3250,1S-MH-MU-ZSC-CL03-3250,2,2025-04-04,251.5559523809524
4436,09240-DT,1S-MH-MU-ZSC-CL03-2536,1S-MH-MU-ZSC-CL03-2536,1S-MH-MU-ZSC-CL03-2536,3,2025-04-04,281.771
4436,41846-DT,1S-MH-MU-ZSC-CL03-3506,1S-MH-MU-ZSC-CL03-3506,1S-MH-MU-ZSC-CL03-3506,4,2025-04-04,89.89999999999999
4436,31145-DT,1S-MH-MU-ZSC-CL03-3164,1S-MH-MU-ZSC-CL03-3164,1S-MH-MU-ZSC-CL03-3164,5,2025-03-06,344.3368421052632
4436,02249-HTConsumer,1S-MH-MU-ZSC-CL03-3164,,,5,,
4436,26067-DT,1S-MH-MU-ZSC-CL03-2982,1S-MH-MU-ZSC-CL03-2982,1S-MH-MU-ZSC-CL03-2982,6,2025-04-04,153.6809756097561
4437,04554-DT,1S-MH-MU-ZSC-CL07-2055,1S-MH-MU-ZSC-CL07-2055,1S-MH-MU-ZSC-CL07-2055,1,2025-04-04,346.329900990099
4437,42794-HTConsumer,1S-MH-MU-ZSC-CL07-3640,,,1,,
4437,31828-DT,1S-MH-MU-ZSC-CL07-3193,1S-MH-MU-ZSC-CL07-3193,1S-MH-MU-ZSC-CL07-3193,2,2025-04-04,167.72225988700566
4437,00693-DT,1S-MH-MU-ZSC-CL07-2063,1S-MH-MU-ZSC-CL07-2063,1S-MH-MU-ZSC-CL07-2063,2,2025-04-04,218.2586
4437,14452-HTConsumer,1S-MH-MU-ZSC-CL07-2076,,,3,,
4437,10466-DT,1S-MH-MU-ZSC-CL07-2301,1S-MH-MU-ZSC-CL07-2301,1S-MH-MU-ZSC-CL07-2301,3,2025-03-06,257.6578431372549
4437,04219-DT,1S-MH-MU-ZSC-CL07-2780,1S-MH-MU-ZSC-CL07-2780,1S-MH-MU-ZSC-CL07-2780,4,2025-04-04,138.90103092783505
4437,35182-DT,1S-MH-MU-ZSC-CL07-3301,1S-MH-MU-ZSC-CL07-3301,1S-MH-MU-ZSC-CL07-3301,4,2025-04-04,414.47317073170734
4437,39342-DT,1S-MH-MU-ZSC-CL07-3247,1S-MH-MU-ZSC-CL07-3247,1S-MH-MU-ZSC-CL07-3247,5,2025-04-04,191.36075
4437,00375-DT,1S-MH-MU-ZST-CL04-0211,1S-MH-MU-ZST-CL04-0211,1S-MH-MU-ZST-CL04-0211,5,2025-04-04,665.7855072463768
4437,40592-DT,1S-MH-MU-ZSC-CL07-3286,1S-MH-MU-ZSC-CL07-3286,1S-MH-MU-ZSC-CL07-3286,6,2024-03-11,128.512
4439,17539-DT,1S-MH-MU-ZSC-CL07-2131,1S-MH-MU-ZSC-CL07-2131,1S-MH-MU-ZSC-CL07-2131,1,2025-04-04,497.6039800995025
