FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL
10563,42585-32300,1S-MH-MU-ZET-CL07-9593,1S-MH-MU-ZET-CL07-9279,1S-MH-MU-ZET-CL07-9279,7,2025-04-04,387.0622714681441,21.38473747610345
10563,7841-12443,1S-MH-MU-ZET-CL07-9279,1S-MH-MU-ZET-CL07-8420,1S-MH-MU-ZET-CL07-8420,8,2025-04-04,213.98994974874373,11.822694267111167
10563,12441-12082,1S-MH-MU-ZET-CL07-8420,1S-MH-MU-ZET-CL07-8425,1S-MH-MU-ZET-CL07-8425,9,2025-04-04,639.251867219917,35.317917475539716
10566,10566-15422,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-CL07-8345,1S-MH-MU-ZET-CL07-8345,1,2025-04-04,658.8515151515152,36.40077508408805
10566,15420-32377,1S-MH-MU-ZET-CL07-8345,1S-MH-MU-ZET-CL07-8344,1S-MH-MU-ZET-CL07-8344,2,2025-04-04,492.9324528301887,27.23394108457531
10566,4882-40177,1S-MH-MU-ZET-CL07-8344,1S-MH-MU-ZET-CL07-8339,1S-MH-MU-ZET-CL07-8339,2.1,2025-04-04,726.2078817733991,40.122135505215304
10566,4883-39653,1S-MH-MU-ZET-CL07-8344,1S-MH-MU-ZET-CL07-9516,1S-MH-MU-ZET-CL07-9516,3,2025-04-04,167.87575757575758,9.274939122179521
10566,39652-42544,1S-MH-MU-ZET-CL07-9516,1S-MH-MU-ZET-CL07-9800,1S-MH-MU-ZET-CL07-9800,4,2025-04-04,99.36,5.489523707816385
10566,42543-13081,1S-MH-MU-ZET-CL07-9800,1S-MH-MU-ZET-CL07-8840,1S-MH-MU-ZET-CL07-8840,5,2025-04-04,705.08,38.95484476557143
10570,10570-29028,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-CL07-9114,1S-MH-MU-ZET-CL07-9114,1,2025-04-04,430.8775510204082,23.80548038941621
10570,29029-42860,1S-MH-MU-ZET-CL07-9114,1S-MH-MU-ZET-CL07-9854,1S-MH-MU-ZET-CL07-9854,2,2025-04-04,184.13333333333333,10.173151154716086
10570,42859-31594,1S-MH-MU-ZET-CL07-9854,1S-MH-MU-ZET-CL07-8419,1S-MH-MU-ZET-CL07-8419,3,2025-04-04,479.0587939698492,26.46743767044497
10570,5020-37464,1S-MH-MU-ZET-CL07-8419,1S-MH-MU-ZET-CL07-9564,1S-MH-MU-ZET-CL07-9564,3.1,2025-04-04,140.16747663551402,7.744089030348767
10570,37463-6805,1S-MH-MU-ZET-CL07-9564,1S-MH-MU-ZET-CL07-8421,1S-MH-MU-ZET-CL07-8421,3.2,2025-04-04,532.5780748663102,29.424315300340375
10570,6807-12083,1S-MH-MU-ZET-CL07-8421,1S-MH-MU-ZET-CL07-8425,1S-MH-MU-ZET-CL07-8425,3.3,2025-04-04,639.251867219917,35.317917475539716
10570,5021-8552,1S-MH-MU-ZET-CL07-8419,1S-MH-MU-ZET-CL07-8423,1S-MH-MU-ZET-CL07-8423,4,2025-01-03,166.67208333333335,9.208437529080934
10570,8552-40042,1S-MH-MU-ZET-CL07-8423,1S-MH-MU-ZET-CL07-9742,1S-MH-MU-ZET-CL07-9742,5,2025-04-04,296.79857142857145,16.397773694677714
10570,40043-40558,1S-MH-MU-ZET-CL07-9742,1S-MH-MU-ZET-CL07-9647,1S-MH-MU-ZET-CL07-9647,6,2025-04-04,568.8176470588236,31.426509248729317
10570,40556-10395,1S-MH-MU-ZET-CL07-9647,1S-MH-MU-ZET-CL07-8422,1S-MH-MU-ZET-CL07-8422,7,2025-04-04,348.5953608247423,19.259485685207625
10571,10571-9126,1S-MH-MU-ZET-RSTN-TAGO,1S-MH-MU-ZET-CL07-8340,1S-MH-MU-ZET-CL07-8340,1,2025-04-04,478.4114871794872,26.431674727893412
10571,823-40185,1S-MH-MU-ZET-CL07-8340,1S-MH-MU-ZET-CL07-9243,1S-MH-MU-ZET-CL07-9243,2,2025-04-04,781.0290217391304,43.150939324975795
106,106-29426,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-CL03-9480,1S-MH-MU-ZET-CL03-9480,1,2025-04-04,352.2672727272728,19.462354520170937
106,29428-6188,1S-MH-MU-ZET-CL03-9480,1S-MH-MU-ZET-CL02-8011,1S-MH-MU-ZET-CL02-8011,2,2025-04-04,507.6830769230769,28.048895801392916
109,109-30520,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-CL03-9172,1S-MH-MU-ZET-CL03-9172,1,,,
109,30518-1826,1S-MH-MU-ZET-CL03-9172,1S-MH-MU-ZET-CL03-8510,1S-MH-MU-ZET-CL03-8510,2,,,
109,1826-2111,1S-MH-MU-ZET-CL03-8510,1S-MH-MU-ZET-CL03-8283,1S-MH-MU-ZET-CL03-8283,3,2025-04-04,227.18607843137252,12.551764931912762
109,2110-34283,1S-MH-MU-ZET-CL03-8283,1S-MH-MU-ZET-CL03-9346,1S-MH-MU-ZET-CL03-9346,3.1,2025-04-04,180.7602547770701,9.986792512375768
109,6586-29230,1S-MH-MU-ZET-CL03-8283,1S-MH-MU-ZET-CL03-9123,1S-MH-MU-ZET-CL03-9123,4,2025-04-04,490.9586069651741,27.12488841074708
109,29229-2516,1S-MH-MU-ZET-CL03-9123,1S-MH-MU-ZET-CL03-8178,1S-MH-MU-ZET-CL03-8178,5,2025-04-04,232.10123711340205,12.823321696331853
109,2518-37796,1S-MH-MU-ZET-CL03-8178,1S-MH-MU-ZET-CL03-8181,1S-MH-MU-ZET-CL03-8181,6,2025-04-04,205.5478,11.356275374290467
109,37797-41800,1S-MH-MU-ZET-CL03-8181,1S-MH-MU-ZET-CL03-9779,1S-MH-MU-ZET-CL03-9779,7,2025-04-04,124.26451612903226,6.865469075389031
109,41796-11353,1S-MH-MU-ZET-CL03-9779,1S-MH-MU-ZET-CL03-8182,1S-MH-MU-ZET-CL03-8182,8,2025-04-04,552.297461928934,30.513788355733702
109,11352-16245,1S-MH-MU-ZET-CL03-8182,1S-MH-MU-ZET-CL03-8179,1S-MH-MU-ZET-CL03-8179,9,2025-04-04,416.90753768844223,23.033653503502986
109,16244-29132,1S-MH-MU-ZET-CL03-8179,1S-MH-MU-ZET-CL03-9116,1S-MH-MU-ZET-CL03-9116,10,2025-04-04,309.4550505050505,17.09702935035217
109,29134-30849,1S-MH-MU-ZET-CL03-9116,1S-MH-MU-ZET-CL03-9204,1S-MH-MU-ZET-CL03-9204,11,2025-04-04,126.10561797752808,6.967187797669853
109,30850-13239,1S-MH-MU-ZET-CL03-9204,1S-MH-MU-ZET-CL03-8739,1S-MH-MU-ZET-CL03-8739,12,2025-04-04,384.5111111111111,21.243788852287285
110,110-251,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-CL02-8478,1S-MH-MU-ZET-CL02-8478,1,2025-04-04,157.0060606060606,8.674401086632708
110,250-11726,1S-MH-MU-ZET-CL02-8478,1S-MH-MU-ZET-CL02-8544,1S-MH-MU-ZET-CL02-8544,1.1,2025-04-04,305.94450867052024,16.903076022776332
110,11728-25926,1S-MH-MU-ZET-CL02-8544,1S-MH-MU-ZET-CL02-8473,1S-MH-MU-ZET-CL02-8473,1.2,2025-04-04,718.4306,39.69244978986262
110,25925-7805,1S-MH-MU-ZET-CL02-8473,1S-MH-MU-ZET-CL02-8472,1S-MH-MU-ZET-CL02-8472,1.3,2025-04-04,432.5626262626262,23.89857882431567
110,7806-15231,1S-MH-MU-ZET-CL02-8472,1S-MH-MU-ZET-CL02-8471,1S-MH-MU-ZET-CL02-8471,1.4,2025-04-04,775.3116751269035,42.835062616304064
110,112-38066,1S-MH-MU-ZET-CL02-8478,1S-MH-MU-ZET-CL03-8442,1S-MH-MU-ZET-CL03-8442,2,2025-04-04,311.6577114427861,17.218723789140217
110,38067-14134,1S-MH-MU-ZET-CL03-8442,1S-MH-MU-ZET-CL03-8078,1S-MH-MU-ZET-CL03-8078,3,2025-04-04,268.3306532663317,14.82495453542055
110,14132-17628,1S-MH-MU-ZET-CL03-8078,1S-MH-MU-ZET-CL03-8213,1S-MH-MU-ZET-CL03-8213,4,2025-04-04,88.28020304568528,4.877377894023084
110,17627-12192,1S-MH-MU-ZET-CL03-8213,1S-MH-MU-ZET-CL03-8536,1S-MH-MU-ZET-CL03-8536,5,2025-04-04,306.101,16.911721985570686
110,12194-10935,1S-MH-MU-ZET-CL03-8536,1S-MH-MU-ZET-CL03-8938,1S-MH-MU-ZET-CL03-8938,6,2025-04-04,606.251832460733,33.49470417874719
11215,11215-30306,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-3132,1S-MH-MU-ZSC-CL01-3132,1,2023-10-07,103.07147826086955,5.694578537768967
11215,30308-30305,1S-MH-MU-ZSC-CL01-3132,1S-MH-MU-ZSC-CL01-3131,1S-MH-MU-ZSC-CL01-3131,2,2023-10-07,733.4498253012048,40.522244409065515
11423,11423-2730,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-CL08-0122,1S-MH-MU-ZST-CL08-0122,1,2025-04-04,291.24734299516905,16.091074820959246
11423,2732-39809,1S-MH-MU-ZST-CL08-0122,1S-MH-MU-ZST-CL08-0570,1S-MH-MU-ZST-CL08-0570,1.1,2025-04-04,399.96941747572816,22.09784218633775
11423,15226-38492,1S-MH-MU-ZST-CL08-0570,1S-MH-MU-ZST-CL08-1192,1S-MH-MU-ZST-CL08-1192,1.2,2025-04-04,327.15956043956044,18.075182802654535
11423,38491-44007,1S-MH-MU-ZST-CL08-1192,1S-MH-MU-ZST-CL08-1055,1S-MH-MU-ZST-CL08-1055,1.3,,,
11423,44008-14987,1S-MH-MU-ZST-CL08-1055,1S-MH-MU-ZST-CL08-0325,1S-MH-MU-ZST-CL08-0325,1.4,2025-04-04,341.67164179104475,18.876958312202976
11423,14988-5944,1S-MH-MU-ZST-CL08-0325,1S-MH-MU-ZST-CL08-0566,1S-MH-MU-ZST-CL08-0566,1.5,2025-04-04,287.82146341463414,15.901798983826897
11423,12133-30430,1S-MH-MU-ZST-CL08-0122,1S-MH-MU-ZST-CL08-0781,1S-MH-MU-ZST-CL08-0781,2,2025-04-04,198.22538071065992,10.951720278805318
11423,30428-4348,1S-MH-MU-ZST-CL08-0781,1S-MH-MU-ZST-CL08-0190,1S-MH-MU-ZST-CL08-0190,3,2025-04-04,366.6048780487805,20.254490433272093
11423,4348-36051,1S-MH-MU-ZST-CL08-0190,1S-MH-MU-ZST-CL08-1018,1S-MH-MU-ZST-CL08-1018,4,2025-04-04,75.3792,4.164612575243889
11423,36053-16370,1S-MH-MU-ZST-CL08-1018,1S-MH-MU-ZST-CL08-0404,1S-MH-MU-ZST-CL08-0404,5,2025-04-04,376.050731707317,20.77636279236127
11423,16368-16386,1S-MH-MU-ZST-CL08-0404,1S-MH-MU-ZST-CL08-0499,1S-MH-MU-ZST-CL08-0499,5.1,2025-04-04,200.8751219512195,11.09811538105603
11423,19486-34877,1S-MH-MU-ZST-CL08-0404,1S-MH-MU-ZST-CL08-0922,1S-MH-MU-ZST-CL08-0922,6,2025-04-04,146.55357142857142,8.096913293300169
11425,11425-40210,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-CL08-1303,1S-MH-MU-ZST-CL08-1303,1,2025-04-04,169.85491525423728,9.384285267484687
11425,40209-35750,1S-MH-MU-ZST-CL08-1303,1S-MH-MU-ZST-CL08-0654,1S-MH-MU-ZST-CL08-0654,2,2025-04-04,280.3024154589372,15.486380384662176
11425,25581-5496,1S-MH-MU-ZST-CL08-0654,1S-MH-MU-ZST-CL08-0406,1S-MH-MU-ZST-CL08-0406,2.1,2025-04-04,604.6942028985507,33.40864696850569
11425,6838-7989,1S-MH-MU-ZST-CL08-0406,1S-MH-MU-ZST-CL08-0405,1S-MH-MU-ZST-CL08-0405,2.2,2025-04-04,328.5619512195122,18.152663251871203
11425,25579-4038,1S-MH-MU-ZST-CL08-0654,1S-MH-MU-ZST-CL08-0182,1S-MH-MU-ZST-CL08-0182,3,2025-04-04,379.17427184466015,20.94893472911913
11425,4036-26755,1S-MH-MU-ZST-CL08-0182,1S-MH-MU-ZST-CL08-0692,1S-MH-MU-ZST-CL08-0692,4,2025-04-04,247.25507246376813,13.660553363201624
11425,26753-40985,1S-MH-MU-ZST-CL08-0692,1S-MH-MU-ZST-CL08-0573,1S-MH-MU-ZST-CL08-0573,5,2025-04-04,206.03118811881188,11.382982002091339
11425,40986-40358,1S-MH-MU-ZST-CL08-0573,1S-MH-MU-ZST-CL08-1069,1S-MH-MU-ZST-CL08-1069,6,2025-04-04,224.592,12.408445134721193
11425,40359-43030,1S-MH-MU-ZST-CL08-1069,1S-MH-MU-ZST-CL08-0407,1S-MH-MU-ZST-CL08-0407,7,2024-11-04,205.7323671497585,11.366472493294928
11425,2501-37421,1S-MH-MU-ZST-CL08-0407,1S-MH-MU-ZST-CL04-1107,1S-MH-MU-ZST-CL04-1107,7.1,2025-04-04,297.312,16.42614002232594
11425,37420-11134,1S-MH-MU-ZST-CL04-1107,1S-MH-MU-ZST-CL04-0043,1S-MH-MU-ZST-CL04-0043,7.2,2025-04-04,336.3232850241546,18.58146786061578
11425,2501-43669,1S-MH-MU-ZST-CL08-0407,1S-MH-MU-ZST-CL08-1415,1S-MH-MU-ZST-CL08-1415,8,,,
11425,43668-37421,1S-MH-MU-ZST-CL08-1415,1S-MH-MU-ZST-CL04-1107,1S-MH-MU-ZST-CL04-1107,9,2025-04-04,297.312,16.42614002232594
11425,37420-11134,1S-MH-MU-ZST-CL04-1107,1S-MH-MU-ZST-CL04-0043,1S-MH-MU-ZST-CL04-0043,10,2025-04-04,336.3232850241546,18.58146786061578
11432,11432-42070,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-CL08-1360,1S-MH-MU-ZST-CL08-1360,1,,,
11432,41785-30708,1S-MH-MU-ZST-CL08-1360,1S-MH-MU-ZST-CL08-0789,1S-MH-MU-ZST-CL08-0789,2,2025-04-04,389.8751131221719,21.54014368530352
11433,11433-14719,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-CL08-0420,1S-MH-MU-ZST-CL08-0420,1,2025-04-04,144.65728155339806,7.99214549713817
11433,19375-26538,1S-MH-MU-ZST-CL08-0420,1S-MH-MU-ZST-CL08-0571,1S-MH-MU-ZST-CL08-0571,1.1,2025-04-04,317.43463414634147,17.537892007129248
11433,14717-10807,1S-MH-MU-ZST-CL08-0420,1S-MH-MU-ZST-CL08-0123,1S-MH-MU-ZST-CL08-0123,2,2008-08-25,5.116666666666666,0.28268984472283115
11433,10808-39087,1S-MH-MU-ZST-CL08-0123,1S-MH-MU-ZST-CL08-0561,1S-MH-MU-ZST-CL08-0561,3,2025-04-04,438.58592233009705,24.231358882302573
11433,39085-35886,1S-MH-MU-ZST-CL08-0561,1S-MH-MU-ZST-CL08-1046,1S-MH-MU-ZST-CL08-1046,4,2025-04-04,218.54857142857145,12.074552779453962
11433,35888-35889,1S-MH-MU-ZST-CL08-1046,1S-MH-MU-ZST-CL08-1045,1S-MH-MU-ZST-CL08-1045,5,,,
11433,35891-7523,1S-MH-MU-ZST-CL08-1045,1S-MH-MU-ZST-CL08-0197,1S-MH-MU-ZST-CL08-0197,6,2025-04-04,186.90634146341463,10.326356608339767
11433,7521-34027,1S-MH-MU-ZST-CL08-0197,1S-MH-MU-ZST-CL08-0875,1S-MH-MU-ZST-CL08-0875,7,2025-04-04,355.0266666666667,19.614807805693356
11433,39895-39805,1S-MH-MU-ZST-CL08-0875,1S-MH-MU-ZST-CL08-0532,1S-MH-MU-ZST-CL08-0532,7.1,2025-04-04,322.8695652173913,17.83816558769362
11433,34029-6434,1S-MH-MU-ZST-CL08-0875,1S-MH-MU-ZST-CL08-0568,1S-MH-MU-ZST-CL08-0568,8,2025-03-06,363.08975609756095,20.0602840596098
11433,6431-43087,1S-MH-MU-ZST-CL08-0568,1S-MH-MU-ZST-CL08-0135,1S-MH-MU-ZST-CL08-0135,9,2025-03-06,432.5045226130653,23.895368665682668
11433,43088-38937,1S-MH-MU-ZST-CL08-0135,1S-MH-MU-ZST-CL08-1006,1S-MH-MU-ZST-CL08-1006,10,2025-04-04,261.1829268292683,14.430051015560995
11433,38938-6770,1S-MH-MU-ZST-CL08-1006,1S-MH-MU-ZST-CL08-0562,1S-MH-MU-ZST-CL08-0562,11,2024-12-03,282.639,15.615473945788198
11433,6768-25490,1S-MH-MU-ZST-CL08-0562,1S-MH-MU-ZST-CL08-0649,1S-MH-MU-ZST-CL08-0649,12,2025-04-04,288.16135265700484,15.920577466657267
11433,25488-15224,1S-MH-MU-ZST-CL08-0649,1S-MH-MU-ZST-CL08-0570,1S-MH-MU-ZST-CL08-0570,13,2025-04-04,399.96941747572816,22.09784218633775
11434,11434-43327,1S-MH-MU-ZST-RSTN-VILE,1S-MH-MU-ZST-CL08-0029,1S-MH-MU-ZST-CL08-0029,1,2025-04-04,326.56517412935324,18.04234365469274
11434,43328-35710,1S-MH-MU-ZST-CL08-0029,1S-MH-MU-ZST-CL08-0946,1S-MH-MU-ZST-CL08-0946,2,2025-04-04,175.26713286713286,9.683303956070151
11434,35708-35906,1S-MH-MU-ZST-CL08-0946,1S-MH-MU-ZST-CL08-0929,1S-MH-MU-ZST-CL08-0929,3,2025-04-04,102.64950495049506,5.671265006253603
11434,35707-35699,1S-MH-MU-ZST-CL08-0929,1S-MH-MU-ZST-CL08-0367,1S-MH-MU-ZST-CL08-0367,4,2025-04-04,308.90194174757283,17.06647073886692
11434,11028-35400,1S-MH-MU-ZST-CL08-0367,1S-MH-MU-ZST-CL08-1013,1S-MH-MU-ZST-CL08-1013,4.1,2025-04-04,181.0012820512821,10.000108987174652
11434,35401-9071,1S-MH-MU-ZST-CL08-1013,1S-MH-MU-ZST-CL08-0354,1S-MH-MU-ZST-CL08-0354,4.2,2025-04-04,362.3659793814433,20.0202962431616
11434,9073-2079,1S-MH-MU-ZST-CL08-0354,1S-MH-MU-ZST-CL08-0376,1S-MH-MU-ZST-CL08-0376,4.3,2025-04-04,244.15362318840585,13.489201920712784
11434,2077-34079,1S-MH-MU-ZST-CL08-0376,1S-MH-MU-ZST-CL08-0878,1S-MH-MU-ZST-CL08-0878,4.4,2025-04-04,452.9398268398269,25.024395306476226
11434,11026-34892,1S-MH-MU-ZST-CL08-0367,1S-MH-MU-ZST-CL08-0896,1S-MH-MU-ZST-CL08-0896,5,2025-04-04,247.6191616766467,13.680668866078609
11434,34894-9739,1S-MH-MU-ZST-CL08-0896,1S-MH-MU-ZST-CL08-0092,1S-MH-MU-ZST-CL08-0092,6,2025-04-04,246.68078817733988,13.628824828525957
11434,39226-27001,1S-MH-MU-ZST-CL08-0092,1S-MH-MU-ZST-CL08-0700,1S-MH-MU-ZST-CL08-0700,6.1,2025-03-06,163.87203883495144,9.053738347752347
11434,27003-38637,1S-MH-MU-ZST-CL08-0700,1S-MH-MU-ZST-CL08-0981,1S-MH-MU-ZST-CL08-0981,6.2,2025-04-04,139.9102564102564,7.729877913957044
11434,39225-16890,1S-MH-MU-ZST-CL08-0092,1S-MH-MU-ZST-CL08-0082,1S-MH-MU-ZST-CL08-0082,6.3,2025-04-04,343.2116504854369,18.962041990122753
11434,38635-41593,1S-MH-MU-ZST-CL08-0981,1S-MH-MU-ZST-CL08-1281,1S-MH-MU-ZST-CL08-1281,6.4,2024-03-11,0.0171428571428571,0.0009471227929289805
11434,9738-35507,1S-MH-MU-ZST-CL08-0092,1S-MH-MU-ZST-CL08-0980,1S-MH-MU-ZST-CL08-0980,6.5,2025-04-04,124.82141935483872,6.896237326808355
11434,41591-15567,1S-MH-MU-ZST-CL08-1281,1S-MH-MU-ZST-CL08-0533,1S-MH-MU-ZST-CL08-0533,6.6,2025-04-04,301.77512195121955,16.672722286437203
11434,9736-16482,1S-MH-MU-ZST-CL08-0092,1S-MH-MU-ZST-CL08-0411,1S-MH-MU-ZST-CL08-0411,7,2025-04-04,258.00096618357486,14.25425141409287
11434,16484-11707,1S-MH-MU-ZST-CL08-0411,1S-MH-MU-ZST-CL08-0477,1S-MH-MU-ZST-CL08-0477,8,2025-04-04,209.1768115942029,11.556774017429731
11434,11709-5574,1S-MH-MU-ZST-CL08-0477,1S-MH-MU-ZST-CL08-0431,1S-MH-MU-ZST-CL08-0431,9,2025-04-04,259.9815533980582,14.363676539589092
11434,5575-36993,1S-MH-MU-ZST-CL08-0431,1S-MH-MU-ZST-CL08-1033,1S-MH-MU-ZST-CL08-1033,10,2025-04-04,128.26242990654205,7.086349132388285
11434,36995-36992,1S-MH-MU-ZST-CL08-1033,1S-MH-MU-ZST-CL08-0982,1S-MH-MU-ZST-CL08-0982,11,2025-04-04,193.9894736842105,10.71769137335242
11434,36990-25373,1S-MH-MU-ZST-CL08-0982,1S-MH-MU-ZST-CL08-0646,1S-MH-MU-ZST-CL08-0646,12,2025-04-04,284.268932038835,15.705525783241036
11473,11473-14866,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2280,1S-MH-MU-ZSC-CL01-2280,1,,,
11473,11473-11456,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2291,1S-MH-MU-ZSC-CL01-2291,2,,,
11473,11458-9913,1S-MH-MU-ZSC-CL01-2291,1S-MH-MU-ZSC-CL01-2714,1S-MH-MU-ZSC-CL01-2714,3,2023-10-07,329.013696969697,18.17762167584005
11473,16603-25139,1S-MH-MU-ZSC-CL01-2714,1S-MH-MU-ZSC-CL01-2928,1S-MH-MU-ZSC-CL01-2928,4,2023-10-07,408.04238410596025,22.54386414395721
11492,11492-43514,1S-MH-MU-ZET-RSTN-VIKH,1S-MH-MU-ZET-CL06-9862,1S-MH-MU-ZET-CL06-9862,1,,,
11759,11759-5032,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6121,1S-MH-MU-ZNT-CL09-6121,1,2025-04-04,236.69536945812808,13.077142131348152
11759,5034-19845,1S-MH-MU-ZNT-CL09-6121,1S-MH-MU-ZNT-CL09-6892,1S-MH-MU-ZNT-CL09-6892,2,2025-04-04,338.6506280193236,18.71005083714759
11759,19843-36296,1S-MH-MU-ZNT-CL09-6892,1S-MH-MU-ZNT-CL09-7589,1S-MH-MU-ZNT-CL09-7589,3,2025-04-04,150.55679999999998,8.318086986442934
11761,11761-16135,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6739,1S-MH-MU-ZNT-CL09-6739,1,2025-04-04,235.75087378640777,13.024959850935122
11761,16137-11462,1S-MH-MU-ZNT-CL09-6739,1S-MH-MU-ZNT-CL10-6674,1S-MH-MU-ZNT-CL10-6674,2,2025-04-04,269.24901960784314,14.875693200921635
11761,11464-7429,1S-MH-MU-ZNT-CL10-6674,1S-MH-MU-ZNT-CL09-6050,1S-MH-MU-ZNT-CL09-6050,3,2025-04-04,403.0851485148515,22.269982679558833
11761,7430-11675,1S-MH-MU-ZNT-CL09-6050,1S-MH-MU-ZNT-CL09-6375,1S-MH-MU-ZNT-CL09-6375,4,2025-04-04,326.5782608695652,18.04306668177257
11762,11762-4521,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6117,1S-MH-MU-ZNT-CL09-6117,1,2025-04-04,302.6384236453202,16.72041869461719
11762,9490-28163,1S-MH-MU-ZNT-CL09-6117,1S-MH-MU-ZNT-CL09-6207,1S-MH-MU-ZNT-CL09-6207,1.1,2025-04-04,271.7893719806763,15.016044696260558
11762,28161-26350,1S-MH-MU-ZNT-CL09-6207,1S-MH-MU-ZNT-CL09-6936,1S-MH-MU-ZNT-CL09-6936,1.1.1,2025-04-04,337.0609708737864,18.622224140411216
11762,28164-9366,1S-MH-MU-ZNT-CL09-6207,1S-MH-MU-ZNT-CL09-6369,1S-MH-MU-ZNT-CL09-6369,1.2,2025-04-04,447.2541062801933,24.71026590019475
11762,4520-35956,1S-MH-MU-ZNT-CL09-6117,1S-MH-MU-ZNT-CL09-7307,1S-MH-MU-ZNT-CL09-7307,2,2025-04-04,208.3888111888112,11.513237917317346
11762,35957-18056,1S-MH-MU-ZNT-CL09-7307,1S-MH-MU-ZNT-CL09-6090,1S-MH-MU-ZNT-CL09-6090,3,,,
11762,18057-11714,1S-MH-MU-ZNT-CL09-6090,1S-MH-MU-ZNT-CL09-6495,1S-MH-MU-ZNT-CL09-6495,4,2025-04-04,582.3097087378641,32.17192986521899
11762,11716-5291,1S-MH-MU-ZNT-CL09-6495,1S-MH-MU-ZNT-CL09-6223,1S-MH-MU-ZNT-CL09-6223,5,2025-04-04,81.63029126213593,4.509978051121697
11762,5293-30042,1S-MH-MU-ZNT-CL09-6223,1S-MH-MU-ZNT-CL09-7064,1S-MH-MU-ZNT-CL09-7064,6,2025-04-04,286.0176470588235,15.802140241377527
11762,30044-10094,1S-MH-MU-ZNT-CL09-7064,1S-MH-MU-ZNT-CL09-6540,1S-MH-MU-ZNT-CL09-6540,7,2025-04-04,383.409756097561,21.18294027682829
11763,11763-9515,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL05-6134,1S-MH-MU-ZNT-CL05-6134,1,2025-04-04,358.9407766990292,19.83105780385817
11763,9513-10785,1S-MH-MU-ZNT-CL05-6134,1S-MH-MU-ZNT-CL05-6165,1S-MH-MU-ZNT-CL05-6165,2,2025-04-04,263.287922705314,14.546349573999084
11763,10787-10775,1S-MH-MU-ZNT-CL05-6165,1S-MH-MU-ZNT-CL05-6166,1S-MH-MU-ZNT-CL05-6166,3,2025-04-04,397.63818181818186,21.969044144765615
11763,10615-40571,1S-MH-MU-ZNT-CL05-6166,1S-MH-MU-ZNT-CL05-7222,1S-MH-MU-ZNT-CL05-7222,4,2025-04-04,65.32714285714286,3.6092481831541217
11764,11764-31725,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-7217,1S-MH-MU-ZNT-CL09-7217,1,2025-04-04,197.9246560846561,10.93510559519046
11764,31726-42597,1S-MH-MU-ZNT-CL09-7217,1S-MH-MU-ZNT-CL09-7999,1S-MH-MU-ZNT-CL09-7999,2,2025-04-04,189.09166666666667,10.44709326808756
11764,42598-42560,1S-MH-MU-ZNT-CL09-7999,1S-MH-MU-ZNT-CL09-7987,1S-MH-MU-ZNT-CL09-7987,3,2025-04-04,434.3666666666666,23.998249945167508
11764,42561-5565,1S-MH-MU-ZNT-CL09-7987,1S-MH-MU-ZNT-CL09-6523,1S-MH-MU-ZNT-CL09-6523,4,2025-04-04,496.28252427184464,27.41902861076139
11764,31259-31219,1S-MH-MU-ZNT-CL09-6523,1S-MH-MU-ZNT-CL09-6510,1S-MH-MU-ZNT-CL09-6510,5,2025-04-04,517.6436893203884,28.599207978319356
11764,31218-12199,1S-MH-MU-ZNT-CL09-6510,1S-MH-MU-ZNT-CL09-6295,1S-MH-MU-ZNT-CL09-6295,6,2025-04-04,326.3611650485437,18.031072391752787
11767,11767-30785,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-7144,1S-MH-MU-ZNT-CL09-7144,1,2025-04-04,109.41237113402062,6.044905447550436
11767,30787-12260,1S-MH-MU-ZNT-CL09-7144,1S-MH-MU-ZNT-CL09-6629,1S-MH-MU-ZNT-CL09-6629,2,2025-04-04,339.08058252427185,18.733805320321867
11767,12262-39936,1S-MH-MU-ZNT-CL09-6629,1S-MH-MU-ZNT-CL09-7844,1S-MH-MU-ZNT-CL09-7844,3,2025-04-04,243.23636363636365,13.438524404034476
